X,Y,Z,timestamp
0.0627,0.0382,-0.18629999,13
-0.49839997,0.0049,-0.2949,34
-0.93239999,-0.21609999,-0.29679999,53
-0.80149996,-0.33449998,-0.36919999,73
-0.6164,-0.18159999,-0.23349999,93
-0.95749998,0.1345,-0.1531,113
-0.28059998,0.18179999,-0.31559998,132
0.98329997,-0.24259999,0.0919,153
1.04209995,-0.0553,0.20559999,173
0.6778,0.047,0.24429999,194
0.0245,-0.0838,-0.0231,213
-0.19049999,-0.0003,-0.0949,233
-0.12019999,0.1602,0.0137,253
-0.19659999,0.1054,0.1312,273
-0.37349999,-0.0009,0.35510001,293
-0.183,-0.1257,0.57139999,313
-0.0794,0.1803,0.6239,333
-0.2385,0.20349999,0.54449999,353
-0.2456,-0.0461,0.1313,373
-0.19029999,-0.1245,-0.1186,393
-0.1575,-0.0125,-0.16239999,413
0.1583,0.17449999,-0.4549,433
0.26980001,-0.0506,-0.21579999,453
0.21949999,-0.1953,-0.21409999,473
-0.0901,-0.1681,-0.1644,493
-0.16589999,-0.1434,-0.0933,513
-0.11979999,-0.20829999,0.0137,534
-0.27579999,0.0027,-0.0092,553
-0.1061,0.1174,-0.0717,573
0.0905,0.0028,-0.0848,593
0.1197,-0.0089,0.0225,613
-0.0291,0.1814,-0.1072,632
0.0962,0.17219999,-0.2208,652
0.2104,-0.0926,-0.1043,672
0.22819999,-0.37289998,0.0601,693
0.25119999,-0.28439999,-0.18099999,712
0.38319999,-0.0458,-0.23729999,732
0.45089999,-0.0003,-0.0421,752
0.1699,0.0355,0.0148,773
-0.1846,-0.0018,0.1767,793
-0.27379999,-0.0106,0.15099999,813
-0.16429999,0.0338,0.018,833
0.0169,0.0577,-0.1139,852
-0.0871,-0.18009999,-0.062,873
-0.46499997,-0.0345,-0.1716,893
-0.8459,-0.0147,-0.0671,913
-0.51599997,-0.0652,-0.0297,933
0.2104,-0.0396,0.0475,952
0.51410002,-0.0609,-0.0118,972
0.39249998,-0.0565,-0.0481,992
-0.08899999,0.0419,-0.0162,1012
-0.24689999,0.0726,-0.1353,1032
0.29260001,0.1409,0.1011,1052
0.62580001,0.14039999,0.114,1072
0.5158,0.0304,-0.0422,1092
-0.0243,-0.1443,0.1768,1112
-0.31369999,-0.103,0.0305,1131
-0.27919999,-0.1138,-0.3096,1152
-0.1548,-0.0831,0.5,1172
-0.51519996,0.0873,0.28099999,1193
-0.29189998,0.25119999,-0.06439999,1213
-0.0505,-0.0289,-0.0334,1233
-0.1205,-0.13419999,0.01,1252
-0.08199999,0.0285,0.0088,1272
0.0331,-0.0792,0.0138,1293
0.1521,-0.0493,-0.29409999,1313
0.28729999,0.0836,-0.23189999,1333
0.32780001,-0.0407,-0.0785,1352
0.2075,-0.1935,-0.0703,1372
0.0076,-0.26549998,-0.126,1392
-0.0502,-0.19,-0.18069999,1412
-0.1874,-0.1829,0.2818,1431
-0.18519999,0.0919,0.2263,1453
-0.1231,0.1258,0.11589999,1472
-0.17909999,0.0902,-0.0851,1492
-0.2967,-0.17479999,0.0289,1512
-0.234,-0.2101,0.0303,1533
0.192,0.1016,-0.0627,1552
0.1688,0.0182,0.20119999,1572
-0.1594,-0.0143,0.3423,1592
-0.25279999,0.0404,0.0829,1612
-0.16569999,0.19919999,-0.21609999,1632
0.0822,0.11319999,-0.14929999,1652
-0.2374,0.0466,0.3224,1672
-0.56349999,0.0699,0.27079999,1692
-0.1696,0.078,0.0599,1712
0.0593,0.098,0.0245,1732
0.0085,-0.0067,-0.0409,1752
-0.0628,0.0237,0.0889,1772
0.22649999,0.0377,-0.0834,1792
0.2827,-0.0191,-0.192,1812
0.2462,-0.1787,-0.08639999,1832
0.1148,-0.1575,-0.26879999,1852
0.1156,0.008,-0.36269999,1872
0.0917,0.1822,-0.24249999,1892
-0.25279999,-0.0617,0.0879,1912
-0.3626,-0.2419,0.396,1932
-0.18879999,0.0213,0.26909998,1953
0.2093,0.2289,0.0832,1972
0.12889999,0.2183,0.0722,1992
-0.07319999,0.021,0.0993,2012
-0.20989999,-0.1072,-0.1234,2032
-0.041,0.0088,-0.0224,2052
-0.191,0.0398,0.1036,2071
-0.211,0.0121,-0.0068,2091
-0.12909999,-0.0205,-0.15439999,2111
0.0382,-0.1796,-0.27849999,2131
0.029,-0.21079999,0.18009999,2152
-0.243,0.0088,0.45049998,2171
-0.0374,0.25229999,0.44709998,2192
0.14379999,0.12799999,0.2638,2212
0.292,0.0117,-0.0206,2232
0.34129998,-0.1012,-0.0285,2252
0.0067,-0.096,-0.0321,2272
-0.20369999,0.23989999,-0.1195,2292
-0.1481,0.0451,0.1248,2312
0.36309999,-0.4052,0.0393,2332
0.57589996,0.0045,-0.4016,2352
-0.26179999,-0.1113,-0.25419998,2372
0.0976,-0.42879999,-0.0896,2393
0.6749,-0.21509999,-0.38249999,2412
0.1557,0.0151,-0.29099998,2433
-0.3757,-0.14549999,-0.17569999,2453
-0.1769,-0.0836,-0.021,2473
0.3075,0.0717,-0.23899999,2493
0.3294,-0.1284,0.0584,2513
0.4021,0.0521,0.0654,2534
0.28529999,0.0225,0.26359999,2553
0.28689998,0.0168,0.2845,2573
0.56029999,-0.1751,0.49059999,2593
0.4991,-0.0459,0.2482,2613
0.17999999,0.2419,0.0721,2633
-0.35279998,0.0269,0.0634,2653
-0.15099999,-0.0081,-0.0163,2673
0.19389999,-0.1767,-0.13959999,2693
0.29729998,-0.34209999,-0.30129999,2713
0.35069999,-0.0736,-0.198,2733
0.51779997,-0.13769999,0.0302,2753
0.26249999,-0.0379,0.11629999,2773
-0.0479,0.22659999,0.0585,2793
-0.0193,-0.0096,0.1098,2813
-0.0713,-0.206,0.08,2833
-0.1468,-0.0161,-0.1329,2852
0.0023,0.12289999,0.26179999,2873
0.26769999,0.2692,0.28149998,2893
0.2933,0.19159999,0.1265,2913
0.3574,0.0693,0.28329998,2933
0.54829997,-0.0799,-0.0695,2953
0.59509999,-0.0737,-0.31810001,2973
0.214,-0.17549999,-0.1692,2993
-0.58489996,-0.1979,-0.1427,3013
-0.78689998,-0.16599999,-0.1251,3034
-0.60420001,-0.0181,0.06,3053
-0.35319999,-0.0489,0.12109999,3073
-0.1723,-0.0846,-0.1664,3093
-0.49989998,-0.0218,-0.0442,3113
-1.06789994,-0.0917,-0.0003,3133
-0.9296,-0.15459999,0.18539999,3153
-0.60939997,-0.0797,0.08329999,3172
-0.45139998,0.0537,-0.0337,3192
-0.72099996,0.1479,0.0,3212
-0.87129998,-0.044,0.27449998,3231
-0.31369999,0.1051,0.29819998,3251
-0.0239,0.23189999,0.1205,3271
-0.0638,0.0162,-0.0052,3291
-0.4332,-0.1705,0.0169,3311
-0.55259997,0.0614,-0.0323,3331
0.0383,0.20539999,-0.0276,3352
0.48249999,0.0502,-0.018,3372
0.52099997,0.0407,-0.0433,3392
0.12069999,0.0035,-0.0215,3413
-0.28650001,0.09,-0.0615,3433
-0.3211,0.27089998,-0.15179999,3452
-0.1741,0.2137,-0.0724,3472
-0.18079999,-0.1516,-0.0262,3493
-0.31559998,-0.11629999,-0.0323,3512
-0.38139999,0.0609,0.14479999,3534
-0.1917,0.0916,-0.0304,3553
-0.15459999,0.0795,-0.148,3573
-0.1461,0.0464,-0.0439,3593
0.08329999,-0.08329999,-0.0596,3613
0.23649999,0.0705,-0.0585,3632
0.0785,0.0347,-0.0112,3652
0.0885,0.0292,0.0687,3673
0.36809999,0.2482,0.0005,3693
0.5212,0.1336,0.0183,3712
0.097,-0.1347,-0.0488,3733
-0.20889999,0.014,-0.1381,3752
0.1848,0.13589999,-0.1111,3773
0.42829999,0.121,-0.243,3793
0.20969999,-0.0502,-0.20699999,3813
0.40579998,-0.0542,-0.0718,3832
-0.60689998,-0.18799999,0.33719999,3853
-0.99429995,-0.13,-0.271,3873
-0.49499997,-0.0838,-0.78359997,3893
0.1418,-0.0964,-0.67589998,3913
