X,Y,Z,timestamp
-0.1626,-0.0634,0.0533,14
-0.1609,-0.0572,-0.0561,34
-0.20639999,-0.1243,-0.0761,55
-0.0654,-0.1089,-0.0482,74
0.0966,-0.0133,-0.0627,94
0.1234,0.099,-0.19159999,114
0.1235,0.0052,-0.13059999,134
0.15869999,-0.0823,-0.1086,154
0.2243,-0.0589,-0.19659999,174
0.2624,-0.0697,-0.16069999,194
0.1388,-0.0975,-0.16149999,214
0.0742,-0.0995,-0.1866,234
0.1761,-0.1173,-0.1287,255
0.18879999,-0.2272,-0.19909999,274
0.0554,-0.23899999,-0.35929999,294
-0.028,-0.1751,-0.50749999,314
-0.09959999,-0.1212,-0.47619998,334
-0.0694,-0.1221,-0.35859999,354
0.13349999,-0.0251,-0.2332,373
0.26089999,-0.0377,-0.1171,392
0.0967,-0.19319999,-0.0421,412
-0.1006,-0.1751,0.2017,432
-0.1574,0.3996,0.28639999,453
-0.0434,0.74399996,0.2008,472
0.1442,0.26269999,0.15169999,493
0.58109999,-0.116,-0.0228,513
1.39179993,-0.4339,-0.08199999,533
1.91209996,-0.93939996,-0.078,553
1.71569991,-0.94189996,-0.29069999,574
1.72879994,-0.64779997,-0.33149999,594
1.47329998,-0.3055,-0.54119998,614
1.80349994,-0.26459998,-0.3466,634
1.7177999,-0.1539,-0.27469999,653
1.12919998,0.24599999,-0.54479998,673
0.77389997,0.5564,-0.72789997,693
1.08899999,0.6566,-0.72819996,713
1.22969997,0.7525,-0.773,733
0.91609997,0.54750001,-0.56739998,754
-0.20619999,0.51539999,-0.50349998,774
-0.82889998,0.62199998,-0.35229999,794
-0.78639996,0.69769996,-0.35429999,814
-1.37349999,1.17339993,-0.42519999,834
-2.10249996,0.96169996,0.0863,855
-2.16649985,0.47599998,0.198,874
-2.04799986,0.69599998,-0.2111,894
-2.34449983,1.18110001,-0.36769998,914
-2.74429989,0.99629998,-0.1283,934
-2.52880001,0.89379996,0.33629999,954
-1.48669994,0.93719995,0.1078,974
-1.16499996,0.84819996,0.1938,994
-0.8247,0.74509996,0.36579999,1014
-0.7597,0.71399999,0.4007,1034
-0.5474,0.65259999,0.29519999,1055
-0.41939998,0.43219998,0.23469999,1074
-0.1744,0.0903,-0.1353,1094
-0.28999999,0.46519998,-0.28849998,1114
-0.99259996,1.01590002,0.35249999,1134
-1.14639997,0.88429999,0.54949999,1154
0.0234,0.40899998,0.44619998,1174
0.4551,0.60710001,0.12459999,1194
0.57769996,0.5686,0.26179999,1214
0.41499999,0.42609999,0.17369999,1234
0.2429,0.61039996,0.0568,1255
0.09739999,0.33149999,0.1091,1274
-0.1418,0.68939996,0.32209998,1294
-0.60359997,0.4851,0.47599998,1314
-0.49929997,0.0513,0.25040001,1334
0.0241,0.0183,-0.1258,1354
0.031,0.3145,0.0242,1374
-0.43089998,0.523,0.13669999,1394
-0.46259999,0.35299999,0.18509999,1414
