X,Y,Z,timestamp
-0.0645,-0.0551,0.0036,14
0.002,-0.035,-0.0057,33
-0.0292,-0.0247,-0.0155,54
-0.0471,-0.0541,0.0307,73
-0.0172,-0.0542,-0.0279,93
0.0018,-0.0451,-0.063,113
-0.037,-0.0452,-0.0333,133
0.0211,0.0035,-0.0311,154
0.0208,-0.0652,-0.0006,173
-0.0175,-0.0654,0.0091,193
-0.0664,-0.0459,0.0293,213
-0.0502,-0.0183,-0.0095,233
-0.0488,-0.0088,-0.0293,253
0.0012,0.0107,0.018,273
0.0413,-0.0088,0.0164,293
-0.0077,-0.0478,-0.0237,313
-0.0729,-0.0288,-0.0152,333
-0.0395,-0.07889999,-0.0156,354
-0.0078,-0.0599,-0.0351,374
0.0188,-0.0108,-0.0512,394
0.0086,-0.0795,-0.0109,413
-0.0133,-0.1287,-0.0753,433
-0.2958,-0.0607,0.0919,453
-0.23789999,-0.0369,0.1305,473
-0.1617,0.12789999,0.0023,494
-0.0163,0.0372,-0.0253,513
0.1345,-0.0319,-0.0183,533
0.1383,-0.0649,0.0888,553
0.0882,-0.0047,0.0927,573
0.11539999,0.0196,0.0453,594
0.1157,0.0015,0.145,613
0.0275,-0.0414,0.26089999,633
-0.1313,-0.0006,0.056,653
-0.2008,0.0427,-0.1103,673
-0.14899999,-0.0164,-0.1838,693
-0.12819999,-0.1258,0.0225,714
-0.12709999,-0.0953,0.0627,734
-0.0778,-0.0093,-0.0592,754
-0.0277,0.0397,-0.2295,773
0.0571,-0.0529,-0.35319999,793
0.1426,-0.1716,-0.15099999,813
0.1108,-0.26459998,0.0942,833
0.0599,-0.0576,0.121,853
0.0202,0.0423,0.1023,872
0.0413,0.0716,0.0226,893
-0.0294,0.0009,-0.0158,913
-0.0035,-0.0005,0.013,933
0.0106,-0.0007,0.0284,954
0.0524,-0.0202,0.0441,973
0.0654,-0.0564,0.0181,993
0.14,0.0239,0.033,1014
0.1795,-0.0381,0.0059,1033
0.162,-0.10349999,0.029,1054
0.1331,0.0942,-0.27919999,1074
0.114,-0.1682,-0.033,1093
-0.1061,-0.28039998,0.1524,1114
-0.0323,0.0555,0.0184,1134
0.0125,0.0753,-0.0362,1155
0.12809999,0.0652,0.0262,1174
0.0888,-0.09119999,-0.12,1194
0.0068,-0.1151,-0.7058,1214
0.31819999,-0.16859999,0.083,1235
0.1295,-0.3619,0.71249998,1254
-0.4402,0.32299998,-0.125,1273
-0.32339999,0.59549999,-0.51609999,1293
-0.48339999,0.39449999,-0.41769999,1313
-0.60159999,-0.57550001,0.52509999,1334
0.40689999,-0.80399996,0.0105,1354
0.68059999,0.16059999,-0.73460001,1374
0.25439999,-0.0009,0.69919997,1394
-0.5327,0.491,0.53240001,1414
-1.0,0.59439999,-0.0386,1434
0.1135,0.1592,0.1042,1454
0.41029999,-0.2333,0.1047,1474
0.1209,-0.44439998,-0.50389999,1494
0.28599998,-0.8563,-0.74610001,1514
