X,Y,Z,timestamp
-0.10119916,0.00504875,0.16495204,28
-0.09696162,0.01544952,0.10896754,86
-0.13209444,-0.06197262,0.08886921,143
-0.17259184,-0.00834179,0.01167476,201
-0.00483486,-0.00846291,-0.01358223,258
-0.08654572,-0.0938673,-0.12331867,317
-0.05075499,-0.03149986,-0.12313181,375
-0.18999538,-0.05206585,-0.09374124,433
-0.04619724,-0.04231167,-0.09835786,491
0.0315652,0.03903961,-0.07572043,548
0.22673617,0.056750300000000004,-0.09210175,607
0.11182048,0.11663628,-0.24182159,665
0.11495257,0.05889893,-0.24890643,722
-0.07495138,0.08858681,-0.18855017,780
0.0270433,0.08083725,-0.03455985,839
0.01560535,0.14899254,-0.08269334,895
0.09271757,0.12347031,-0.19371289,956
0.24398106,0.13307953,0.01229209,1011
0.21599357,0.04442787,-0.04964656,1069
0.12263608,-0.02615166,-0.04747635,1128
-0.02202809,-0.01821518,-0.06243372,1184
0.06507381,0.02611446,-0.10078019,1243
0.18659154,-0.02568531,-0.1626226,1302
0.2691384,0.01347828,-0.22898245,1358
0.17720884,0.06402588,-0.25662816,1418
-0.06567997,-0.03050232,-0.19671884,1474
-0.14884171,-0.01885414,-0.21290091,1533
-0.00841235,0.06379509,-0.10197657,1590
-0.03815556,-0.07537365,-0.05366945,1648
-0.22164389,-0.06726551,0.01488984,1705
-0.36621293,-0.08075905,0.11605912,3736
-0.5390984999999999,-0.14174461,0.2788167,3738
-0.23368278,-0.15261364,0.30306256,3739
0.02462861,-0.01772594,0.24714738,3740
-0.13662943,0.02160263,0.20560855,3741
-0.09833932,0.01028728,0.11290723,3742
0.10620649,0.00493813,-0.01968473,3743
0.33249295,0.03155231,-0.03651518,3744
0.02900356,-0.03759384,-0.00985277,3745
-0.03510939,0.02611923,-0.01833546,3746
-0.0046037,-0.00402641,-0.00650758,3747
0.08419006,-0.00034809,0.00053811,3748
-0.02897014,0.01263714,-0.00523406,3749
-0.17300318,-0.00275612,-0.01426244,3750
-0.19116637,0.01476097,-0.07580924,3751
0.14245412,0.00296402,0.00440806,3752
