X,Y,Z,timestamp
0.12774239,-1.81894636,1.9537368999999998,23
0.6300661,0.00799179,2.58215594,81
1.77806962,2.44879627,-0.26054305,139
0.23013091,-0.79018402,-1.66040897,195
-1.430547,0.69371128,-1.55607605,255
0.49764007,-0.26881981,0.22178163,311
-0.66130507,-0.69418907,0.139772,372
-2.39966846,-0.30797482,0.46608818,428
-2.44574547,-0.53637028,0.88772917,486
-1.1843642,-0.28643322,1.03489017,543
-0.98705924,0.53998184,0.78404856,602
-1.15026939,1.47838688,-0.31025645,658
0.32082829,3.85364532,-2.89263868,717
3.00212479,-0.01489925,-2.61916232,775
-1.02618158,2.76104355,-2.80964375,834
0.05944371,-2.89355135,-1.37156725,891
1.19930959,-2.62282181,1.14201403,949
-0.5506829000000001,-3.70051718,0.96128321,1006
0.11809802,-0.07829666,2.65338326,3061
0.60546523,-0.01287365,3.73201251,3062
1.77586496,3.6905241,-2.97987533,3063
0.36353624,-0.66394424,-2.98266602,3064
0.90415561,-0.2683773,0.23773718,3065
-1.11019742,0.18978119,-0.96603227,3066
-0.54657316,0.01306915,-0.35267955,3067
-0.0440681,-0.22807884,-1.75708365,3068
0.67698395,4.13665581,-2.79467916,3069
0.63415778,0.32425785,-1.29734004,3070
1.32963026,-0.59950924,-0.34617709999999996,3071
-0.04336381,-0.82226086,0.53104734,3072
0.68581021,-0.71081543,-1.04269838,3073
1.42264926,0.26010799,0.89847589,3074
0.48136479,0.00811195,0.17509127,3075
0.54813957,-0.12013531,-0.14533579,3076
-0.40452933,0.19575119,-0.07105958,3077
-0.65484095,-0.17603302,-0.02942872,3078
-0.28378636,-0.3452425,-0.21588898,3079
-0.66519797,-0.45379543,-0.87937754,3080
-1.08854449,0.29483318,-1.11321473,3081
0.14863697,0.06476021,-0.39365277,3082
-0.29312038,0.10147858,-0.55352271,3114
-0.04475534,-0.03679752,-0.46348351,3145
0.16640297,0.1537056,-0.47820675,3204
-0.02434668,0.21301174,-0.42833871,3262
-0.36880711,0.09596062,-0.52636749,3319
-0.21220845,0.1590147,-0.32682216,3381
0.0965737,0.00682354,-0.45756823,3440
0.13856386,0.11304951,-0.26660806,3494
-0.05951354,0.01621628,-0.42138869,3557
-0.00169551,0.02072525,-0.28856599,3609
0.22189450000000002,-0.01927567,-0.26002556,3667
0.27092862,0.02380753,-0.11618119,3725
0.09910763,-0.00272751,-0.08694211,3783
-0.12370718,-0.05519199,-0.03904924,3842
-0.15102568,0.02288437,-0.07073256,3899
-0.04458615,0.03860855,0.04316714,3956
-0.07579713,0.02191257,0.09451413,4013
-0.12802954,-0.01216793,0.13984811,4072
-0.25604889,0.02780437,0.07243782,4130
-0.16615808,0.05010986,0.23860967,4188
-0.18830018,-0.01585197,0.14515436,4246
-0.11589858,-0.17747688,0.25746572,4305
-0.08657415,0.00686646,0.18786192,4362
0.20155439,-0.02327156,0.36053658,4420
0.04809114,-0.23184013,0.05380011,4477
0.23373199,0.38072014,-0.03988361,4534
0.26463684,-0.00244427,-0.18754613,4592
0.12721753,0.14640331,-0.29375291,4650
0.23203385,0.14359665,-0.09071064,4709
