X,Y,Z,timestamp
0.20664898,-0.32833958,0.02451229,366
0.5338335,0.08886719,0.48045611,368
0.62173903,0.101408,0.06669474,369
0.46499795,0.07836723,-0.13971353,370
0.19314088,0.15739155,-0.07665133,371
-0.03291966,0.00990105,0.12494016,372
0.06800053,0.07348919,0.12472749,373
-0.02918254,0.01811981,0.13850778,374
-0.02085406,0.05194092,0.10109872,375
-0.00135456,-0.026694299999999997,-0.01181006,376
0.01673195,0.00869179,-0.00527257,377
0.01535623,0.02025986,0.01252377,378
0.05009907,-0.00817299,0.02992064,379
-0.02651604,-0.01016998,0.00999308,380
-0.03375553,-0.0158596,0.03166634,381
0.101951,-0.00931358,0.04890501,382
0.00740799,0.00241947,0.00224471,383
0.03555816,0.02084351,-0.04782653,384
0.03242707,-0.01259995,-0.00783068,411
-0.000691,-0.00489712,-0.01973593,470
0.0906418,0.016922,-0.02566296,543
0.08310562,-0.00832939,-0.02836281,588
0.03459039,0.01000214,0.00134635,643
0.05824918,-0.01826668,0.06423348,703
0.04861754,0.01292896,0.04010069,761
0.02020571,-0.006892199999999999,0.01085818,818
-0.048350300000000006,1.335e-05,-0.01966786,876
-0.11201398,-0.01683712,-0.03521407,933
-0.06879388,0.01207829,-0.01693642,992
-0.01555091,-0.02387428,-0.01631474,1049
-0.00724265,0.01010227,0.00842774,1106
0.06412458,0.01870918,-0.0051769,1163
0.0400337,-0.01208115,0.01190513,1223
-0.04031193,-0.0243454,0.06234193,1281
-0.0319528,-0.00021362,0.0584721,1337
0.05918759,0.02584076,0.04781002,1396
-0.03415051,-0.00658512,-0.02488142,1453
-0.06289664,0.04397202,-0.13835591,1512
0.02311119,0.01310158,-0.16890115,1569
0.09422761,-0.07168007,-0.03714234,1627
0.05585128,0.00996304,0.09313941,1685
0.04792294,0.05987263,0.09846509,1743
-0.06383634,-0.07189465,0.04216039,1802
0.21376169,0.06016922,-0.01049626,1860
-0.00378633,-0.0527401,0.03154624,1916
-0.2889584,0.01067352,-0.04285854,1974
-0.01597625,0.03510952,-0.01311237,2032
0.11884347,-0.019155500000000002,-0.02201718,2090
0.06374696,-0.01055145,-0.05014056,2147
-0.02355218,0.01249504,0.02255952,2205
-0.06818108,-0.00704098,-0.04499823,2262
-0.00525582,0.00447464,0.07510471,2321
-0.06307496,0.008475299999999998,-0.04076982,2380
-0.04227908,-0.08797073,0.0629735,2439
0.34463418,0.16694927,-0.1070382,2496
0.07320723,-0.02913189,-0.21809578,2553
-0.40699409999999997,-0.16192341,0.16548395,2611
0.17055702,0.14527035,0.06495064,2669
0.28186929,-0.00082302,-0.00049829,2726
0.07120997,-0.02423573,-0.02696353,2784
-0.15607843,-0.02045918,-0.09451032,2842
0.01134795,0.02511024,-0.01131403,2900
-0.03916813,0.0074501,0.02629709,2958
-0.02394921,-0.00242996,0.03501952,3015
-0.02659349,-0.02012253,0.070526,3073
-0.19359301,-0.02284241,0.046079699999999994,3133
-0.16119733,-0.01190186,0.04141843,3190
-0.00672519,-0.00216293,0.01578015,3247
0.11130853,0.02361298,-0.00645238,3304
0.166247,0.00905323,0.01225686,3362
0.115753,0.00038624,-0.05228209,3421
0.06624711,-0.00905037,-0.02014089,3481
-0.07341726,-0.01661777,-0.03109926,3536
-0.06697151,0.01275826,0.02060229,3594
-0.10899511,-0.02105331,0.03478402,3653
-0.00085692,0.0514183,0.01440668,3710
0.013918100000000001,-0.0184145,0.01654184,3767
0.05978629,-0.01091957,-0.01937765,3825
0.0181928,-0.0208168,-0.02569818,3883
-0.02050975,0.0060606,0.01414812,3941
-0.05820225,0.005229,0.01540959,4000
-0.02531968,-0.00274944,0.0019355999999999998,4057
-0.00468244,0.00690746,0.00298107,4114
0.01729374,-0.00046635,-0.02591246,4172
0.00741915,0.00881481,-0.01375175,4230
-0.00990462,-0.01406956,-0.02637237,4288
-0.01967083,0.00204849,-0.01033705,4348
0.04057789,-0.03149414,-0.02124733,4405
0.14040282,0.03026867,-0.0212701,4461
0.01732954,0.00011635,0.03513914,4521
-0.08310927,0.00278568,0.00750542,4578
-0.07209621,-0.00431538,0.02904433,4636
-0.06446612,0.01679611,-0.01631373,4694
0.04516524,0.0043086999999999995,-0.01722771,4751
0.12337399,-0.01981449,-0.02064764,4809
0.13026735,0.01666451,-0.06771618,4866
-0.05342986,-0.00280857,-0.03543317,4924
-0.08789456,-0.01423454,-0.026611799999999998,4982
-0.07276794,0.02447319,0.02304912,5040
0.02996296,-0.02569008,0.06493229,5098
0.15465868,0.01795197,0.04042608,5156
0.14449203,-0.01522827,0.04506451,5213
0.0227327,-0.00336552,0.02381796,5272
-0.01186188,-0.00938129,-0.00735205,5329
-0.02419411,0.00473976,-0.02596349,5387
-0.05775264,0.0044775,-0.00478888,5444
-0.07294635,-0.01063061,0.0246833,5504
-0.05911576,0.01178074,0.03627717,5561
-0.00386466,0.04007339,0.00676811,5620
-0.10965477,0.01488876,-0.00551724,5677
-0.13060269,-0.00968075,-0.00480843,5734
-0.08217806,-0.0899992,0.03263474,5792
0.00574649,-0.05469227,-0.03949916,5850
0.22736742,0.03544521,-0.06069565,5908
0.2390216,-0.01747704,-0.04410934,5965
-0.06828423,-0.008825299999999998,-0.00604475,6023
-0.30261499,-0.02339172,0.03314531,6081
-0.18251961,0.00768566,-0.03714776,6139
0.15731913,0.0429039,-0.07175523,6197
0.24012470000000002,0.04986954,-0.10359669,6254
0.17177987,0.06290436,-0.15062422,6313
-0.05703642,0.02875137,-0.12113684,6372
-0.18435155,0.03327274,-0.12768471,6429
-0.08152194,0.0409584,-0.16692549,6486
0.00225937,0.03240967,-0.11960447,6545
0.13511449,-0.01882362,-0.12865436,6603
0.25589499,0.01806164,-0.02114636,6659
0.14419459,-0.03221416,0.04647529,6718
0.08500151,0.02478313,0.10157555,6776
-0.10775217,-0.02948952,0.09318608,6834
-0.10276364,-0.00114346,0.08694333,6891
0.00117411,-0.00151443,0.04072702,6950
0.02742699,-0.02881241,0.06627578,7007
0.022206200000000002,-0.00353909,0.04419386,7064
-0.01619102,-0.04176712,0.04378438,7122
-0.0135988,-0.02969933,0.08731586,7182
-0.08820677,-0.03102684,0.10568571,7239
-0.13587570000000002,-0.04094124,0.1210252,7297
-0.19030884,-0.01308727,0.0226652,7355
-0.18756756,-4.768e-05,0.01725471,7413
-0.02786398,0.00904369,-0.04033893,7473
0.14607996,0.02497196,-0.04072231,7529
0.08248989,0.01756477,-0.03280962,7587
0.0237745,0.02521229,-0.02995092,7645
0.0457381,0.029419900000000002,-0.00736421,7702
0.05178145,0.00699997,-0.12978023,7760
0.00913687,0.03655148,-0.11032289,7818
-0.00858951,-0.00740051,-0.06861162,7877
0.08891778,0.00469971,-0.03506446,7934
0.0988556,0.00166607,-0.02145875,7992
0.08053267,-0.03057575,0.05298257,8049
-0.10075121,-0.01679325,0.05641007,8107
-0.20623311,-0.07765961,0.17085695,8165
-0.22096062,-0.003932,0.10945594,8224
-0.12913713,0.02144241,0.16084254,8281
-0.0307194,-0.01586819,0.10231674,8339
0.03669479,0.00067902,0.00838327,8397
0.07806385,-0.02809525,0.03309786,8453
0.10618448,0.01886559,-0.04289895,8514
0.23773709,0.01730061,-0.04029274,8571
0.25253713,0.02235985,-0.09761143,8628
0.07924217,-0.01236725,-0.07643586,8686
-0.14947154,0.01358795,-0.08969814,8744
-0.06682263,0.02403259,-0.00486964,8801
-0.15030684,-0.02740479,-0.07101160000000001,8858
-0.10190035,0.02789116,-0.04125893,8918
0.004239199999999999,0.00353527,0.011177600000000001,8975
0.0357649,0.00467873,-0.05017513,9032
0.21927857,0.00630951,-0.04042649,9092
0.08223686,-0.01366043,-0.00862563,9147
0.06495252,0.0270319,0.03138983,9221
-0.05942062,0.00650692,0.06271577,9262
-0.02970761,-0.00020981,0.00481993,9322
0.00448772,-0.01925755,-0.00218761,9380
-0.03131992,0.01349354,-0.03230822,9438
-0.06820332,-0.02965546,0.00883734,9496
-0.09376279,0.00945187,0.00243992,9554
0.0503867,0.00096703,0.01850206,9612
0.03357887,-0.02355576,0.02837002,9671
