X,Y,Z,timestamp
-0.48242188,-1.75,-1.04785156,13
-0.56689453,-1.453125,-1.07910156,17
-0.70947266,-0.82177734,-1.03710938,30
-0.7109375,-0.23352051,-0.98876953,47
-0.48095703,0.24060059,-0.93457031,62
-0.31542969,0.56054688,-0.88623047,66
-0.17919922,0.51367188,-0.82324219,71
-0.23974609,0.22546387,-0.78222656,81
-0.25585938,-0.45751953,-0.90429688,94
-0.23181152,-1.25097656,-1.08300781,98
-0.27880859,-1.43457031,-1.23339844,102
-0.41650391,-0.95019531,-1.25292969,106
-0.56298828,-0.25854492,-1.13085938,109
-0.65576172,0.24621582,-0.89355469,112
-0.68896484,0.43164063,-0.71386719,118
-0.68798828,0.49780273,-0.56201172,121
-0.60498047,0.4453125,-0.4909668,148
-0.48193359,0.14526367,-0.45727539,165
-0.42114258,-0.36035156,-0.53564453,168
-0.46289063,-0.8828125,-0.68457031,173
-0.51513672,-0.86914063,-0.73339844,176
-0.56591797,-0.61083984,-0.68115234,189
-0.66748047,-0.09191895,-0.51318359,192
-0.76367188,0.44458008,-0.36083984,219
-0.78222656,0.69580078,-0.25341797,222
-0.68115234,0.51855469,-0.26513672,224
-0.60449219,0.10559082,-0.34521484,249
-0.46630859,-0.22607422,-0.40991211,252
-0.38305664,-0.59375,-0.51269531,255
-0.37866211,-0.79492188,-0.57568359,279
-0.42993164,-0.58691406,-0.62158203,282
-0.44262695,-0.25073242,-0.73339844,301
-0.43017578,-0.01739502,-0.77539063,305
-0.40649414,0.34155273,-0.69873047,308
-0.37670898,0.67773438,-0.60986328,319
-0.38427734,0.82080078,-0.50878906,322
-0.36621094,0.69628906,-0.43652344,350
-0.35913086,0.54833984,-0.46899414,353
-0.29589844,0.46728516,-0.52050781,355
-0.20629883,0.36669922,-0.609375,380
-0.16162109,0.17761229999999997,-0.70263672,383
-0.23730469,0.34692383,-0.68896484,386
-0.26855469,0.73828125,-0.64501953,410
-0.3503418,0.91894531,-0.58349609,413
-0.38745117,0.90966797,-0.45385742,416
-0.44506836,0.84667969,-0.36132813,440
-0.56640625,0.66064453,-0.39282227,443
-0.65722656,0.39990234,-0.45874023,446
-0.65820313,0.20544434,-0.51269531,471
-0.6484375,0.13989258,-0.58105469,474
-0.69287109,0.21960449,-0.66113281,476
-0.7109375,0.33935547,-0.67822266,501
-0.68798828,0.32641602,-0.72021484,504
-0.66992188,0.36254883,-0.77441406,507
-0.56787109,0.5078125,-0.79443359,531
-0.48022461,0.56835938,-0.75927734,534
-0.42407227,0.625,-0.63085938,537
-0.37109375,0.69140625,-0.47387695,561
-0.2878418,0.62011719,-0.43774414,564
-0.26757813,0.68115234,-0.44213867,567
-0.25634766,0.82617188,-0.41162109,592
-0.24438477,0.95703125,-0.32250977,594
-0.34863281,1.01269531,-0.27929688,597
-0.34838867,1.17675781,-0.20983887,622
-0.27172852,1.234375,-0.21459961,625
-0.1517334,1.11132813,-0.20117188,627
-0.00481033,0.96630859,-0.16418457,652
0.17382813,0.87988281,-0.10467529,655
0.28125,0.72558594,0.00078964,658
0.38256836,0.63525391,0.0859375,682
0.42236328,0.56152344,0.1920166,685
0.37207031,0.55859375,0.18994141,688
0.29614258,0.61230469,0.22436523,712
0.21813965,0.68603516,0.18835449,715
0.09283447,0.68164063,0.15588379,718
0.02316284,0.64746094,0.07617188,743
-0.00282097,0.59228516,0.01655579,745
-0.01605225,0.51708984,-0.06018066,748
0.00023079,0.39501953,-0.140625,773
-0.00197411,0.27661133,-0.19213867,776
0.00362778,0.20043945,-0.22033691,779
0.01205444,0.20910645,-0.2578125,803
0.04458618,0.24719238,-0.24731445,806
