X,Y,Z,timestamp
-0.26440001,0.033,-0.0756,0
-0.0607,-0.0554,-0.1217,20
-0.0786,-0.0699,-0.1077,40
-0.18979999,0.0717,-0.0715,59
-0.1436,-0.075,-0.0402,80
-0.2739,-0.0294,-0.11449999,99
-0.18689999,0.1725,-0.1042,119
-0.0151,0.011,-0.0929,139
-0.21519999,-0.1024,-0.1127,159
-0.3515,0.0636,-0.0972,180
-0.32319999,0.0217,-0.0412,200
-0.5952,-0.1507,-0.0817,220
-0.8969,-0.1661,-0.124,240
-1.26319993,0.0047,-0.1156,260
-1.3743,-0.0161,-0.1003,280
-1.21560001,-0.19319999,-0.2191,300
-1.36489999,-0.22049999,-0.23869999,320
-2.01079988,0.30419999,-0.63199997,340
-1.96039999,0.6688,-0.95729995,359
-1.30089998,0.156,-0.8448,380
-0.84119999,-0.49129999,-0.71700001,400
-0.61070001,-0.0726,-0.8204,420
-0.35049999,0.46519998,-0.83039999,440
-0.45499998,0.133,-0.90099996,460
-0.69879997,0.116,-0.90649998,480
-0.56169999,0.39999998,-0.62059999,500
-0.93479997,0.83819997,-0.2357,520
-1.10899997,0.93719995,-0.38859999,540
-0.847,1.13520002,-0.5916,560
-0.303,0.68889999,-0.22479999,580
-0.29089999,1.16629994,-0.0453,600
0.14919999,1.39359999,0.41669998,619
0.0514,1.09299994,0.60100001,640
-0.0654,1.36049998,0.47589999,660
0.49669999,0.96489996,0.41799998,681
0.84039998,0.35529998,0.2014,699
1.04359996,0.6124,0.4632,720
0.82409996,0.89739996,0.4048,739
0.2078,1.12309992,0.29749998,760
-0.2067,0.61610001,0.2834,780
-0.84289998,0.42539999,0.0641,800
-0.73089999,0.69989997,-0.2316,820
-0.22229999,1.00319993,-0.36649999,840
0.26530001,1.09930003,-0.30669999,859
0.85909998,0.90249997,-0.0155,880
1.14839995,0.78479999,0.301,900
1.41579998,0.72659999,0.36569998,919
1.35019994,0.83889997,-0.0555,938
1.41269994,0.36969998,0.20919999,959
1.4928,0.1354,0.3863,979
1.67610002,-0.0292,0.4693,998
1.68889999,-0.3272,0.56830001,1018
1.75839996,-0.54280001,0.67839998,1039
1.58999991,-0.53979999,0.5801,1058
1.40919995,-0.44749999,0.49379998,1079
1.16009998,-0.38999999,0.3272,1099
1.0431,-0.43159997,0.14829999,1118
0.85459995,-0.27129999,-0.14839999,1139
0.8671,-0.1829,-0.3942,1159
0.92209995,-0.257,-0.4418,1179
1.12619996,-0.44529998,-0.4208,1199
1.15320003,-0.57319999,-0.27079999,1219
1.18239999,-0.56989998,-0.27939999,1240
0.97029996,-0.5794,-0.33329999,1260
0.71880001,-0.69979995,-0.43829998,1280
0.35949999,-0.87180001,-0.52819997,1300
0.17119999,-1.04129994,-0.78109998,1319
