X,Y,Z,timestamp
-0.55849999,0.55309999,0.045,13
-0.0351,0.176,-0.0397,35
0.1894,0.0573,0.1823,53
0.3193,-0.2208,0.16139999,73
0.2061,-0.2714,-0.1054,93
0.14729999,-0.41069999,-0.20119999,113
0.1327,-0.43429998,-0.1252,133
0.24689999,-0.30230001,0.0694,153
0.46019998,0.11229999,0.13679999,172
0.84789997,0.43349999,0.0998,193
1.08789992,0.1477,0.0797,213
0.4887,-0.0878,0.0976,233
0.25040001,-0.20639999,0.0118,253
0.0768,-0.37289998,-0.214,273
-0.1256,-0.68009996,-0.2111,293
-0.0588,-0.48519999,-0.023,313
0.0035,0.0522,-0.1113,333
0.17309999,0.1602,-0.075,353
0.10309999,-0.0876,0.0053,373
-0.0863,-0.0853,-0.23189999,393
-0.28489998,0.124,-0.3576,413
-0.4276,0.241,-0.0369,432
-0.54119998,-0.0227,0.20439999,452
-0.106,-0.2482,0.07319999,472
0.4384,-0.0009,-0.0675,493
0.303,0.33559999,-0.16069999,512
-0.21669999,0.1857,0.0075,532
-0.4851,-0.0453,0.0801,553
-0.796,-0.0719,0.35859999,573
-0.7245,-0.0641,0.37399998,593
-0.48289999,0.0146,0.13329999,612
-0.37989998,0.14209999,0.0907,632
-0.704,0.1296,0.18789999,652
-0.65399998,0.1085,0.0378,673
-0.221,0.1617,-0.0626,693
0.0233,0.1257,-0.11449999,712
-0.1873,-0.0251,-0.08769999,732
-0.39649999,-0.0887,-0.054,753
-0.50309998,-0.0255,-0.0459,772
-0.4312,0.17379999,-0.0092,792
-0.0773,0.1699,-0.1699,812
0.0339,0.0784,0.02,832
0.0109,0.0568,0.0373,852
-0.10879999,0.1193,-0.0559,872
-0.31369999,0.16569999,-0.2022,893
-0.006,0.12969999,-0.19939999,913
0.24529999,-0.1285,0.0605,932
0.22319999,-0.25929999,0.1709,952
0.1463,-0.192,0.1252,972
0.0951,-0.0744,0.0015,992
0.17359999,-0.058,-0.0539,1011
0.23909999,0.041,0.0156,1033
0.0608,0.1752,0.1802,1051
-0.0812,0.1504,0.1788,1071
-0.1462,0.16669999,0.2358,1092
-0.08769999,0.2307,0.30949998,1112
-0.26159999,0.1208,0.39859998,1132
-0.25049999,0.1144,0.32319999,1152
-0.23629999,0.12249999,0.3369,1172
-0.0757,0.0329,0.22149999,1193
0.0757,-0.0751,-0.0514,1212
0.18279999,-0.1095,0.0025,1232
0.1061,-0.0109,0.13169999,1252
-0.018,-0.01,0.1971,1272
0.0451,-0.13759999,0.1036,1293
0.15989999,-0.0939,-0.0476,1313
-0.0182,-0.032,-0.0108,1332
-0.18629999,0.1222,-0.1256,1352
-0.058,0.2324,-0.2615,1372
0.1398,0.51050001,0.10619999,1393
-0.1971,0.51449996,0.53569996,1413
-0.20299999,0.21069999,0.34,1432
0.15109999,0.15449999,0.1855,1452
0.32859999,0.106,0.0782,1472
0.11939999,-0.0423,0.0525,1493
-0.0795,-0.07229999,-0.0602,1512
-0.13669999,0.0294,0.0078,1532
-0.1241,0.17729999,-0.20469999,1552
0.0058,0.17649999,-0.30429998,1573
0.0523,-0.0392,-0.1768,1593
-0.0418,-0.0047,-0.31810001,1612
0.45969999,0.1857,-0.41259998,1633
0.73109996,0.1469,-0.24669999,1652
0.57539999,0.0337,-0.27269998,1673
0.61719996,-0.0117,-0.28659999,1693
0.67919999,-0.2013,-0.27129999,1713
0.55479997,-0.58919996,-0.44869998,1733
0.35639998,-0.55329996,-0.59319997,1753
0.5316,-0.44669998,-0.80549997,1773
0.50089997,-0.3671,-0.8581,1793
0.40629998,-0.2304,-1.00959992,1812
0.4851,-0.1997,-1.07589996,1834
0.55540001,-0.27109998,-0.99329996,1853
0.331,-0.33570001,-0.91079998,1873
0.24169999,-0.33159998,-1.10589993,1894
0.1601,-0.3459,-0.9874,1913
-0.0815,-0.2983,-0.88489997,1933
-0.1802,-0.15099999,-0.84189999,1952
-0.0083,-0.3247,-0.83660001,1973
0.12819999,-0.0267,-0.76980001,1993
0.3017,0.16579999,-0.65999997,2013
0.1744,0.1339,-0.3432,2035
0.0794,0.1803,-0.33809999,2053
-0.0369,0.47049999,-0.43269998,2073
-0.0981,0.78109998,-0.54079998,2093
-0.0837,0.94189996,-0.3118,2113
0.05,0.82459998,0.21799999,2132
0.017,0.52389997,0.55579996,2152
-0.15279999,0.2766,0.7723,2173
-0.53249997,0.12109999,0.90489995,2193
-1.0352,0.1301,1.21619999,2212
-1.21319997,0.0486,1.30639994,2233
-1.25849998,0.0427,1.47649992,2253
-0.96709996,0.2626,1.12279999,2273
-0.6918,0.3714,1.16890001,2293
-0.54109997,0.21949999,1.15979993,2312
-0.50889999,0.1529,1.00459993,2332
-0.37399998,0.18789999,0.86249995,2352
-0.2472,0.2969,0.64719999,2373
0.1256,0.252,0.39669999,2393
0.32780001,-0.0378,0.3858,2412
0.11099999,-0.26369998,0.2861,2432
-0.0116,-0.17109999,0.116,2453
0.0613,0.0294,-0.0304,2473
0.1362,0.23249999,-0.02,2493
0.0238,0.2895,0.0458,2513
-0.2008,0.1938,0.31039998,2532
-0.1777,-0.0213,0.39029998,2552
0.07449999,0.24789999,0.25369999,2572
0.19219999,0.59740001,0.20349999,2593
0.0706,0.0863,0.54249996,2613
-0.0826,-0.25169998,0.42299998,2632
-0.1357,-0.35459998,0.0342,2652
-0.0175,-0.23459999,-0.2728,2673
-0.0048,-0.26119998,-0.40189999,2694
-0.0465,-0.20439999,-0.46949998,2713
