X,Y,Z,timestamp
-2.05209994,1.31690001,0.0892,11
-1.8211,1.20149994,0.3301,33
-1.66170001,1.33279991,0.65279996,51
-1.14240003,1.10420001,0.611,71
-0.58209997,1.03149998,0.64739996,92
-0.43159997,0.87669998,0.81089997,111
-0.89859998,0.52429998,0.9849,131
-1.07999992,0.29620001,0.73399997,151
-1.09070003,0.479,0.52090001,171
-1.02829993,0.43129998,0.36389998,191
-0.62259996,0.4535,0.26019999,212
-0.68829995,0.9174,0.47619998,232
-1.15149999,0.97589999,0.93479997,252
-1.08389997,0.71520001,1.03989995,271
-0.4513,0.60159999,0.6832,292
-0.062,0.61399996,0.57669997,312
-0.45039999,0.433,0.67309999,332
-0.72349995,0.34189999,0.74699998,352
-0.80219996,0.4215,0.83769995,371
-0.74329996,0.57059997,0.78639996,391
-0.5614,0.61699998,0.74739999,411
-0.23719999,0.49359998,0.60439998,431
-0.0152,0.46059999,0.31299999,452
0.0034,0.28369999,0.29260001,472
-0.3511,0.0821,0.4278,492
-0.1245,0.041,0.43009999,512
0.24949999,0.50449997,0.29899999,532
0.26100001,0.6074,0.31559998,552
-0.20809999,0.26339999,0.39249998,572
-0.48929998,0.028,0.47479999,592
-0.31149998,0.0994,0.4962,612
-0.36309999,0.28349999,0.41049999,632
-0.40439999,0.2789,0.3955,652
-0.3845,0.19659999,0.4982,671
-0.4684,0.46199998,0.44189999,692
-0.48989999,0.745,0.43349999,712
-0.72029996,1.00049996,0.6049,731
-0.94749999,0.80509996,0.59279996,752
-0.91829997,0.95919997,0.78109998,772
-1.2141,1.07410002,1.26529992,792
-1.7299999,0.90469998,1.08509994,812
-1.86669993,0.70550001,0.70419997,832
-1.58309996,0.65219998,0.82269996,852
-1.21599996,0.83919996,0.5733,872
-0.43509999,1.17059994,0.1471,893
0.26659998,1.33899999,-0.0127,911
0.2225,1.16919994,0.0598,932
0.0445,0.46289998,0.31909999,951
0.0348,0.112,0.26859999,971
0.64679998,0.1705,0.123,991
1.19149995,0.1114,-0.5499,1012
1.50619996,0.44159999,-0.98899996,1032
1.34599996,0.3531,-1.2543,1051
1.41320002,-0.28669998,-1.48649991,1071
1.58539999,-1.19519997,-1.73570001,1092
2.08800006,-0.55699998,-1.86699998,1112
2.58200002,-0.62169999,-1.9986999,1132
2.47070003,-1.5668,-2.24370003,1152
3.1703999,-1.50459993,-2.52020001,1172
3.10239983,-0.97489995,-2.46159983,1192
2.96739984,-0.4998,-2.39279985,1212
2.45469999,0.0079,-2.29219985,1232
2.15789986,0.26029998,-1.55900002,1252
1.46299994,0.52630001,-0.71679997,1272
1.37220001,0.98559999,-0.42449999,1293
1.06830001,0.89649999,0.29229999,1312
0.5661,0.72399998,0.0158,1333
0.63629997,0.57989997,-1.50940001,1353
1.30320001,-0.37029999,-3.7098999,1372
-1.50879991,-2.21720004,-3.49669981,1392
-1.73379993,-1.87299991,-1.75629997,1412
-0.287,0.9368,-4.19950008,1432
-1.75529993,2.62940001,-2.79480004,1452
-2.25320005,1.54339993,0.70829999,1472
2.34489989,0.95289999,0.32299998,1493
4.41569996,1.46729994,-0.8836,1512
3.72539997,1.20829999,-1.20850003,1533
1.90629995,0.5618,-0.9795,1553
0.18799999,0.1531,-0.52509999,1573
-0.65059996,-0.0527,-1.02890003,1593
