X,Y,Z,timestamp
1.51829994,2.44050002,0.336,12
2.07620001,5.13499975,-0.74619997,33
1.62279999,4.65999985,-0.59579998,52
0.13229999,2.77199984,0.37099999,72
-1.28139997,1.55970001,0.31779999,92
-1.67799997,0.79879999,-0.3845,111
-1.60699999,0.90099996,-0.72079998,131
-1.43099999,1.06289995,-0.60799998,151
-1.65779996,0.36309999,-0.23989999,171
-1.99179995,-0.6785,-0.1627,191
-2.35619998,-1.12969995,-0.49519998,212
-2.37859988,-1.24449992,-1.02499998,232
-2.41209984,-1.15979993,-1.41179991,251
-2.10570002,-1.22369993,-1.37580001,271
-1.71739995,-1.26779997,-0.95549995,292
-1.7119,-1.14909995,-0.97189999,312
-1.89039993,-0.9533,-1.17999995,332
-1.83799994,-0.4447,-1.17339993,352
-1.86070001,0.11979999,-0.84039998,372
-1.46289992,0.2254,-0.67039996,393
-0.7773,0.51379997,-0.73519999,413
0.09339999,1.27479994,-0.72409999,433
0.55790001,1.76349998,-0.588,452
0.49879998,1.64549994,-0.1302,472
0.2243,1.5474,0.1443,493
0.51849997,2.97869992,0.4077,513
1.29359996,4.36109972,0.55000001,532
1.5855,2.12909985,0.8477,552
1.35219991,0.46219999,1.43429995,572
0.15799999,-0.73569995,1.34169996,593
-0.0491,-1.53259993,1.57169998,612
-0.1244,-1.09630001,1.68349993,632
-0.24969999,-0.56599998,1.5575,653
-0.3793,-0.58209997,0.9637,673
-0.2956,-0.73019999,0.47779998,693
0.13239999,-1.06340003,0.54960001,712
0.43149999,-1.33809996,0.65639997,732
0.64529997,-1.47649992,0.77239996,752
0.80429995,-1.83679998,1.05260003,772
0.7687,-2.06949997,1.27170002,793
0.8563,-1.78679991,0.96939999,813
1.03320003,-1.35519993,0.5284,833
1.08819997,-1.46780002,0.59119999,853
0.52929997,-1.52189994,0.56940001,873
-0.1776,-0.84549999,0.27179998,893
-0.1788,-0.51800001,0.43329999,913
-0.43539998,0.1777,-0.1309,933
-0.61839998,1.14629996,-0.81999999,953
-1.11440003,1.50129998,-0.85469997,972
-1.9878,1.10720003,-0.50470001,992
-2.56340003,0.90549999,-0.22309999,1013
-2.05570006,0.7895,-0.15169999,1033
-1.91839993,0.42399999,-0.27989998,1051
-1.9562,-0.27739999,-0.3637,1071
-2.24029994,-0.5697,-0.30759999,1092
-2.05229998,-0.62079996,-0.2411,1112
-1.77039993,-0.47009999,-0.3567,1132
-1.38449991,-0.3001,-0.53359997,1151
-1.15189993,0.0624,-0.7913,1171
-0.72060001,0.38859999,-0.55720001,1192
-0.5302,0.89289999,-0.6279,1212
-0.0192,1.44069993,-0.49949998,1232
0.22479999,1.59420002,-0.3242,1252
-0.12629999,1.49349999,-0.2897,1272
-0.4357,1.15109992,-0.12969999,1293
-0.287,0.79139996,-0.14309999,1313
-0.0806,0.73539996,-0.28389999,1333
-0.2263,0.6803,-0.2304,1353
-0.1488,0.66889995,-0.15099999,1372
0.4337,0.6706,-0.1425,1392
0.58529997,0.61489999,-0.1981,1412
0.4113,0.62959999,-0.2491,1433
0.19659999,0.50459999,-0.23629999,1453
-0.0507,0.28709999,-0.1134,1473
-0.30779999,0.1443,-0.02,1493
0.0257,0.059,-0.0655,1513
0.55799997,0.0928,-0.27169999,1533
0.6559,0.078,-0.2262,1554
0.51840001,0.0429,-0.1182,1572
0.3488,-0.1522,-0.22219999,1593
0.1356,-0.26409999,-0.37779999,1613
0.1468,-0.0315,-0.17309999,1633
0.24129999,0.14199999,-0.0001,1653
0.45369998,0.0994,-0.0983,1673
0.51609999,-0.06659999,-0.0273,1693
0.36699998,-0.119,-0.0973,1713
0.51269996,-0.0111,-0.13259999,1733
0.56510001,0.049,-0.0576,1753
0.30629998,-0.0774,0.0208,1772
0.19139999,-0.0042,0.0574,1793
0.3087,0.11589999,0.0592,1813
0.30629998,0.13419999,0.0771,1832
0.1434,0.1089,0.0681,1853
0.1417,0.12459999,0.0564,1873
0.28889999,0.12969999,0.0093,1893
0.4596,0.21349999,0.08679999,1913
0.48969999,0.35869998,0.1071,1932
0.4479,0.55919999,-0.0044,1953
0.30679998,0.7058,-0.0691,1972
0.1193,0.67439997,-0.1428,1992
0.0108,0.66649997,-0.19119999,2012
-0.2102,0.80479997,-0.14469999,2034
-0.46169999,1.00959992,0.1969,2052
-0.83629996,1.12969995,0.68699998,2072
-1.02079999,1.2895,0.3529,2093
-0.74519998,1.30979991,-0.0765,2113
-0.4734,1.17470002,-0.29089999,2133
-0.48799998,0.96039999,-0.0821,2152
-0.79439998,0.82019997,-0.18779999,2172
-0.7798,0.55779999,-0.39579999,2193
-0.67219996,0.1584,-0.39289999,2212
-0.80269998,-0.1603,-0.4253,2233
-0.86409998,-0.31299999,-0.50809997,2253
-0.79639995,-0.73499995,-0.41099998,2273
-0.64849997,-1.05269992,-0.405,2293
-0.49329999,-1.12169993,-0.46939999,2313
-0.36929998,-1.21289992,-0.71709996,2333
0.0752,-1.18879998,-0.86329997,2353
0.2189,-1.1904,-0.71499997,2372
-0.1688,-1.27279997,-0.30179998,2393
-0.38249999,-1.12800002,-0.22029999,2413
0.45229998,-0.72719997,-0.50029999,2433
1.91889989,-0.59039998,-0.85869998,2453
2.59749985,-0.57139999,-0.4224,2472
