X,Y,Z,timestamp
0.7252,0.2938,-1.10229993,2185
0.53459996,0.0136,-1.18529999,2186
0.1741,-0.54140002,-1.24870002,2187
-0.0566,-0.80939996,-1.47119999,2188
1.12590003,-0.45179999,-1.81449997,2189
1.23969996,-0.9533,-1.28750002,2190
2.11479998,-0.2034,-0.9436,2192
2.50209999,0.37189999,-0.7802,2193
2.5402,-0.0758,-0.5237,2194
1.86469996,-0.28099999,-0.60389996,2195
0.84200001,0.0676,-1.39489996,2196
0.75909996,0.0459,-1.8642,2197
0.97599995,0.0257,-1.9404999,2198
0.9443,-0.22569999,-1.17569995,2199
0.41979998,0.55129999,-1.6085999,2200
-0.0021,0.92589998,-1.66759992,2201
-0.61799997,1.10869992,-0.52340001,2202
-0.84099996,1.78179991,-0.33649999,2203
-1.65810001,1.16460001,1.18199992,2204
-1.68629992,1.13959992,0.70379996,2205
-1.25999999,0.22119999,0.55809999,2206
-1.25979996,0.5381,0.62900001,2207
-1.2658,-0.0537,1.3671,2208
-0.2181,0.2911,0.2545,2209
-0.0256,0.0317,0.3617,2210
-0.28470001,-0.71950001,0.80359995,2211
-2.01830006,-0.4797,0.76800001,2212
-0.5309,-0.31939998,-0.81089997,2213
3.6645,0.92499995,-2.25,2214
5.54199982,-0.66399997,-0.49319997,2215
2.95709991,-0.50159997,-0.091,2216
1.31299996,-0.3926,-1.05470002,2217
0.4276,-0.58829999,-1.63689995,2218
-1.00520003,0.4542,0.4781,2219
-0.30519998,0.59130001,0.56629997,2220
-2.02939987,0.8186,0.88809997,2221
-2.36019993,0.99339998,0.69769996,2222
-1.68989992,1.08359993,0.70300001,2223
-0.37259999,1.46239996,0.4601,2224
-1.92199993,2.02959991,1.25319993,2225
-1.48239994,1.90779996,0.9206,2226
-0.36409998,0.35589999,1.00510001,2227
1.0,0.31479999,0.0663,2228
0.89519995,-1.65499997,-1.55579996,2229
1.62689996,-1.27389991,-1.31830001,2230
-0.3177,-0.52829999,-0.13,2231
0.52689999,-0.0401,-0.0469,2232
-0.31819999,-0.52739996,-0.63339996,2233
0.7191,-0.1294,-0.0629,2234
-0.90499997,0.80429995,0.13849999,2235
-3.09729981,0.2899,1.3125,2236
1.46130002,1.61989999,-1.21139991,2237
3.87699986,-2.94159985,-4.38479996,2238
1.73710001,-1.48599994,-2.72989988,2239
0.73030001,1.39020002,0.30759999,2240
1.00059998,1.11179996,0.67339998,2241
-0.95849997,0.81479996,1.01590002,2242
-0.78289998,0.40469998,-0.28149998,2243
-0.99549997,0.47999999,1.17279994,2244
0.29679999,0.34419999,0.73449999,2245
-0.24599999,0.3608,0.22679999,2246
0.54359996,0.1514,0.0547,2247
-0.6311,-0.54909998,0.0091,2248
-0.44489998,0.0806,-0.0954,2249
0.82069999,0.0844,0.0882,2250
-0.26339999,-0.22899999,0.486,2251
-0.9558,0.20009999,0.3829,2252
0.0025,0.57519996,0.2032,2253
0.9569,0.19039999,-0.31709999,2254
1.5302999,-0.4384,-1.27389991,2255
0.34109998,-0.19949999,-0.50809997,2256
-2.00549984,-0.024,0.55909997,2257
-1.46619999,0.5449,0.0971,2259
-1.13300002,0.73460001,1.0582,2260
-0.65819997,0.3432,-0.41459998,2261
-0.49049997,1.75609994,0.18619999,2262
-3.46939993,1.06389999,0.56709999,2263
2.16019988,0.99499995,-1.51749992,2264
2.82029986,-1.80449998,-3.84569979,2265
2.83859992,-1.42579997,-0.65499997,2266
0.3308,0.95999998,0.72819996,2267
-1.76109993,-0.1131,1.4188,2268
0.34189999,0.69639999,0.19649999,2269
-0.41909999,0.13599999,0.12709999,2270
0.32189998,0.33829999,0.5988,2271
-0.62639999,0.0466,-0.148,2272
0.1112,0.62259996,0.53099996,2273
0.0421,0.1304,0.32969999,2274
