X,Y,Z,timestamp
-0.1149292,-0.20800781,0.09991455,2
-0.04141235,-0.22851563,-0.03591919,5
0.07910156,-0.28100586,-0.19226074,30
0.13500977,-0.41943359,-0.22399902,33
0.15808105,-0.421875,-0.21899414,35
0.06002808,-0.32910156,-0.25244141,60
0.02671814,-0.14672852,-0.01363373,63
0.07965088,-0.07855225,-0.00113964,71
0.05868530000000001,-0.12304688,-0.06085205,80
0.09173584,-0.10339355,-0.14233398,83
0.16723633,-0.02983093,-0.31274414,110
0.25268555,0.00447845,-0.54296875,113
0.13708496,-0.04833984,-0.48828125,116
0.07177734,-0.06072998,-0.45898438,141
0.12451172,-0.1262207,-0.33618164,143
0.16516113,-0.12573242,-0.28125,146
0.11730957,-0.11578369,-0.11859131,171
0.07183838,-0.21313477,-0.04492188,174
0.0242157,-0.43603516,-0.07794189,176
-0.02078247,-0.44775391,-0.03102112,201
-0.13244629,-0.39404297,0.06304932,204
-0.15539551,-0.33691406,0.04605103,207
-0.13232422,-0.28955078,-0.06118774,231
-0.11706543,-0.29907227,-0.13806152,234
-0.1295166,-0.25390625,-0.17651367,237
-0.10424805,-0.17504883,-0.20800781,261
-0.09124756,-0.1050415,-0.12866211,264
-0.11419678,-0.14196777,0.01113129,267
-0.12359619,-0.27929688,0.00105762,292
-0.07635498,-0.453125,-0.10681152,295
-0.02687073,-0.51757813,-0.19274902,297
0.00495148,-0.4675293,-0.19519043,322
-0.057983400000000004,-0.46264648,-0.22155762,326
-0.09112549,-0.55078125,-0.23510742,329
-0.06567383,-0.57128906,-0.21826172,352
-0.02964783,-0.48071289,-0.18310547,355
-0.03536987,-0.27416992,-0.09588623,358
-0.05377197,-0.15136719,-0.18188477,382
-0.07501221,-0.26025391,-0.33691406,393
-0.05783081,-0.30908203,-0.41308594,396
0.01255035,-0.37915039,-0.37963867,402
-0.01565552,-0.37207031,-0.3972168,405
-0.04193115,-0.30883789,-0.24938965,433
-0.05282593,-0.41918945,-0.20397949,436
-0.08673096,-0.48657227,-0.31616211,439
-0.03387451,-0.45166016,-0.52734375,463
0.00856018,-0.34814453,-0.50537109,466
-0.01468658,-0.20581055,-0.39624023,469
-0.03231812,-0.14965820000000002,-0.39453125,493
-0.00609589,-0.15417479999999997,-0.45849609,496
0.08337402,-0.2644043,-0.48632813,513
0.22875977,-0.30761719,-0.58691406,517
0.34301758,-0.33862305,-0.65625,520
0.36425781,-0.35742188,-0.640625,546
0.29833984,-0.42236328,-0.54882813,550
0.26879883,-0.36425781,-0.38818359,553
0.20751953,-0.20458984,-0.34277344,564
0.10540771,-0.06726074,-0.29614258,567
0.13293457,-0.02697754,-0.49243164,594
0.19604492,-0.04959106,-0.59716797,597
0.17907715,-0.08416748,-0.45898438,600
0.17761229999999997,-0.17102051,-0.38964844,624
0.16101074,-0.25415039,-0.38525391,627
0.19921875,-0.24938965,-0.39477539,631
0.26831055,-0.24951172,-0.44140625,654
0.26708984,-0.23925781,-0.37280273,657
0.20300293,-0.15209961,-0.19714355,660
0.07635498,-0.09436035,-0.08551025,693
-0.02349854,-0.20056152,-0.05786133,697
-0.05593872,-0.30297852,-0.05874634,701
0.01516724,-0.39819336,-0.11505127,705
0.09381104,-0.49633789,-0.29663086,707
0.12963867,-0.47729492,-0.41821289,735
0.12927246,-0.40771484,-0.36889648,738
0.00036955,-0.30371094,-0.19995117,741
-0.18432617,-0.21337891,-0.03744507,765
-0.28442383,-0.23937988,0.04672241,768
-0.21533203,-0.39208984,-0.00354958,771
-0.01777649,-0.64746094,-0.14990234,795
0.01942444,-0.97753906,-0.24230957,798
-0.0597229,-0.75,-0.04144287,801
-0.20397949,-0.09350586,0.01474762,826
-0.11395264,0.16137695,-0.32763672,828
0.04827881,0.03240967,-0.45703125,831
0.06286621,-0.1262207,-0.43286133,856
0.02456665,-0.29052734,-0.26953125,858
-0.00263786,-0.31884766,-0.04830933,861
-0.02554321,-0.63085938,-0.02148438,886
-0.0086441,-1.02636719,-0.23657227,888
0.24658203,-1.21679688,-1.203125,901
0.16992188,-0.07434082,-1.02050781,905
0.0760498,1.0078125,-0.61621094,908
0.10046387,1.06542969,-0.36230469,936
0.20153809,0.35009766,-0.25,938
0.20849609,-0.26245117,-0.18688965,941
0.09448242,-0.39404297,-0.20690918,966
0.01252747,-0.18640137,-0.08172607,969
-0.02165222,0.02503967,0.08190918,972
-0.02023315,0.0453186,0.22595215,996
-0.02513123,-0.03936768,0.31469727,999
-0.06149292,-0.19921875,0.30859375,1002
-0.13061523,-0.13671875,0.48632813,1027
-0.27709961,0.08221436,0.65380859,1031
-0.37255859,0.38110352,0.83398438,1034
-0.32885742,0.29394531,0.66357422,1058
-0.26611328,0.1182251,0.38818359,1062
-0.29248047,0.00275612,0.234375,1065
-0.32739258,-0.01441193,0.16552734,1078
-0.26123047,0.18322754,0.04632568,1082
-0.17443848,0.4465332,-0.1026001,1107
-0.18566895,0.64013672,-0.20544434,1116
-0.17346191,0.75732422,-0.09259033,1120
-0.21679688,0.82470703,0.09259033,1132
-0.15820313,0.97705078,-0.06787109,1135
0.12164307,1.02539063,-0.35986328,1157
0.33569336,0.63525391,-0.43774414,1160
0.29980469,0.16040039,-0.36669922,1163
0.15344238,-0.10931396,-0.21289063,1188
0.14880371,-0.07226563,-0.14916992,1191
0.26318359,-0.02241516,-0.08807373,1195
0.25146484,0.02592468,-0.16809082,1218
0.35595703,0.39160156,-0.31933594,1222
0.50585938,0.78759766,-0.16833496,1225
0.36645508,0.94775391,0.43188477,1262
0.09869385,0.875,0.64697266,1266
-0.01464844,0.55078125,0.35180664,1269
0.17016602,0.63574219,0.04110718,1273
0.51904297,1.12109375,-0.17321777,1294
0.69726563,1.52050781,-0.17822266,1297
0.66601563,1.41601563,-0.13952637,1300
0.71972656,1.41992188,-0.06427002,1308
0.86279297,1.5078125,0.0802002,1311
0.98779297,1.203125,0.0894165,1339
1.00488281,0.84814453,0.28100586,1343
0.80908203,0.6953125,0.55029297,1345
0.64404297,0.53027344,0.70166016,1369
0.59716797,0.2064209,0.67773438,1372
0.78076172,-0.01564026,0.25952148,1376
1.27148438,-0.24328613,-0.38891602,1399
1.79296875,-0.65673828,-0.82324219,1402
2.04101563,-1.0078125,-1.11035156,1406
1.9375,-1.35058594,-1.35839844,1429
1.67089844,-1.5,-1.46191406,1433
1.38378906,-1.40917969,-1.36621094,1436
0.97802734,-1.26464844,-1.23242188,1460
0.59765625,-1.23730469,-1.01269531,1463
0.3659668,-1.2578125,-0.79492188,1466
0.33398438,-1.31835938,-0.76074219,1490
0.21472168,-1.60742188,-0.85058594,1493
0.24511719,-2.28710938,-1.25097656,1496
0.37939453,-2.80078125,-1.75976563,1521
0.11901855,-2.61523438,-1.73730469,1524
-0.3449707,-1.80859375,-1.57128906,1528
-0.59619141,-0.77050781,-1.34570313,1555
-0.66064453,0.03793335,-1.12011719,1562
-0.4453125,0.50634766,-1.30566406,1567
-0.21728516,0.65527344,-1.63769531,1578
-0.25341797,0.23205566,-1.61328125,1583
-0.53613281,-0.50195313,-1.43847656,1594
-0.70800781,-0.90625,-1.28515625,1599
-0.68652344,-0.86572266,-1.10449219,1612
-0.61572266,-0.76367188,-0.98144531,1616
-0.60644531,-0.62158203,-0.87060547,1641
-0.65966797,-0.3984375,-0.66894531,1644
-0.57763672,-0.26171875,-0.56103516,1647
-0.15185547,-0.00144768,-0.87841797,1671
0.10412598,-0.06982422,-1.22949219,1674
0.09643555,-0.23535156,-1.32324219,1677
-0.06359863,-0.39746094,-1.0625,1701
-0.48461914,-0.93066406,-0.68798828,1704
-0.95800781,-1.09082031,-0.04849243,1707
-0.77636719,-0.10906982,-0.13879395,1732
-0.53222656,0.92041016,-0.49023438,1734
-0.37451172,0.78271484,-0.68652344,1737
-0.14709473,0.41894531,-0.953125,1762
-0.01430511,0.41503906,-0.95849609,1765
0.10375977,0.58105469,-0.74121094,1767
0.27148438,0.4609375,-0.63183594,1792
0.21166992,-0.45825195,-0.13708496,1795
-0.07562256,-1.6640625,0.27490234,1798
-0.24719238,-1.83007813,0.19165039,1822
-0.31298828,-0.52148438,-0.20849609,1825
-0.30371094,0.77734375,-0.41748047,1828
-0.60839844,1.02832031,0.12548828,1852
-0.75,0.64794922,0.29321289,1855
-0.55126953,0.04406738,-0.20703125,1858
-0.27172852,-0.46459961,-0.66650391,1883
0.14147949,-0.65039063,-1.36621094,1885
0.33374023,-0.70654297,-1.24707031,1903
-0.03701782,-0.88232422,-0.25,1907
-0.55419922,-1.25292969,0.39916992,1909
-0.51025391,-1.28027344,0.59912109,1933
-0.31420898,-0.93408203,0.31665039,1936
-0.31274414,-0.53271484,-0.13208008,1939
-0.16174316,-0.14440918,-0.43041992,1964
-0.16760254,0.16015625,0.13586426,1967
-0.31835938,0.2734375,0.97900391,1970
-0.30029297,-0.16113281,1.15917969,1994
-0.01217651,-0.74365234,0.68017578,1997
0.16784668,-1.02929688,0.47680664,2000
0.34545898,-0.3659668,0.51855469,2024
0.3347168,0.03692627,0.296875,2027
0.31958008,-0.24621582,-0.02610779,2030
0.35180664,-0.4230957,-0.1328125,2054
0.22058105,-0.31445313,0.19250488,2057
-0.02700806,-0.07080078,0.54785156,2061
-0.19250488,0.14221191,0.64990234,2084
-0.17468262,0.2142334,0.61816406,2090
-0.07226563,0.04214478,0.2286377,2093
-0.15063477,-0.23510742,-0.03062439,2105
