X,Y,Z,timestamp
-0.0317,0.1144,0.0047,14
0.23719999,0.0997,-0.117,35
-0.0728,-0.0084,0.1688,55
-0.2579,0.0202,0.0496,74
-0.0567,0.0816,0.0218,94
0.14129999,0.0073,0.0431,114
0.22669999,-0.0203,-0.053,134
-0.0181,-0.0344,-0.0189,155
-0.37939999,-0.0695,-0.0879,175
-0.2024,0.0235,-0.106,194
-0.0263,0.0131,0.1339,215
-0.39359999,0.1051,0.12979999,234
-0.2145,0.18099999,-0.0753,254
-0.2084,0.1091,-0.0084,275
0.1003,-0.0364,0.1209,294
0.23089999,0.039,0.0322,315
0.06,0.0405,-0.1391,334
0.0777,0.07319999,-0.20189999,355
0.60780001,-0.20099999,-0.0523,375
0.6857,-0.30129999,0.22649999,395
0.21359999,-0.0672,0.0357,415
-0.45069999,0.36379999,-0.2554,435
-0.24879999,0.13059999,-0.32449999,454
-0.1874,-0.32699999,0.0528,475
-0.3001,-0.0657,0.1432,494
0.0086,0.1743,-0.1759,513
0.073,-0.0077,-0.0248,534
0.0158,0.11719999,0.3021,554
-0.1476,0.34669998,0.20649999,574
-0.31799999,0.0809,0.2949,594
-0.20989999,0.0564,0.13609999,613
0.21709999,0.0406,-0.1349,633
-0.12819999,0.0869,-0.1768,655
-0.54530001,-0.0197,-0.1434,674
-0.22309999,-0.1355,-0.11,694
0.14399999,0.16159999,0.1223,713
-0.0358,0.15009999,0.2198,734
0.22229999,-0.2157,0.16589999,755
0.56059998,-0.0852,0.1419,774
0.1723,0.20739999,-0.0557,794
0.113,0.0169,-0.2454,814
0.1707,-0.0991,-0.0266,833
-0.0187,-0.1118,-0.0404,854
-0.2147,0.22049999,0.0608,875
-0.542,0.25079998,-0.14659999,894
0.12239999,-0.2227,0.3017,913
0.8567,-0.2418,0.1804,933
2.04799986,-0.3669,-0.48889998,954
3.06169987,-0.28470001,-0.80779999,973
1.95589995,-0.3926,-0.6785,993
-0.55119997,-0.2859,-0.28419998,1013
-2.64100003,-0.0697,-0.0112,1032
-3.17389989,0.2066,-0.175,1053
-1.94579995,0.43429998,-0.3768,1074
-0.85999995,0.303,-0.271,1093
-0.1221,0.0228,0.0305,1113
0.50929999,-0.1161,0.53469998,1133
0.42569998,-0.2236,0.63690001,1154
-0.0444,0.1277,-0.0517,1174
-0.2148,0.12729999,-0.1963,1193
-0.168,-0.0164,-0.1252,1214
-0.09,-0.102,0.0198,1233
0.032,0.031,0.1832,1254
0.0515,0.2888,0.0827,1274
0.0654,0.252,0.14489999,1294
0.4375,0.17919999,0.39429998,1314
0.7744,0.28009999,0.4111,1334
0.59130001,0.1682,0.34289998,1355
0.31999999,-0.048,0.24049999,1374
0.0212,-0.1347,0.11499999,1394
-0.25490001,0.0431,-0.2888,1414
-0.12109999,0.0243,-0.2473,1435
0.0376,-0.1768,0.1087,1455
0.0976,-0.1454,0.0618,1474
0.15619999,-0.0861,-0.17539999,1494
0.0887,0.0472,-0.19129999,1513
-0.0637,0.1978,-0.1122,1533
0.14459999,0.0289,0.0499,1554
0.33319998,-0.09079999,0.163,1574
0.1087,-0.0595,0.038,1593
-0.1918,0.0557,-0.0436,1614
-0.1357,0.0582,-0.0437,1636
-0.103,0.0169,-0.064,1654
0.26409999,0.0818,-0.1199,1674
0.5205,-0.0722,-0.0756,1694
0.184,-0.0154,0.0405,1714
0.126,-0.0424,-0.0119,1734
-0.1293,0.0942,-0.0802,1754
-0.0695,0.0577,-0.21779999,1774
0.1426,-0.1979,-0.08899999,1793
0.17819999,-0.056,-0.16599999,1814
-0.0515,0.1626,-0.25669998,1834
-0.31999999,0.0369,-0.18329999,1854
-0.26499999,-0.1074,0.1283,1875
0.0116,-0.12819999,0.2316,1894
0.0792,0.0973,0.03,1914
0.10089999,0.1652,0.0212,1935
0.2395,0.1593,-0.0598,1956
0.3486,0.0017,0.046,1974
0.4122,0.0016,0.0066,1995
0.30179998,0.0515,0.0435,2014
0.07539999,0.1143,-0.047,2035
0.1698,0.0108,-0.11979999,2055
0.27629998,-0.1116,0.0273,2074
0.0086,-0.14309999,-0.1489,2094
-0.31259999,-0.2825,-0.25689998,2113
-0.35029998,-0.36939999,-0.30019999,2134
-0.2384,-0.2969,-0.3547,2154
-0.0611,-0.16499999,-0.44309998,2174
0.11059999,-0.1988,-0.35420001,2194
-0.0054,-0.13319999,-0.17479999,2214
-0.20639999,-0.0622,-0.0558,2235
-0.30320001,0.1087,0.0228,2255
-0.24239999,0.32639998,0.0273,2275
-0.0801,0.30669999,0.18179999,2294
-0.10089999,0.0804,0.4515,2315
0.0961,0.1459,0.60469997,2334
0.1953,0.28349999,0.4736,2355
0.0341,0.35459998,0.2744,2374
0.0365,0.0951,0.2306,2394
0.1266,0.0434,0.14999999,2415
0.0119,0.0283,0.1318,2434
0.0504,-0.0424,0.0459,2454
0.0791,-0.0901,0.0629,2476
-0.2427,0.0474,0.10969999,2494
-0.52599996,0.1982,-0.12709999,2514
0.16249999,0.0076,0.123,2534
0.52059996,-0.1015,0.28689998,2554
0.60600001,0.0172,0.1788,2575
0.23369999,0.1149,-0.087,2594
-0.31029999,0.14659999,-0.1734,2614
-0.55979997,0.0055,-0.126,2635
-0.31299999,-0.0541,0.07889999,2654
-0.11539999,0.1063,0.147,2675
-0.0958,0.1173,0.0078,2695
0.1398,0.21759999,-0.0736,2714
0.2516,-0.0961,0.0652,2734
0.0832,0.0108,0.16229999,2754
-0.0627,0.1278,0.053,2774
-0.0485,0.0183,-0.0336,2794
0.08989999,0.0668,-0.0928,2814
0.1222,0.0413,-0.0854,2834
-0.15359999,0.0316,-0.0593,2854
-0.21799999,0.0455,-0.068,2875
-0.1787,0.0552,-0.0584,2895
-0.1051,-0.0151,-0.0467,2914
0.38149998,-0.102,0.1092,2934
0.41949999,0.0452,0.2069,2954
0.1935,0.14669999,0.11229999,2974
0.0387,0.15889999,-0.0505,2994
-0.0403,0.0841,-0.0657,3014
0.0844,-0.11229999,-0.0466,3034
0.0458,-0.0758,-0.0246,3055
-0.1187,-0.0582,-0.1013,3075
0.0598,-0.1295,-0.0951,3095
0.0457,-0.0994,0.0035,3114
