X,Y,Z,timestamp
0.14550579,0.02896404,-0.00559986,2027
0.53185856,0.027966500000000002,0.07198155,2028
0.56080168,-0.12975121,0.45311201,2029
-0.21172071,0.10449219,-0.84305793,2030
-0.10999751,0.28913212,-2.41753244,2031
-0.86869311,-0.36670971,-0.59804153,2032
-0.16888678,0.45773411,2.43898916,2033
-0.10472453,-0.48548126,-1.77330351,2221
-1.43333018,-0.5256834,-0.44259107,2415
-1.36330664,-0.07775021,0.45355541,2606
0.91661584,1.59310913,-1.33370292,2800
1.26186395,0.35624981,-1.62243128,2994
0.23990607,-1.00113487,0.12229753,3184
0.52509665,0.99423313,-0.08040881,3376
0.01933527,-0.19835854,-1.20313525,3572
-0.41316247,-0.26006889,0.01700932,3762
-0.28405678,0.78309441,-0.90762305,3956
1.86440682,0.70697021,-1.08844173,4150
0.59874082,-0.58928299,0.68734455,4344
0.33033061,-0.08546162,0.36472762,4536
0.03627181,0.10164165,0.02180028,4727
-0.64655364,-0.11034393,-0.03902882,4923
-0.34506798,-0.05985737,-0.14196481,5113
0.02698517,0.08087539999999999,-0.26059908,5307
-0.03859639,0.04378223,-0.38020346,5501
-0.16823471,0.06145668,-0.19045013,5692
-0.08423638,-0.01197147,0.00180213,5884
0.00653303,0.04215527,-0.13874367,6080
-0.01452166,0.01085377,-0.01295988,6271
-0.01441735,0.02700615,-0.09576202,6464
-0.05291682,-0.01834679,-0.14706136,6659
-0.15002111,0.01499271,-0.05231184,6849
-0.12475497,-0.13009739,0.05996704,7043
-0.16860329999999998,0.01267529,0.24961269,7236
-0.24841017,-0.14714909,0.37227398,7429
0.59712535,-0.00868034,0.16102219,7623
0.80892056,-0.12061977,-0.04187936,7817
0.62663674,-0.13187218,-0.08161271,8006
0.55860054,-0.14862251,0.17705548,8200
0.48214886,-0.10426331,0.16303313,8394
0.16405542,0.06729889,0.33399975,8584
-0.42551917,0.06326771,0.12620175,8777
-0.61781311,-0.13004971,0.16997576,8970
-0.13665742,0.14008713,0.11490603,9165
0.07840627,-0.0051527000000000005,-0.15288439,9357
0.06067753,0.08207512,-0.02181488,9550
0.21990097,0.07037449,-0.13751921,9742
-0.55938077,-0.08208084,0.02468827,9936
-0.51654124,-0.04389954,-0.01220678,10126
-0.40261555,-0.08230114,-0.33155584,10320
-0.48758304,0.04107380000000001,-0.31331208,10513
-0.39211479,-0.02002621,-0.276059,10706
0.46502063,0.24165154,0.01316988,10899
0.27745879,-0.10768889999999999,0.26519048,11092
0.32041204,-0.42770195,0.50173998,11285
0.56629562,-0.09159279,0.1648761,11477
