X,Y,Z,timestamp
-0.21044922,-2.20117188,-0.79638672,11
0.03314209,-1.859375,-1.16503906,17
0.39379883,-1.14648438,-1.67089844,23
0.15783691,-0.46704102,-1.79589844,28
-1.01074219,-1.84765625,-1.34375,34
-0.89501953,-3.46875,-0.52392578,39
-0.69042969,-3.52539063,-0.08679199,49
-1.00878906,-3.12695313,-0.05001831,54
-0.74902344,-2.18164063,-0.03204346,79
-0.35229492,-1.09277344,0.15808105,84
-0.57861328,-0.3371582,0.39282227,89
-0.77734375,-0.66796875,0.75683594,99
-0.49658203,-1.49804688,0.71777344,104
-0.32226563,-2.13671875,0.33886719,129
-0.27270508,-2.36523438,0.01667786,134
-0.24731445,-2.69726563,-0.12475586,139
-0.20422363,-2.85546875,-0.21984863,150
-0.25805664,-2.93554688,-0.32641602,154
-0.37402344,-2.8046875,-0.35839844,180
-0.56640625,-2.77929688,-0.23828125,185
-0.66992188,-2.87304688,-0.4765625,189
-0.6484375,-2.7890625,-0.65576172,200
-0.52539063,-2.56054688,-0.61083984,205
-0.4855957,-2.25,-0.58105469,230
-0.41625977,-1.80175781,-0.62890625,235
0.04675293,-0.81298828,-0.58398438,247
0.13842773,-0.1763916,-2.29492188,253
-1.28417969,-3.05273438,-0.60644531,264
-0.72851563,-4.7109375,0.56542969,270
-0.42407227,-2.18945313,-0.02403259,281
-0.66503906,-0.54980469,0.23925781,291
-0.36889648,-0.70068359,-0.13232422,298
-0.51513672,-0.81542969,-0.47265625,321
-0.57763672,-1.29589844,-0.17468262,326
-0.45776367,-1.92382813,-0.72314453,331
-0.76953125,-2.16601563,0.17175293,341
-0.95458984,-2.75976563,1.30078125,349
-0.18579102,-2.19726563,0.02137756,362
-0.10632324,-2.58789063,0.16601563,367
0.10791016,-2.17773438,0.00447083,392
0.21508789,-1.0859375,-0.06240845,396
0.18432617,-0.80859375,-0.51416016,410
0.3203125,-0.91894531,-1.04003906,416
0.34423828,-1.05664063,-1.35839844,421
0.15100098,-1.6015625,-1.02539063,432
-0.02964783,-2.79882813,-1.08496094,437
-0.18237305,-3.5625,-1.06835938,462
-0.2890625,-3.40429688,-1.13671875,467
-0.38305664,-3.01757813,-1.02050781,472
-0.48828125,-2.49414063,-1.02441406,482
-0.5703125,-1.76855469,-0.74023438,487
-0.66308594,-1.62011719,-0.28759766,512
-0.66210938,-1.76757813,-0.01181793,518
-0.64160156,-1.92773438,0.27832031,535
-0.70019531,-2.265625,0.35888672,541
-0.50439453,-2.0546875,0.0430603,546
-0.55029297,-1.60058594,-0.04034424,552
-0.68310547,-1.640625,-0.18579102,569
-0.53320313,-1.95507813,-0.32861328,575
-0.39770508,-2.26953125,-0.43115234,580
-0.33837891,-2.30273438,-0.70751953,603
-0.27709961,-2.09375,-0.96728516,611
-0.39624023,-1.98339844,-0.90039063,619
-0.49560547,-2.2265625,-0.82421875,625
-0.46240234,-2.515625,-0.64697266,636
-0.39257813,-2.609375,-0.53613281,643
-0.33398438,-2.43554688,-0.51708984,648
-0.34204102,-2.30273438,-0.43774414,673
-0.33642578,-2.2734375,-0.30053711,678
-0.27856445,-2.12304688,-0.15185547,687
-0.32128906,-2.09179688,-0.15917969,693
-0.23742676,-2.00585938,-0.27319336,698
-0.32055664,-1.96289063,-0.0847168,724
-0.43408203,-2.125,0.11340332,730
-0.36767578,-1.96875,0.00769424,737
-0.36889648,-1.80957031,-0.19140625,743
-0.34692383,-1.79980469,-0.30419922,748
-0.29370117,-1.83496094,-0.54296875,774
-0.3527832,-1.72460938,-0.70068359,779
-0.33203125,-1.75585938,-0.54931641,788
-0.33154297,-1.81542969,-0.36938477,794
-0.32617188,-1.90625,-0.21765137,799
-0.31640625,-2.10742188,-0.22338867,824
-0.28955078,-2.09765625,-0.17468262,839
-0.32250977,-2.2109375,-0.14990234,844
-0.34936523,-2.23046875,-0.21374512,850
-0.3125,-2.07617188,-0.19030762,856
-0.35693359,-2.02539063,-0.22753906,865
-0.35791016,-1.97070313,-0.11889648,871
-0.35668945,-1.88085938,-0.11560059,895
-0.43920898,-1.97851563,-0.19335938,900
-0.43505859,-2.125,-0.23449707,907
-0.37451172,-1.94824219,-0.30444336,922
-0.40649414,-1.61328125,-0.31201172,927
-0.54736328,-1.53710938,-0.07537842,935
-0.54052734,-1.72363281,0.05847168,940
-0.40820313,-1.82226563,-0.15576172,965
-0.17797852,-1.60644531,-0.63134766,970
0.21923828,-0.86767578,-1.36132813,975
-0.05691528,-0.99121094,-1.23632813,985
-1.421875,-2.90234375,0.11279297,990
-1.24804688,-4.2109375,0.92236328,1015
-0.25439453,-2.82617188,0.24609375,1020
-0.31298828,-1.15527344,-0.52050781,1025
-0.46191406,-0.87939453,-0.52636719,1036
-0.52294922,-1.28417969,-0.09173584,1042
-0.59326172,-1.796875,-0.15356445,1066
-0.59570313,-2.05078125,-0.23010254,1071
-0.53320313,-2.65039063,-0.34106445,1076
-0.38818359,-3.08007813,-0.48413086,1086
-0.30004883,-3.26171875,-0.6015625,1093
-0.28320313,-3.23046875,-0.60400391,1116
-0.25561523,-2.62109375,-0.29760742,1127
0.13830566,-1.00390625,-1.41796875,1144
-0.48681641,-1.33984375,-1.02539063,1150
-0.62158203,-3.41210938,0.59619141,1160
-0.17492676,-2.68359375,-0.15600586,1165
-0.515625,-1.64257813,-0.16772461,1171
-0.49584961,-2.15039063,-0.32104492,1177
-0.10321045,-2.07617188,-0.45483398,1187
-0.19189453,-1.75097656,-0.32275391,1194
-0.58154297,-2.63671875,-0.35961914,1212
-0.71923828,-3.31835938,-0.34277344,1217
-0.41650391,-1.65136719,-0.88427734,1227
-0.51220703,-1.40136719,-1.12304688,1232
-0.28881836,-1.82421875,-1.23144531,1257
-0.39233398,-2.19335938,-0.45825195,1279
-0.64355469,-2.39648438,-0.40820313,1288
-0.71142578,-2.0625,-0.62695313,1294
-0.57373047,-2.09765625,-0.41674805,1312
-0.36254883,-2.1171875,-0.48901367,1329
-0.41235352,-2.05664063,-0.42651367,1335
-0.35546875,-1.98339844,-0.33081055,1346
-0.25073242,-2.00585938,-0.18017578,1363
-0.30444336,-2.14257813,-0.12890625,1368
-0.24560547,-1.87207031,-0.1953125,1374
-0.22534179999999995,-1.63671875,-0.09735107,1380
-0.22900391,-2.03515625,0.03062439,1385
-0.22180176,-2.37109375,0.00791931,1396
-0.24597168,-2.125,-0.08984375,1403
-0.31396484,-1.94140625,-0.13525391,1408
-0.40380859,-2.0234375,-0.23718262,1414
-0.32739258,-2.0546875,-0.32128906,1420
-0.32177734,-1.96386719,-0.34912109,1424
-0.40600586,-1.81347656,-0.17321777,1448
-0.45458984,-1.70410156,0.01382446,1453
-0.53955078,-1.53320313,-0.00794983,1458
-0.50341797,-1.50488281,-0.20129395,1469
-0.50390625,-1.48535156,-0.49169922,1473
-0.42431641,-1.30761719,-0.37426758,1499
-0.39526367,-1.63671875,-0.39501953,1515
-0.4152832,-2.39257813,-0.51416016,1532
-0.33740234,-2.51367188,-0.47827148,1542
-0.27783203,-2.03710938,-0.40527344,1547
-0.33642578,-1.62695313,-0.19921875,1552
-0.41821289,-1.46972656,0.04974365,1557
-0.44775391,-1.24511719,0.25390625,1564
-0.41723633,-0.96826172,0.50195313,1569
-0.43188477,-0.85400391,0.41064453,1579
-0.34423828,-0.92626953,-0.53808594,1585
-0.43408203,-0.63964844,-0.75537109,1610
-0.52050781,-0.58789063,-0.50195313,1615
-0.36645508,-0.79589844,-0.88330078,1620
-0.27709961,-0.92431641,-1.04882813,1630
