X,Y,Z,timestamp
-2.94919991,0.5104,0.32099998,11
-2.29579997,0.27829999,0.26639998,33
-1.45649993,0.0874,0.30779999,51
-1.38329995,0.1418,0.4269,71
-1.55509996,0.2438,0.36429998,91
-1.61570001,0.2084,0.354,111
-1.43789995,0.38949999,0.4109,131
-1.39810002,0.93019998,0.47829998,151
-1.39450002,1.34309995,0.56529999,172
-1.2234,1.70869994,0.45929998,193
-0.30230001,1.67329991,0.32960001,213
0.48979998,1.35360003,0.39409998,233
0.42479998,0.9346,0.2538,253
0.1089,1.02619994,0.34459999,273
-0.0581,0.89789999,0.26909998,293
-0.34509999,0.70050001,0.1604,312
-0.3937,0.71489996,0.26199999,333
0.0315,0.95369995,0.49049997,353
0.405,0.85479999,0.65979999,373
0.73829997,0.49199998,0.62,393
0.84739995,0.20449999,0.41779998,413
0.773,0.2438,0.3012,433
0.37919998,0.38429999,0.3829,452
0.0316,0.1034,0.51379997,472
0.303,-0.20899999,0.44529998,492
0.5212,0.0203,0.2007,511
0.58149999,0.26879999,0.0341,531
0.51319999,-0.13689999,0.0612,551
0.59119999,-0.2348,0.0805,571
0.68339998,-0.20629999,0.27449998,592
0.43849999,-0.10179999,0.30410001,611
0.3714,-0.022,0.19649999,631
0.44419998,0.123,0.19599999,651
0.6512,0.07669999,0.20039999,671
0.88699996,0.0462,0.0881,691
1.20120001,0.0336,-0.0668,711
1.199,-0.25059998,-0.24749999,731
0.85299999,-0.46289998,-0.41889998,751
0.31239998,-0.29819998,-0.574,771
0.0512,0.24669999,-0.36309999,791
-0.1637,0.45729998,0.1008,811
-0.2965,-0.0065,0.09869999,831
-0.0299,-0.0244,-0.36089998,851
-0.0589,0.19919999,-0.43009999,871
-0.33829999,0.3962,-0.20789999,891
-0.3423,0.69059998,-0.6893,911
0.22139999,1.06349993,-1.23809993,931
0.50580001,0.82959998,-1.12919998,951
0.5298,0.36109999,-0.76609999,972
0.69819999,-0.22049999,-0.63639998,992
0.9526,-0.4138,-0.88009995,1012
0.87169999,-0.15989999,-1.27039993,1034
0.65389997,-0.0559,-1.34749997,1052
0.50470001,-0.25470001,-1.43309999,1073
0.15089999,-0.64879996,-1.44959998,1093
-0.46219999,-1.12870002,-1.55599999,1113
-0.75400001,-0.0423,-2.09229994,1133
-0.17719999,0.54509997,-2.16849995,1153
0.26729998,0.36969998,-1.57219994,1172
0.0686,-0.523,-1.07560003,1192
-0.236,-1.01730001,-1.10019994,1211
-0.57679999,-0.51230001,-1.45229995,1231
-0.63940001,-0.1296,-1.28240001,1251
-0.4698,-0.0009,-1.0812,1271
-0.39039999,0.1235,-0.88779998,1291
-0.38249999,0.2166,-0.95359999,1311
-0.3813,0.3344,-0.89529997,1331
-0.7924,0.52649999,-0.70300001,1351
-1.39339995,0.9188,-0.37269998,1371
-2.04320002,0.76199996,-0.1516,1391
-2.29879999,0.0788,0.3213,1412
-2.61809993,-0.39029998,1.31949997,1432
-2.41159987,0.3371,1.54659998,1451
-1.33519995,1.05809999,2.05690002,1471
-0.38329998,1.20279992,2.33399987,1491
0.89849997,0.16779999,3.29059982,1511
1.65389991,-0.59529996,2.66149998,1531
1.44709992,-0.0685,1.6128,1551
1.54439998,1.26169991,0.80489999,1571
1.8556,1.7536999,0.86219996,1592
1.56419992,0.85909998,0.96679997,1611
0.69669998,-0.4201,1.06059992,1631
0.2272,-1.52939999,0.90549999,1651
0.46469998,-2.07099986,0.66859996,1671
0.92039996,-2.07859993,0.2816,1691
1.16659999,-1.73669994,-0.0831,1711
1.02279997,-1.16890001,-0.43649998,1731
0.84459996,-0.91369998,-0.69139999,1751
0.68439996,-0.93709999,-0.75470001,1771
0.54069996,-1.05830002,-0.75150001,1792
0.36219999,-1.05079997,-0.76190001,1813
0.34379998,-1.04689991,-0.74619997,1831
0.33499998,-1.05919993,-0.60249996,1851
0.21679999,-1.11510003,-0.405,1872
