X,Y,Z,timestamp
-0.82229996,0.22809999,-0.22119999,6
-0.61449999,0.23019999,-0.08769999,26
-0.46829998,0.28200001,-0.17,46
-0.29359999,0.46259999,-0.38979998,66
-0.17099999,0.5747,-0.493,86
-0.1168,0.50510001,-0.48529997,106
-0.0259,0.47439998,-0.4461,125
-0.099,0.50529999,-0.43809998,146
-0.3312,1.01459992,0.0024,166
-0.6397,0.74430001,-0.4878,186
-0.7198,0.53509998,-0.97119999,206
-0.97069997,0.4312,-0.70199996,226
-1.1408,0.37829998,-0.55799997,246
-0.91409999,0.42639998,-0.55799997,266
-0.51980001,0.79659998,-0.51779997,286
0.54710001,1.11179996,-0.5869,306
0.76769996,1.33700001,-0.82279998,326
0.50220001,1.49849999,-0.75229996,346
-0.085,1.42139995,-0.58389997,369
-0.07759999,1.26779997,-0.47579998,386
-0.0954,1.17659998,-0.611,406
-0.0997,0.94779998,-0.75040001,426
-0.0386,0.80669999,-0.63779998,446
0.0521,0.59670001,-0.51069999,466
-0.1266,0.6275,-0.7791,485
-0.66029996,0.95269996,-0.97919995,506
-1.13859999,1.1408,-0.81739998,526
-1.43879998,0.83149999,-0.0046,546
-1.49959993,0.77649999,0.13959999,566
-1.22710001,0.98069996,0.92219996,586
-1.8707,0.96559995,1.42759991,606
-2.33080006,0.91889995,1.29779994,626
-2.30060005,1.04699993,0.59749997,646
-2.12189984,1.1164,-0.2366,666
-2.29550004,1.42989993,-0.8215,686
-2.14769983,1.13269997,-0.77879995,706
-1.80320001,0.59799999,-0.7647,726
-1.4907999,0.20979999,-0.82299995,746
-1.09959996,0.31189999,-1.11070001,766
-0.24489999,0.28059998,-0.99159998,785
0.57989997,0.46399999,-1.04110003,806
1.23599994,0.76819998,-1.25479996,826
1.44849992,0.59759998,-1.13629997,846
1.05550003,0.0588,-0.55299997,866
1.17750001,-0.22899999,-0.211,885
1.76069999,-0.2836,-0.17109999,906
2.03239989,-0.32339999,-0.087,926
2.08150005,0.1148,0.0853,946
2.02909994,0.79319996,0.43279999,966
1.79390001,1.10809994,0.5165,986
1.79909992,1.45469999,0.5794,1006
1.48339999,1.70109999,0.19389999,1025
1.15909994,1.23459995,-0.0033,1046
0.69169998,0.56419998,-0.21249999,1065
0.3962,0.2323,-0.47619998,1086
0.3669,0.0273,-0.64379996,1105
0.66099995,-0.3908,-0.73789996,1124
0.87379998,-0.52399999,-0.81509995,1144
1.04369998,-0.40889999,-1.06149995,1164
1.21299994,-0.25709999,-1.17390001,1184
1.28539991,-0.08419999,-1.32099998,1204
1.20270002,-0.0386,-1.2428,1224
1.25679994,-0.31549999,-0.91409999,1244
1.15649998,-0.40419999,-0.74809998,1264
1.04229999,-0.3888,-0.87079996,1284
0.91779995,-0.63599998,-0.98289996,1305
0.81699997,-0.81639999,-1.20299995,1324
0.71319997,-0.96619999,-1.11790001,1344
0.92359996,-1.14349997,-0.9393,1364
0.92729998,-1.11629999,-0.8477,1384
0.68519998,-0.79469997,-0.73100001,1405
0.57690001,-0.3689,-0.71109998,1424
0.51779997,-0.134,-0.55229998,1445
0.4359,-0.0806,-0.31469998,1465
0.76879996,-0.18189999,-0.29359999,1485
0.88849998,-0.4249,-0.0905,1506
1.03929996,-0.5237,0.1427,1526
1.0862,-0.73469996,0.37009999,1545
1.14059997,-0.86289996,0.53479999,1565
0.89769995,-0.76889998,0.52509999,1586
0.88849998,-0.70779997,0.33089998,1605
0.95249999,-0.78849995,0.34149998,1624
0.9892,-0.75989997,0.2402,1644
1.06169999,-0.75470001,0.0511,1664
1.21719992,-0.78649998,0.006,1684
1.06480002,-0.77489996,-0.0089,1705
1.04259992,-0.82479995,-0.024,1725
0.71059996,-0.73409998,0.0309,1745
0.51599997,0.39659998,-0.07009999,1766
-0.0309,2.79839993,-0.31149998,1785
-0.12199999,3.18529987,-0.0605,1806
-0.0172,3.25519991,0.28729999,1826
-0.30589998,3.48629999,-0.0749,1846
-0.59560001,2.95869994,-0.5147,1866
-0.50989997,1.59959996,-0.7432,1885
-0.18159999,0.3416,-0.93989998,1906
0.1946,-0.13169999,-1.46239996,1926
0.2929,-0.29499999,-1.49009991,1945
0.0796,-0.22589999,-1.48679996,1966
-0.4323,-0.0619,-1.41799998,1986
-0.8204,-0.0508,-1.32459998,2006
-0.96309996,-0.2321,-0.98609996,2026
-0.99899995,-0.52239996,-1.01629996,2046
-0.83449996,-1.18269992,-0.9497,2066
-0.76289999,-1.37239993,-1.02880001,2085
-0.46329999,-1.23829997,-1.11500001,2106
-0.25169998,-0.96539998,-1.23710001,2126
-0.1108,-0.94659996,-1.0079,2146
0.0724,-0.93519998,-0.88889998,2166
0.2033,-0.82189995,-0.77789998,2186
0.44059998,-0.68399996,-0.7374,2205
0.47029999,-0.66799998,-0.3998,2225
0.59039998,-0.54280001,-0.27339998,2244
0.77469999,-0.2193,-0.4059,2265
0.87449998,-0.1507,-0.4456,2285
0.82199997,-0.1761,-0.2447,2305
0.67030001,0.127,-0.31119999,2325
0.58469999,0.63449997,-0.26440001,2345
0.27680001,1.17180002,-0.0373,2364
-0.0285,1.09350002,0.14309999,2385
-0.4197,1.06900001,0.24579999,2405
-0.71319997,1.71799994,0.23079999,2426
-0.67809999,3.91890001,0.39949998,2446
-0.83519995,5.30760002,1.15289998,2466
-0.76499999,5.09839964,1.77419996,2486
-0.57069999,3.477,2.27489996,2506
-0.73829997,0.88909996,2.66849995,2526
-1.09899998,-1.63379991,2.47259998,2545
-1.44319999,-3.47619987,1.89789999,2565
-1.6171,-4.01609993,1.26069999,2585
-1.45889997,-2.8664999,1.02419996,2607
-0.79829997,-1.49769998,0.50459999,2626
-0.16489999,-0.5442,0.37869999,2646
0.26859999,0.66859996,0.199,2666
0.29359999,0.37379998,0.10659999,2685
0.37019998,-0.65399998,0.23789999,2706
0.4043,-1.546,0.5054,2726
0.23619999,-1.89319992,0.49199998,2746
0.29170001,-1.9260999,0.41679999,2766
0.34079999,-1.84249997,0.37019998,2786
0.70209998,-1.60449994,0.33759999,2806
1.18659997,-1.46389997,0.43689999,2826
1.70069993,-1.37940001,0.51809996,2846
1.62969995,-1.38800001,0.48019999,2867
1.48479998,-1.44089997,0.36489999,2886
1.19579995,-1.3901,0.3267,2906
0.9346,-1.25800002,0.28259999,2926
0.60609996,-0.90259999,0.264,2946
0.62079996,-0.0994,0.23359999,2966
0.7439,0.47309998,0.43709999,2986
1.06910002,0.79389995,0.65920001,3006
1.34149992,1.09490001,0.63769996,3026
1.38889992,2.20539999,0.4278,3046
0.98759997,3.91899991,0.20349999,3066
0.50209999,4.07469988,0.1787,3086
0.2377,2.95860004,0.52649999,3105
0.11369999,1.65999997,0.2183,3126
-0.008,0.3175,-0.31779999,3146
-0.1068,-0.55759996,-0.51499999,3166
-0.42539999,-0.49629998,-0.68449998,3185
-0.62589997,0.1435,-1.02069998,3205
-0.72249997,0.98859996,-1.23339999,3225
-0.91659999,1.55019999,-1.36249995,3245
-1.15310001,1.46379995,-0.95659995,3265
-1.39310002,0.7604,-0.60649997,3285
-1.52310002,-0.21529999,-0.35119998,3305
-1.81459999,-0.92439997,-0.53960001,3326
-1.8829999,-1.43809998,-0.94959998,3344
-2.02119994,-1.66219997,-1.38109994,3365
-1.95879996,-1.57169998,-1.44269991,3385
-2.05110002,-1.31379998,-1.24609995,3406
-1.90029991,-1.02629995,-1.04129994,3426
-1.77079999,-0.65529996,-1.06519997,3446
-1.54769993,-0.49069998,-1.16219997,3466
-1.32309997,-0.4199,-1.15289998,3486
-1.26969993,-0.21689999,-0.88989997,3506
-1.37049997,0.29839998,-1.10710001,3526
-0.8531,0.56549996,-0.71319997,3546
-0.68409997,0.57260001,-0.1252,3566
-0.36609998,0.8283,-0.2076,3586
0.3439,0.9598,-0.50729996,3606
0.78200001,0.53350002,-0.2128,3626
0.87919998,0.0274,-0.14029999,3646
0.79359996,0.59939998,-0.1673,3667
0.77099997,2.27409983,-0.6322,3686
1.15310001,2.69029999,-0.2093,3706
1.56309998,2.09099984,0.58279997,3726
1.39599991,1.8434,0.76800001,3746
1.11979997,1.35259998,0.68399996,3766
0.90809995,0.47599998,0.49849999,3786
0.56909996,-0.43519998,0.46799999,3806
-0.57669997,-1.31550002,0.81830001,3826
-2.32819986,-2.07629991,1.56509995,3846
-2.27090001,-1.93079996,1.12,3866
-2.01359987,-1.20169997,0.75569999,3886
-1.30669999,-0.12029999,0.67049998,3906
-0.87709999,0.79459995,0.83709997,3925
-0.52709997,1.22249997,1.01609993,3946
-0.112,1.16209996,0.90569997,3967
0.48249999,0.70679998,0.83339995,3986
0.89429998,0.236,0.85359997,4006
0.72479999,0.0648,1.1609,4026
0.34239998,0.0132,1.53319991,4046
-0.1856,0.1077,1.37319994,4066
-0.43539998,0.32999998,1.12319994,4086
-0.44389999,0.49019998,0.95519996,4106
-0.2121,0.51789999,1.0237,4125
0.0905,0.76849997,1.27819991,4146
-0.32709998,1.16229999,1.37730002,4166
-0.6437,1.50039995,1.00249994,4185
-0.8761,1.65509999,0.47909999,4206
-0.96039999,1.40899992,0.1652,4226
-1.15209997,0.98619998,0.0909,4246
-1.0165,0.56159997,0.0954,4266
-0.77869999,0.26519999,-0.0751,4286
-0.49219999,0.0351,-0.18069999,4306
-0.4267,-0.16149999,-0.31709999,4326
-0.49879998,-0.38149998,-0.44349998,4346
-0.64179999,-0.52059996,-0.61659998,4369
-0.58399999,-0.63129997,-0.7087,4386
-0.32789999,-0.73030001,-0.93339998,4406
-0.1007,-0.81299996,-1.03540003,4426
0.0264,-0.7471,-0.88589996,4446
0.16339999,-0.5517,-0.75059998,4466
0.48549998,-0.3994,-0.69029999,4486
0.65990001,-0.28839999,-0.47679999,4506
0.7604,-0.1199,-0.35549998,4526
0.76499999,0.1339,-0.3003,4546
0.83410001,0.2766,-0.38819999,4566
0.8488,0.28470001,-0.44009998,4585
0.92579997,0.09739999,-0.4761,4606
0.97709996,-0.17279999,-0.53850001,4626
0.97619998,-0.38159999,-0.57639998,4646
0.80789995,-0.5151,-0.58099997,4666
0.70669997,-0.51789999,-0.73429996,4686
0.60549998,-0.50269997,-0.8222,4706
0.57959998,-0.39089999,-0.88099998,4726
0.41959998,-0.35889998,-0.69499999,4746
0.34450001,-0.1418,-0.59029996,4766
0.15109999,-0.20279999,-0.24089999,4786
0.0412,-0.21169999,0.4754,4806
-0.35429999,0.13959999,0.7859,4826
-0.35179999,0.44239998,0.58139998,4846
0.32089999,0.36749998,0.3114,4866
0.7622,0.24849999,0.11809999,4886
0.70379996,0.1001,0.2784,4906
0.55849999,0.0272,0.30879998,4926
0.38939998,0.0239,0.16859999,4946
0.2209,-0.0412,-0.039,4966
0.1042,-0.16599999,-0.0938,4986
0.08199999,-0.2316,-0.1112,5006
0.0655,-0.24749999,-0.0853,5026
0.1683,-0.26569998,-0.1012,5046
0.2208,-0.2166,-0.0561,5066
0.22499999,-0.25220001,0.0285,5086
0.12879999,-0.39399999,0.0714,5106
-0.0243,-0.61699998,0.0315,5126
-0.1938,-0.68360001,-0.0453,5146
-0.3071,-0.39739999,-0.0651,5166
-0.2207,-0.18089999,0.0464,5186
0.0484,-0.1936,0.2552,5206
0.44219998,-0.2339,0.3019,5226
0.79569995,-0.19929999,0.28979999,5245
0.9332,-0.0757,0.25869998,5266
1.0036,-0.033,0.34109998,5286
0.94089997,-0.0712,0.41049999,5306
0.93939996,-0.19229999,0.33159998,5325
0.86269999,-0.30689999,0.2913,5346
0.87219995,-0.5133,0.36589998,5365
0.82620001,-0.52939999,0.42829999,5385
0.93489999,-0.48379999,0.3301,5406
0.92549998,-0.52739996,0.1928,5425
0.96509999,-0.58639997,0.1096,5446
0.9447,-0.5643,0.0356,5466
0.95419997,-0.4878,-0.0324,5486
0.91399997,-0.484,-0.131,5506
0.94169998,-0.49109998,-0.28099999,5525
0.7493,-0.5467,-0.26409999,5545
1.02670002,-0.24679999,-0.43889999,5566
0.55860001,-0.43939999,-1.10029995,5586
-0.2374,-0.76129997,-0.7626,5606
0.64410001,-1.37800002,-0.28529999,5626
0.75830001,-1.34029996,-1.0438,5646
0.55610001,-0.88669997,-1.27380002,5666
0.41599998,-0.47479999,-1.3154,5684
0.41949999,-0.2297,-1.375,5705
0.56529999,0.0808,-1.63409996,5724
0.4032,0.4752,-1.7112,5745
0.18539999,0.90149999,-1.94019997,5764
-0.0275,1.49329996,-2.17050004,5786
-0.287,2.24259996,-2.64839983,5806
-0.56519997,2.78699994,-2.65069985,5826
-0.824,3.01749992,-2.60319996,5846
-0.89639997,2.86039996,-2.27889991,5866
-0.91109997,2.57179999,-2.10089993,5886
-0.73829997,2.18330002,-1.75749993,5906
-0.3644,1.61409998,-1.5467,5926
-0.085,1.17579997,-1.38419998,5946
-0.0118,0.70969999,-1.41030002,5966
-0.0403,0.2911,-1.45539999,5985
-0.1416,0.11719999,-1.67549992,6006
-0.1917,0.0066,-1.67709994,6025
-0.28979999,-0.047,-1.722,6045
-0.2491,-0.20559999,-1.54849994,6066
-0.19749999,-0.27719998,-1.58700001,6086
-0.1257,-0.21439999,-1.53670001,6106
-0.0205,-0.0671,-1.6803,6126
0.12549999,0.0486,-1.66199994,6146
0.18069999,0.29659998,-1.80269992,6165
0.0599,0.57309997,-1.66829991,6186
-0.1823,0.70529997,-1.54170001,6206
-0.588,0.57190001,-1.29299998,6225
-0.8143,0.41949999,-1.25829995,6246
-0.8919,0.2879,-0.98589998,6265
-1.08519995,0.36219999,-0.89659995,6285
-1.09369993,0.35119998,-0.76949996,6306
-1.16949999,0.34959999,-0.73929995,6325
-1.08079994,0.2511,-0.75059998,6345
-1.04750001,0.0922,-0.81599998,6369
-0.96599996,-0.055,-0.80219996,6385
-1.03489995,-0.0563,-0.8793,6406
-0.9551,0.0611,-0.88269997,6426
-0.92559999,0.1583,-0.8527,6445
-0.8409,0.1516,-0.74000001,6465
-0.85109997,0.0332,-0.75059998,6486
-0.82749999,-0.0515,-0.70050001,6506
-1.07620001,-0.0238,-0.69599998,6525
-1.29680002,-0.2802,-0.55399996,6546
-1.52520001,-0.1662,-0.37899998,6566
-1.25759995,0.76559997,-0.28849998,6586
-1.10309994,1.73229992,0.0683,6606
-1.09780002,1.41859996,1.07620001,6626
-1.41100001,1.09889996,1.95169997,6645
-1.80769992,1.13989997,2.41289997,6666
-2.34459996,1.1638,2.87249994,6686
-2.61229992,1.20419991,2.38369989,6706
-2.45919991,1.05470002,2.0244,6726
-1.9095,0.46219999,2.15030003,6745
-1.55239999,-0.0867,2.71409988,6766
-1.32749999,-0.0728,2.67980003,6786
-1.02469993,0.4725,2.19759989,6806
-0.70120001,0.44079998,1.70829999,6826
-0.1749,-0.0531,1.50889993,6846
0.36469999,-0.57919997,1.19129992,6865
0.76359999,-1.11899996,1.07690001,6885
0.78929996,-1.47829998,0.93799996,6906
0.68589997,-1.65929997,0.90619999,6925
0.45679998,-1.52450001,0.7579,6945
0.26589999,-1.18120003,0.602,6966
0.1158,-0.86609995,0.41069999,6985
-0.0062,-0.72749996,0.42279997,7006
-0.07319999,-0.7058,0.50589997,7025
-0.0185,-0.93009996,0.56419998,7046
0.0286,-1.21689999,0.5424,7066
0.0075,-1.33499992,0.54509997,7086
0.053,-1.26329994,0.32499999,7106
0.27879998,-1.19629991,0.0853,7125
0.39649999,-1.13160002,-0.0969,7145
0.60109997,-1.03659999,-0.1419,7165
0.91529995,-0.88139999,-0.1133,7185
1.28750002,-0.72869998,-0.1081,7206
1.29689991,-0.64959997,-0.19949999,7225
1.2572,-0.61320001,-0.34419999,7246
1.19340003,-0.48389998,-0.4655,7265
1.2615,-0.35499999,-0.48409998,7285
1.3283,-0.22139999,-0.4384,7306
1.44379997,-0.2471,-0.41759998,7325
1.44699991,-0.42129999,-0.4425,7345
1.50029993,-0.5341,-0.53249997,7365
1.37549996,0.48459998,-0.61140001,7386
0.69949996,3.41030002,-1.19279993,7406
0.0481,3.76009989,-1.00580001,7426
-0.41949999,2.59909987,-1.0819,7446
-1.12879992,0.68470001,-0.48639998,7466
-2.1480999,-0.46989998,0.0653,7485
-2.96739984,-0.62479997,-0.1416,7506
-3.20429993,0.0408,-0.74559999,7526
-2.43139982,0.55849999,-0.97219998,7545
