X,Y,Z,timestamp
0.18519999,0.1481,0.0233,3667
0.31529999,0.2191,-0.0056,3668
0.3012,0.20729999,0.0324,3669
0.12819999,0.1114,0.012,3671
-0.1103,-0.0245,0.0697,3673
-0.2613,-0.1078,0.1663,3674
-0.17129999,-0.0165,-0.0109,3675
-0.2164,-0.145,-0.0057,3676
-0.29159999,-0.16219999,0.0267,3677
-0.294,0.0377,0.0124,3678
0.0328,0.1673,-0.25310001,3679
0.2529,-0.1839,-0.26449999,3680
0.19649999,-0.25999999,-0.13259999,3681
0.24839999,-0.0057,-0.11009999,3682
0.0616,-0.0316,-0.1688,3683
-0.0507,0.0088,-0.43079999,3684
0.22209999,0.0583,-0.198,3685
-0.0675,0.08769999,0.28579998,3686
-0.1277,0.46709999,0.2464,3687
0.28619999,0.58129996,0.1355,3688
0.19039999,0.0066,0.2367,3689
-0.1116,0.0071,0.2719,3690
-0.32799998,0.2198,0.29809999,3691
-0.34079999,0.0816,0.2172,3693
-0.1294,-0.0889,0.1392,3694
-0.18179999,-0.41329998,0.3664,3695
-0.70819998,-0.1831,0.4127,3696
-0.3786,-0.19129999,0.2861,3697
0.12809999,-0.018,-0.0355,3698
0.0961,-0.0709,-0.1732,3699
0.0725,0.1265,-0.08419999,3700
0.0047,-0.1157,-0.11589999,3701
0.32519999,0.0882,-0.1266,3702
0.0462,-0.0484,-0.0998,3703
0.2658,0.0023,-0.1929,3704
0.0499,-0.1214,-0.33859998,3705
0.329,-0.39359999,-0.2992,3706
0.44259998,-0.2446,-0.72439998,3707
0.08859999,-0.4122,-0.72049999,3708
-0.1928,-0.42319998,-0.62220001,3709
-0.2538,-0.18359999,-0.62699997,3710
-0.42589998,0.42879999,0.25130001,3711
-0.3488,0.40559998,-0.0634,3712
0.22379999,0.38189998,0.0474,3713
-0.126,-0.0707,-0.3883,3714
-0.53960001,0.50389999,0.4479,3715
-1.29470003,0.1726,0.39479998,3716
-0.70269996,0.4445,1.0115,3717
-0.71789998,0.69499999,1.21899998,3719
-0.3901,0.60869998,0.72289997,3720
-0.81489998,0.24789999,0.86159998,3721
-1.44209993,0.70809996,1.1717,3722
-0.76789999,0.66639996,0.4833,3723
0.57980001,-0.0611,-2.14100003,3724
1.98949993,-2.18930006,-2.46029997,3725
0.99509996,-0.45359999,-0.9149,3726
-0.08419999,-0.0289,-0.34079999,3727
-0.88989997,0.4233,0.43609998,3728
-0.5837,0.7694,0.3628,3729
-0.4314,0.0041,0.1682,3730
-0.58679998,0.7827,0.45709997,3731
-0.72310001,0.34259999,0.0993,3732
0.84399998,0.48949999,0.1726,3733
0.54269999,0.54890001,-0.6401,3734
1.22049999,-0.7561,-1.42299998,3735
-0.4849,-0.72579998,-0.64209998,3736
-0.33419999,0.43199998,0.52270001,3737
-0.70109999,0.08639999,0.92689997,3738
-0.07099999,-0.1015,0.36809999,3739
-0.0113,0.17549999,0.1408,3740
-0.0927,-0.2172,0.0343,3741
0.0172,-0.2235,-0.25310001,3742
0.23189999,-0.13169999,-0.0488,3743
-0.2272,0.2295,0.1955,3744
0.1506,-0.0709,0.0874,3745
-0.18789999,-0.0657,-0.007,3746
0.36829999,-0.17989999,-0.3152,3747
0.1585,0.1427,-0.14469999,3748
-0.0219,-0.0462,-0.0667,3749
0.47469997,0.0095,-0.2066,3750
-0.0291,-0.15709999,0.1257,3751
0.0398,-0.28759998,-0.21959999,3752
0.11369999,-0.25239998,-0.0116,3753
0.1566,-0.28279999,-0.3829,3754
-0.26879999,-0.45159999,-0.0026,3755
-0.25029999,1.48169994,-1.12660003,3756
-1.30789995,0.78059995,1.13669991,3757
-0.2191,0.43759999,0.63819999,3758
0.1582,0.0452,-0.60749996,3759
0.56150001,-1.08439994,-0.81879997,3760
0.54969996,-0.84649998,-0.4443,3761
-0.1495,0.22369999,-0.49429998,3762
-0.97709996,1.05919993,0.34669998,3763
-0.80399996,0.87819999,1.22420001,3764
-0.1205,0.54710001,0.67149997,3765
-0.1398,0.24349999,0.3319,3766
-0.2314,0.36339998,-0.1645,3767
-0.09559999,0.1548,-0.64219999,3768
0.0865,-0.1105,-0.40789998,3769
0.80839998,-0.0651,-0.61699998,3770
0.35049999,-0.64289999,-1.14719999,3771
0.0646,-0.8854,-1.84319997,3772
0.96889997,-0.35779998,-1.3118,3773
0.1832,-0.0367,-0.91619998,3774
-0.50980002,1.1207,0.4438,3775
-0.57959998,0.9781,0.41049999,3776
-1.76029992,0.78119999,1.21009994,3777
-1.04769993,1.00300002,1.04799998,3778
-0.29409999,0.67030001,0.3642,3779
-0.71700001,0.68879998,0.4341,3780
-0.1478,0.64919996,0.0241,3781
0.42629999,0.3822,0.1802,3782
1.06229997,-2.27819991,-1.89039993,3794
0.74669999,-2.03979993,-1.76029992,3834
0.97309995,-1.79530001,-1.36739993,3835
1.20779991,-1.54170001,-1.29489994,3868
0.42359999,-0.8197,-1.10430002,3876
-0.50949997,0.1096,-0.63789999,3914
-0.68769997,0.74009997,0.0612,3915
-0.25229999,1.31499994,0.24429999,3952
0.63989997,1.70129991,0.70769995,3971
0.2529,1.41299999,1.1135,3992
-0.2235,0.89479995,1.07929993,4011
-0.72939998,0.412,1.05949998,4033
-1.27479994,0.38779998,1.02380002,4051
-1.47529995,0.33469999,0.91599995,4071
-1.55689991,0.1626,0.90489995,4091
-1.57849991,-0.1091,0.86199999,4111
-1.95359993,0.1585,0.93709999,4131
-1.71169996,0.33840001,0.97709996,4160
-1.36529994,0.77059996,0.87959999,4174
-0.55369997,1.35399997,0.64959997,4192
-0.0018,1.29909992,1.01529992,4211
0.3168,0.46489999,1.04479992,4231
0.59889996,0.0584,0.35339999,4251
0.81349999,0.38939998,-0.3583,4271
0.82119995,-0.0028,-0.4716,4292
0.83649999,-0.59899998,-0.60399997,4311
1.18239999,-0.59380001,-1.24159992,4331
1.50819993,-0.2552,-1.47619998,4351
1.35329998,-0.75279999,-1.12979996,4372
0.79719996,-1.27819991,-0.76739997,4392
0.61129999,-1.0,-0.82479995,4412
0.5478,-0.5061,-0.97919995,4432
0.58669996,-0.31059998,-1.01029992,4453
0.45639998,-0.29519999,-0.74909997,4471
0.2296,-0.1689,-0.35689998,4493
0.0271,-0.0286,-0.23789999,4512
-0.081,0.1929,-0.18419999,4535
-0.26699999,0.32170001,0.19599999,4552
-0.29539999,0.0621,0.45189998,4572
-0.5808,0.1838,0.479,4593
-0.89999998,0.29569998,0.68199998,4612
-1.25940001,0.12419999,0.67579997,4633
-1.51499999,0.1197,0.74109995,4653
-1.40329993,0.0746,0.6311,4672
-1.30839992,0.0109,0.63659996,4693
-1.17219996,0.0241,0.59599996,4712
-1.11119998,0.21759999,0.36649999,4732
-1.06099999,0.3946,0.31579998,4752
-1.18900001,0.63069999,0.47379997,4772
-1.09219992,0.60159999,0.43889999,4792
-0.80079997,0.60969996,0.44079998,4812
-0.60960001,0.57199997,0.46159998,4832
-0.59579998,0.5079,0.46669999,4852
-0.40849999,0.36300001,0.3583,4872
-0.1196,0.54409999,0.0494,4892
-0.0538,0.46509999,0.0914,4912
-0.148,0.2895,0.18779999,4932
-0.33149999,0.30469999,0.12709999,4952
-0.51859999,0.3971,0.15689999,4972
-0.27579999,0.3283,0.1248,4993
0.23449999,0.44639999,0.0017,5012
0.32299998,0.29679999,-0.0042,5034
-0.29359999,0.07759999,0.1384,5053
-0.71520001,0.2366,0.18169999,5072
-0.71779996,0.53240001,0.23989999,5092
-0.6329,0.73640001,0.3292,5112
-0.75849998,0.82999998,0.51499999,5132
-0.90079999,0.76209998,0.68669999,5151
-1.19419992,0.85389996,0.68669999,5172
-1.66279995,0.6846,0.65329999,5192
-2.05669999,0.5151,0.66549999,5212
-1.93269992,0.3369,0.56799996,5231
-1.59139991,0.4815,0.32269999,5251
-1.15839994,0.4605,0.0948,5271
-0.8937,0.4937,-0.0341,5292
-0.6239,0.50139999,0.0364,5311
-0.3788,0.70969999,-0.13239999,5331
-0.156,0.96829998,-0.36539999,5351
-0.0826,1.13950002,-0.63389999,5371
-0.0529,1.05519998,-0.65889996,5392
0.52450001,1.20270002,-1.12129998,5412
0.9932,1.06779993,-1.85529995,5432
1.57809997,0.49399999,-2.26760006,5452
1.64989996,-0.61250001,-1.83959997,5472
1.33459997,-0.74860001,-1.83649993,5492
1.06980002,-0.6717,-1.96589994,5512
1.32609999,-0.57349998,-1.65450001,5533
1.71959996,-0.1418,-1.41600001,5552
2.3032999,0.47959998,-1.27419996,5572
2.12610006,0.56279999,-1.16769993,5593
1.81149995,0.0916,-1.18499994,5613
1.1516,-0.38339999,-1.15899992,5632
0.48069999,-0.47099999,-1.15909994,5652
0.33039999,-0.2286,-0.98339999,5672
0.57379997,-0.1337,-0.57910001,5693
0.4946,-0.0557,-0.26839998,5713
0.47079998,0.0274,-0.1354,5733
0.40889999,0.12639999,-0.0661,5752
0.2087,0.1617,-0.0281,5773
-0.3159,0.2245,-0.088,5793
-0.63409996,0.34029999,-0.40619999,5812
-0.3515,0.22839999,-0.51669997,5832
0.255,0.0566,-0.47229999,5852
0.62759995,-0.0728,-0.616,5873
0.99119997,-0.26350001,-0.53549999,5893
1.09549999,-0.2744,-0.33929998,5913
1.42779994,-0.198,-0.2965,5933
1.73649991,-0.17719999,-0.1531,5953
2.06710005,-0.1885,-0.0788,5973
1.90009999,-0.29879999,-0.0659,5993
1.92919993,-0.57910001,-0.1603,6013
1.86829996,-0.5801,-0.3466,6034
1.97449994,-0.27249998,-0.60689998,6053
1.80489993,-0.4208,-1.02310002,6071
2.05229998,-0.80599999,-1.17309999,6092
2.02589989,-0.95949996,-1.52119994,6111
1.91349995,-0.96999997,-2.53609991,6131
1.28719997,-0.52939999,-3.1164999,6152
0.34559998,0.34999999,-3.78469992,6172
-1.07029998,1.78359997,-4.49230003,6193
-2.59209991,2.82309985,-4.8197999,6213
-3.61139989,2.43639994,-4.42079973,6233
-5.18769979,1.69069993,-4.21159983,6253
-5.99709988,1.16999996,-3.70499992,6273
-6.51169968,0.96569997,-2.99389982,6294
-5.74769974,0.83410001,-1.86869991,6313
-4.78909969,0.57480001,-1.08609998,6333
-3.37969995,0.53119999,-0.98339999,6353
-2.1861999,0.84429997,-1.32679999,6373
-1.89059997,0.77989995,-1.10570002,6393
-2.08979988,0.52539998,-0.935,6414
-2.12049985,0.26139998,-0.85619998,6433
-2.36940002,-0.0307,-0.92369998,6453
-2.10380006,-0.1656,-0.94669998,6473
-1.62639999,-0.204,-1.37099993,6492
-1.09169996,-0.0156,-1.7256,6512
-0.77569997,0.22829999,-1.97959995,6533
-0.235,0.3637,-1.9332999,6552
0.24839999,0.39289999,-2.06990004,6571
0.52939999,0.2061,-2.0079999,6592
0.40349999,0.0914,-2.13809991,6611
-0.1802,0.1135,-2.07309985,6632
-1.09159994,0.228,-2.25289989,6652
-1.95799994,-0.52270001,-1.59229994,6673
-3.01539993,-0.8035,-1.32179999,6694
-3.31429982,0.31619999,-0.3836,6712
-2.09730005,2.02180004,2.01129985,6733
-0.23249999,1.9598999,3.61500001,6753
-0.26449999,0.3572,3.22490001,6773
-1.6042999,-0.47759998,2.28849983,6793
-2.00409985,-0.41099998,2.58500004,6813
-1.10339999,-0.1328,2.21249986,6833
-0.41099998,-0.0033,2.01090002,6853
-0.57120001,-0.48619998,1.87279999,6873
-0.74959999,-1.23249996,1.8226999,6894
-0.62979996,-1.8398999,1.32999992,6912
-0.51169997,-2.16419983,1.15530002,6933
-0.0913,-1.95059991,0.77039999,6953
0.83840001,-1.25379992,0.66389996,6973
0.96109998,-0.79009998,0.56739998,6992
0.95679998,-0.56949997,0.46379998,7013
0.65639997,-0.52270001,0.2685,7034
0.59869999,-0.64419997,0.26359999,7052
0.62639999,-0.8506,0.25349998,7073
0.88379997,-0.95129997,0.152,7093
1.08309996,-1.05449998,0.0398,7113
1.39049995,-1.13699996,0.0158,7133
1.57620001,-0.96039999,-0.1136,7152
1.89789999,-0.52469999,-0.2586,7173
1.87329996,0.0186,-0.3346,7193
1.85009992,0.61339998,-0.42049998,7212
1.70079994,1.08519995,-0.44619998,7233
1.53310001,1.21009994,-0.48589998,7253
1.06089997,1.55979991,-0.56830001,7273
0.64779997,2.75359988,-0.93739998,7296
0.29479998,3.43009996,-0.67140001,7313
-0.79939997,2.67269993,-0.45369998,7333
-1.99089992,0.72789997,-0.0071,7353
-3.16559982,-0.90029997,0.11409999,7372
-3.15689993,-1.18400002,-0.0373,7392
-2.68969989,-0.62639999,-0.0652,7412
-2.16560006,0.13329999,0.46969998,7431
-1.97469997,0.65139997,1.21949995,7451
-1.54429996,0.377,1.26329994,7471
-1.5805999,-0.40609998,0.79829997,7492
-1.79129994,-1.01090002,-0.0068,7511
-2.22379994,-1.13489997,-0.22109999,7531
-1.75259995,-0.5873,-0.3603,7551
-1.12669992,-0.29499999,-0.33989999,7572
-0.91729999,-0.29440001,-0.2113,7592
-1.01329994,-0.0963,-0.28279999,7612
-0.98709995,0.42129999,-0.16409999,7631
-1.28499997,0.69510001,0.0427,7651
-1.51189995,0.41319999,0.3215,7671
-1.93540001,0.42919999,0.42649999,7692
-1.94449997,0.48199999,0.3021,7711
-1.7119,0.6081,0.1964,7731
-1.51689994,0.8901,0.22849999,7751
-1.61469996,0.94419998,0.50129998,7771
-1.03639996,2.30749989,0.49809998,7791
1.4339,4.35759974,-0.0596,7811
4.99049997,4.09030008,0.442,7831
1.61009991,-1.39139998,1.74000001,7851
-0.7274,-1.85089993,0.87519997,7871
-0.89579999,0.1524,1.02890003,7892
-0.935,1.26660001,1.04339993,7912
-0.78649998,0.29549998,0.7295,7932
0.0091,-0.99879998,-0.0567,7953
0.93699998,-1.38829994,-0.70730001,7973
1.80279994,-1.27079999,-0.54210001,7993
2.42279983,-1.42579997,-0.23649999,8013
2.44219995,-1.36759996,-0.2131,8034
2.31760001,-1.01179993,-0.28029999,8052
1.94099998,-0.78419995,-0.0896,8073
1.73799992,-0.9483,0.23979999,8094
0.95519996,-0.94589996,0.4278,8113
-0.1156,-0.69619995,0.43429998,8132
-0.51899999,-0.0327,0.26679999,8152
0.59689999,-0.09999999,0.4411,8173
1.88489997,-0.59419996,0.74790001,8193
2.23519993,-0.82699996,0.52059996,8213
1.97819996,-0.50729996,0.0362,8233
1.62889993,-0.27629998,-0.49879998,8252
1.421,0.77329999,-0.99659997,8273
0.89319998,3.44129992,-1.46920002,8293
0.71719998,3.96169996,-1.41250002,8313
-0.89169997,1.64109993,-0.28470001,8332
-2.30019999,0.32249999,-0.0876,8352
-1.97130001,1.19299996,-0.1769,8372
-1.28269994,2.50629997,-0.1917,8393
-1.42139995,2.25959992,0.60289997,8413
-1.83819997,0.78759998,1.09389997,8432
-2.01049995,0.396,0.3752,8452
-2.45439982,0.98649997,-0.0227,8472
-2.76479983,0.96969998,0.0164,8493
-2.35609984,0.65130001,-0.3955,8512
-1.704,0.52109998,-0.32870001,8535
-1.43769991,0.42809999,-0.38819999,8553
-1.31470001,0.56479996,-0.6415,8572
