X,Y,Z,timestamp
-0.3029587,0.01609421,0.30215007,47
-0.02717602,-0.02488995,0.32703972,106
-0.22011641,0.1484623,0.05671841,163
0.05189985,-0.29194927,0.48131913,221
-0.21872088,0.12075043,-0.19572413,279
-0.03539404,-0.09291077,0.10730982,336
-0.02517262,0.0246315,-0.19637828,396
0.39019194,0.18804932,-0.3801184,453
0.81288487,0.00743675,-0.38192415,510
0.76565492,0.01540852,-0.36161792,568
0.2701284,0.025345799999999998,-0.35510662,626
0.21331853,-0.01927471,-0.36998522,685
0.02431068,0.06524277,-0.25708041,741
0.02885842,0.04903316,-0.17949674,802
0.33992478,0.064188,-0.20990339,857
0.40921447,0.04615211,-0.18393645,916
0.22513920000000004,0.01858807,-0.00452176,974
0.07899064,0.08537006,0.0096478,1031
-0.27695072,0.02748203,-0.00034760000000000005,1089
-0.13071406,-0.01965523,-0.01567885,1146
0.14235321,-0.0391798,0.08053413,1204
0.05845526,-0.11285877,0.09068897,1263
-0.13411568,-0.18739605,0.24000534,1320
-0.0790665,0.06010056,0.23820761,1377
0.27260187,0.09510899,0.05263084,1436
0.00635144,0.08362389,-0.04400444,1493
-0.24983528,0.05702496,-0.17587221,1552
-0.05613901,-0.12582684,-0.24630731,1610
0.18958089,0.0026741,-0.09944552,1667
0.11753251,-0.0987711,0.00987184,1725
0.13351169,0.04787254,0.04001927,1783
-0.09106274,-0.00818729,-0.10579193,1843
0.01171673,0.00868511,0.0995447,1898
-0.19086236,-0.01566505,-0.05073756,1956
0.06109418,-0.03312397,-0.00931644,2014
0.29806522,0.02005959,0.016891,2073
0.17904501,0.02439499,-0.10174412,2130
-0.18039471,0.01293182,0.02044809,2186
-0.45048857,-0.04398823,0.04008037,2246
-0.36939785,0.01944256,-0.03246063,2304
-0.08278242,-0.02849674,0.11465675,2361
-0.01801664,0.00751877,-0.04746193,2420
0.20617503,0.03231049,0.12996584,2477
0.01877069,0.03738117,-0.02689409,2536
-0.12920594,-0.10817814,0.23795128,2592
-0.26414067,-0.02320957,0.17093694,2650
-0.15791094,-0.01964283,0.20155746,2709
-0.32141775,-0.018519400000000002,0.16111529,2766
-0.07350159,-0.06104469,0.22129446,2823
-0.32171428,0.07359028,-0.15159303,2881
-0.30656606,-0.382761,-0.01112938,2941
-1.25372064,-0.29711056,-0.8944332,3000
-1.25617504,0.32558918,-0.24568063,3055
-0.71785593,0.27124119,-0.87188298,3112
-0.29535633,0.04540825,-0.26107287,3171
-1.37798965,-0.11898422,-0.76880109,3229
-1.20285606,0.04504108,-1.51603556,3286
-1.68328118,0.18363953,-2.26028752,3345
-2.01019812,0.27763367,-2.49381661,3403
-2.4317112,0.49909306,-2.31536198,3462
-3.00921655,0.84256935,-2.22277164,3518
1.85455585,2.17474079,-1.88548589,3577
3.34151101,0.65723038,0.96651506,3636
1.15719771,-0.06383609999999999,-1.39881897,3692
1.92422748,-0.69820118,0.01454306,3751
0.39729464,-0.54155636,-0.15116,3807
-0.30999494,-2.28826571,-1.28729486,3867
0.5372709,-2.06316519,0.81435323,3924
-0.41851664,0.64095211,0.59781241,3981
-0.7023592,-0.13528538,3.97888708,4041
-0.46269417,2.59643555,0.63481832,4096
1.29665983,-1.20093727,-3.85345316,4156
1.3717257999999999,1.19785595,-0.33237159,4213
0.19773501,-1.01433754,-0.22113031,4271
-0.83895665,-1.83175516,-0.52929366,4327
-0.97598451,0.06807804,-0.00999065,4385
-1.70667112,-0.22459698,1.09405637,4445
-1.76356924,0.72912407,-0.11563117,4502
-1.34987068,2.06372356,-1.35366929,4559
0.98247349,3.82937622,-3.33660746,4616
5.02159119,2.07839012,-0.02271247,4676
0.88324475,1.34161758,-3.80543184,4734
1.63054252,-2.92096043,-0.81843233,4791
1.99278617,-2.61186647,-0.42813301,4849
0.58071053,-2.9154582,0.28296304,4907
0.57170069,-0.75445557,0.75506139,4965
-0.81642652,2.00397682,2.51728439,5022
1.90624785,4.14225864,-0.58274484,5081
2.47982526,0.08915043,0.54538512,5138
-1.0121639999999998,0.66561317,-4.53856754,5196
1.68482637,0.09798336,-0.32271647,5254
0.13336051,-0.50545597,-1.41017532,5313
-0.31836534,0.32958412,-1.22298598,5369
0.49917790000000006,0.41314983,-1.81468797,5427
0.34659633,0.15277004,-1.07664871,5485
-1.09904683,0.12963581,-2.0633564,5543
-0.98227167,0.6836071,-0.84415412,5602
0.56397378,-0.37950516,-0.17128122,5658
1.20036089,-0.09731483,0.39195859,6685
0.46990082,0.4035368,0.97882533,6686
0.15686363,0.0409708,0.55669034,6687
0.18181869,-0.02749157,-0.02843964,6688
0.0075137,0.1695776,0.23662567,6689
0.14678270000000002,-0.03615475,0.29054105,6690
0.18700427,-0.01133728,0.15475631,6691
0.11005372,-0.01455975,-0.11682224,6692
0.10742474,0.06671429,0.08701485,6693
0.18134147,0.08645916,-0.15799981,6694
0.06134403,0.05781364,-0.07686067,6695
-0.17912713,0.02545166,-0.02997071,6700
-0.15957838,0.04017639,0.19649738,6757
-0.18594228,0.12447262,0.39330429,6816
-0.23522374,-0.05442333,0.59293067,6880
-0.37265038,-0.18280411,0.88482058,6933
-0.47985047,-0.15306187,0.66739428,6990
0.38422859,-0.0965271,0.76293939,7049
0.72663087,-0.10836887,0.38383377,7106
0.5086509,-0.35149384,0.02968287,7163
0.81189311,0.0419836,-1.1046617,7221
1.1625613000000001,-0.38733959,-0.80888045,7278
1.19440174,0.87535667,-1.47250867,7337
0.11399114,0.37245655,-1.66572475,7396
-0.01203907,0.39657784,-1.60480952,7452
0.50242394,0.46005154,-1.34976029,7511
0.54830086,0.24382973,-1.77522039,7569
-0.43791854,0.37206078,-2.69672179,7626
-0.27284271,0.37722683,-1.34045959,7685
1.19506359,0.45699120000000004,1.08508217,7742
0.46446809,0.92998886,-0.51665413,7799
-0.78158522,-2.31014919,-0.91119969,7857
-1.64112782,-0.6118269000000001,-1.27783155,7916
-0.14985234,-0.18895531,0.28883314,7973
0.46073592,0.22865486,-0.09490633,8030
0.81028962,-0.22920036,-0.33459711,8090
1.00498891,-0.48427391,0.14568436,8147
0.17620593,-0.74510002,1.21482468,8207
1.13756335,0.40031528,1.62629652,8262
0.16724619,0.31774807,-1.25228751,8322
-0.95386541,0.05622959,-1.87346792,8378
-1.93332005,0.02670574,-2.78010249,8437
-0.84967136,-0.29366302,0.06338213,8495
-1.33786774,-0.26788902,0.92932957,8552
-2.74233437,-0.61924076,1.2219857,8610
-2.58768106,-0.22098255,0.62078249,8669
-1.52753961,1.35869026,1.23786819,8725
-2.02010584,2.01069355,0.76916623,8786
-0.87533218,2.70856094,-2.92076373,8841
3.54607201,0.7157135,-1.9351126,8898
-0.42274725,2.44804382,-1.8376714,8958
-0.39541996,-2.93229675,-2.58048964,9015
2.11697054,-2.64154863,0.28503251,9081
1.19186473,-2.88358498,0.77310824,9134
-0.17714119,-1.09830761,1.85639739,9186
0.13932753,1.81546879,3.57181668,9246
2.25322866,2.83869743,-1.17814124,9305
-0.30038655,-0.82907963,-2.65271163,9362
0.25162101,0.42312241,-1.05996382,9418
0.55325544,-1.23446083,0.23289466,9478
-0.51643252,-0.95321941,-0.64319098,9536
-1.59527063,-0.40067291,-0.25901735,9592
-1.64013851,-0.37849426,0.23566401,9651
-0.27382714,0.20000935,0.05776668,9707
-0.57282531,1.6273613,-0.59837019,9765
-0.13288236,2.87687302,-3.91377401,9823
3.43283319,1.41376019,-0.16835618,9881
-0.6591059,1.23153496,-3.1506846,9939
1.3455888,-1.09995842,-0.28375483,9997
1.51944995,-2.19471741,-0.83343589,10055
0.49100143,-2.31912088,-0.37704945,10114
0.07907343,1.3303709,0.65412521,10170
0.73971379,0.25392914,0.89409661,10227
0.41810119,1.63736725,0.06973088,10285
-0.82374454,-0.11108685,-2.44362831,10344
0.57358867,-0.47962284,-0.02249599,10402
-1.0060004,0.30637932,-2.60351896,10459
-1.07738638,-0.16314411,-1.25661361,10518
-0.65767443,0.10255718,-0.33826798,10576
-1.22405148,0.03114128,-0.70891035,10634
-0.11872482,0.13774204,-0.20615047,10691
-0.06792164,0.10909939,-0.50537837,11723
-0.25731903,0.04718971,-0.21071142,11724
-0.2613287,0.14576435,-0.44094136,11725
0.38797584,-0.0467186,0.08557618,11726
-0.04992686,-0.01691818,0.25459313,11734
-0.16255862,-0.06175327,0.16538936,11789
-0.01033554,-0.013457299999999998,0.19247067,11849
-0.10675861,-0.10946751,0.2534945,11907
-0.22317754,-0.10044479,0.21317071,11964
-0.32156792,0.0242424,0.14844036,12023
0.01603287,0.12566853,0.10663259,12081
0.15591314,-0.17372608,0.25907135,12139
0.10396391,-0.07345009,0.17298269,12197
-0.04419035,0.09327888,0.08096766,12257
0.13543829,0.01446247,0.03723502,12312
0.09074721,0.01071167,-0.02619493,12369
0.13920531,0.06324768,-0.01141745,12427
-0.01784253,0.00569057,-0.13624477,12486
0.34567937,0.05511856,-0.24614495,12545
0.46860564,0.14802837,-0.20116085,12603
-0.049888699999999994,-0.06910324,-0.17151684,12659
-0.38426128,-0.03421307,-0.35622627,12718
-0.17596298,0.02105236,-0.14896125,12775
0.68743384,0.07025051,-0.20602924,12834
0.77171814,0.18687725,-0.35907418,12890
0.59506178,0.07839584,-0.27266091,12948
0.22870013,0.04001427,-0.18596405,13006
0.27950111,0.00631618,-0.37981457,13064
0.45851627,0.14844227,-0.06254983,13122
-0.05803133,-0.04383183,-0.25670737,13180
-0.58085722,-0.50475025,0.07108104,13238
-1.24970508,0.01836395,0.17484963,13295
-1.26364648,-0.23344803,0.22923183,13353
-1.21350145,-0.22011757,0.011946799999999999,13412
-0.81261384,0.16793156,0.15664732,13470
-0.66458678,-0.14525604,0.03186524,13526
-1.07336915,-0.28110313,0.39178097,13584
-0.76047051,-0.27126503,0.52483225,13643
-0.66347885,-0.16497326,0.51460671,13700
-0.54979002,0.04536629,0.5449214,13760
-0.35329333,-0.35404968,0.33229518,13817
-0.34336059999999996,0.0376482,0.14948285,13874
-0.20562072,0.16225147,0.1664871,13932
-0.80976999,-0.48697376,0.27655351,13988
-0.62127519,0.34724140000000003,0.15288317,14048
-0.49771041,-0.31642914,-0.22567451,14105
-0.02724389,0.36713314,-0.17022443,14163
0.21167059,-0.39284611,0.00483155,14221
0.68802059,0.30418682,-0.04118824,14279
0.81360245,-0.08184528,0.010965700000000002,14337
0.74725997,-0.00843143,0.09177279,14395
0.62482125,0.0548048,-0.17276573,14452
0.82346094,-0.12495232,-0.00856411,14510
0.71271998,0.17469501,-0.09713429,14570
0.69987309,0.00466633,-0.27776083,14626
0.75445616,0.45625877,-0.46959236,14684
0.48606378,0.17466068,-0.42866331,14741
0.6399345999999999,0.05427456,-0.63293546,14800
0.58830625,0.05086422,-0.49048698,14858
-0.70594287,0.28223801,-1.57410836,14915
-0.35691166,0.108675,-0.5638659,14973
-0.36056542,-0.00403976,-0.19577432,15031
-0.54287571,0.09487724,-0.23190206,15090
-0.60502934,0.24678993,-0.68849874,15148
-0.90592444,-0.10477924,-0.83835971,15205
-1.72815597,0.09331799,-0.9709664000000001,15262
-1.49560833,-0.15202427,-0.29971695,15320
-0.86128283,-0.23495007,-0.26472014,15378
-0.76530755,-0.33815002,-0.03549814,15436
-0.93271363,0.23706913,0.62130761,15495
0.08279803,1.72913647,0.54629099,15551
0.67384303,0.38111782,-0.49653006,15609
0.71272928,-1.10316658,1.74566007,15668
0.23547509,-0.10463715,0.12575793,15726
1.32310355,-1.12532234,0.26345038,15783
0.76012719,-0.2562685,0.2840867,15841
1.07514238,-0.28824997,-0.0371182,15900
0.55038369,-0.33720303,0.53969049,15958
0.39698589,-1.16175461,0.61588573,16015
1.58461404,0.12682724,-0.67948139,16073
1.17082882,3.56265926,-0.45876205,16135
-0.47043549999999995,-1.63294888,-0.90631986,16188
0.18809128,0.76533413,-0.20863485,16246
-0.26580614,-0.04199886,-0.81783986,16305
-0.07125169,0.2095232,-0.36373138,16364
0.13904560000000002,0.17303371,-0.99374568,16420
0.23374814,-0.03767776,-0.60175717,16477
0.04413384,0.15803432,-0.47640729,16535
-0.27678305,0.07789421,-0.24175847,16594
-0.06943691,0.00841045,-0.12958109,16652
0.17891401,0.08470535,-0.01966631,16709
0.16711587,0.11202621,0.10979795,16767
-0.2943095,0.05319023,-0.05772865,16824
-0.14240313,0.05587864,-0.15751123,16884
-0.01546133,-0.06132889,0.04997826,16940
-0.2179805,0.10304928,0.10745335,16998
0.05389845,0.10555458,0.21892083,17056
-0.1040349,-0.11005878,-0.14105879999999998,17114
0.17059797,-0.00595665,-0.04063737,17171
-0.07016623,-0.00106716,-0.21870863,17229
0.01005983,-0.08926678,-0.28647435,17286
0.1341424,0.1394062,-0.51579309,17345
0.32282895,0.09857941,-0.52529955,17404
0.23364657,0.12112617,-0.44818771,17462
0.2890296,-0.00238419,-0.52770782,17520
0.5020557,0.46495724,-0.31790102,17577
1.15126646,0.8552494,0.32855523,17636
0.57467782,-0.08422184,0.79696918,17693
-0.79570132,-0.7526741,0.14992571,17752
-0.53732371,-0.93670559,1.01250124,17808
-0.26223579,-1.19115257,0.86537719,17866
0.16287921,-0.17746067,0.72438681,17924
-0.0406476,-0.82494354,0.68346322,17982
0.02986836,-0.15204525,0.90152812,18040
0.37961325,-0.28906345,0.94040048,18097
0.36184177,-0.51858711,0.44386593,18156
0.76644635,0.808321,0.27617958,18213
-0.3218466,0.54044247,-0.42869294,18271
-1.2516408,0.09308338,1.03985345,18331
-2.13832068,1.46777534,0.32773739,18386
-1.00358224,-0.35829163,0.55640781,18444
-0.23718530000000002,-0.32866764,1.21288371,18503
-1.79439974,-0.14530468,-0.36385632,18561
-1.34143615,0.28987312,-0.42220098,18619
-0.47480214,0.00097656,-0.25481302,18678
0.12247564,0.15172958,-0.52988821,18735
0.94070351,0.13666153,-0.12112042,18791
0.81471133,-0.30361176,0.69729918,18849
-0.69724822,0.00326347,0.11192286,18908
-0.41863018,-0.1808672,0.67157096,18966
0.33277625,-0.14549255,0.52007097,19022
0.40558407,-0.11542225,0.60944039,19081
0.21620244,-0.05797291,0.27651954,19139
0.25146016,-0.10047054,0.52390039,19198
-0.13100946,-0.1267767,0.59108663,19257
-0.45261937,-0.00270939,0.59491456,19312
-0.2581659,-0.22644997,0.21637452,19370
-0.30133128,-0.017273900000000002,0.24586606,19427
-0.08391473,-0.01496792,0.06861317,19486
0.08596960000000001,0.01206779,0.07281506,19545
0.30083451,0.04177952,0.10986316,19603
0.27606696,0.07400608,-0.11436027,19659
0.40999067,0.07942963,0.05115288,19718
0.06673971,0.039424900000000006,-0.06607884,19775
0.0395849,-0.01780605,-0.05816686,19833
0.21372019,0.03279686,0.05965543,19892
0.10258916,0.03001976,0.00585878,19949
-0.07318819,-0.04720592,0.06368774,20007
-0.12083054,-0.02048302,0.00864476,20064
-0.2551353,-0.04453182,0.03758758,20123
-0.13930285,-0.03711605,0.03200471,20179
-0.15954399,-0.01992893,-0.02769279,20238
0.14517105,0.033508300000000005,0.1152578,20297
-0.12052941,-0.04494095,0.10689729,20356
-0.46156895,-0.14043808,0.20084727,20411
-0.69075048,-0.12657452,0.25450343,20469
-0.54718459,-0.16585350000000001,0.3498981,20527
-0.39576101,-0.10050392,0.09589374,20584
0.06733143,0.07699585,-0.02412999,20643
0.20852649,-0.05186844,0.08889455,20703
-0.056523199999999996,-0.03484249,0.14495158,20758
-0.6791411,-0.14631653,-0.07291645,20817
-0.83370543,-0.24693298,-0.75888294,20875
-1.08618534,0.30495358,-0.0330596,20933
-1.0017066,0.03194809,-0.4474157999999999,20988
-0.63201118,-0.04022026,-0.10460037,21048
-1.23378623,-0.20012569,-0.43596828,21106
-1.49796629,0.16491604,-1.03615475,21163
-0.95510602,0.07859612,-1.02106357,21222
-1.05838931,0.01916885,-1.54665601,21279
-1.09955406,0.01637936,-1.42144787,21336
-1.3296379999999999,0.20695114,-1.8832221000000002,21395
-1.61814284,0.58173752,-1.74739623,21453
-2.98239803,0.8480462999999999,-1.01890957,21512
-0.57232851,1.81658554,-2.55660152,21569
2.44340801,-0.52586269,-0.42104793,21626
1.78224528,1.5712986,-0.04891181,21684
0.93371433,-1.31842613,-1.57204282,21742
1.2962711999999998,-0.19528866,-0.06827760000000001,21800
0.12952304,-1.2581501,-1.08345199,21858
0.94889045,-1.8606267,-0.18344235,21915
0.03540945,-0.58598709,1.38572145,21974
-2.10894561,0.89014053,3.00233698,22031
0.72714663,1.46905518,1.44659209,22088
2.04235768,0.23165607,-3.30188632,22147
1.22719193,0.91770267,0.13616705,22205
0.05332541,-0.72238541,-1.17900681,22263
0.2071256,-1.5536108,0.47222817,22320
