X,Y,Z,timestamp
-0.89769995,1.81859994,0.0507,12
-0.2199,0.94099998,0.74849999,33
0.4233,-0.034,1.10539997,53
0.60589999,-0.78049999,0.97389996,73
0.17649999,-1.07639992,0.7281,94
-0.0651,-1.13929999,0.84029996,112
0.1197,-0.5226,0.79219997,131
0.40719998,0.71259999,0.32859999,152
0.73909998,1.01300001,0.19409999,172
0.73759997,0.26339999,0.32069999,193
0.48929998,-0.50650001,0.2033,212
0.1558,-0.86989999,-0.0858,232
0.0075,-0.9077,-0.21509999,252
0.0741,-0.7683,-0.32690001,272
0.2163,-0.44909999,-0.43419999,292
0.33269998,-0.1864,-0.63229996,313
0.3563,-0.0532,-0.73989999,333
0.3414,0.0051,-0.85159999,353
0.25729999,-0.0509,-0.79350001,373
0.08899999,-0.17029999,-0.83499998,393
-0.11,-0.52759999,-0.759,413
-0.3985,-0.93409997,-0.64239997,433
-0.63519996,-1.06449997,-0.63269997,452
-0.77989995,-1.01129997,-0.82009995,473
-0.68369997,-1.0402,-0.88859999,493
-0.6419,-0.98989999,-0.89609998,512
-0.5194,0.11629999,-0.87049997,533
-0.57819998,3.15559983,-1.31069994,553
-0.36579999,5.47510004,-1.73979998,572
-0.41619998,5.10599995,-1.18049991,593
-0.64239997,3.43610001,-0.64059997,612
-0.92469996,1.29619992,-0.3479,632
-1.19949996,-0.18099999,-0.4445,653
-1.89899993,-0.1814,-0.89539999,673
-2.48810005,0.39659998,-1.08759999,693
-2.9691,0.7234,-1.13419998,712
-2.87609982,0.63999999,-0.91589999,732
-2.84139991,0.22389999,-0.87360001,753
-2.24230003,-0.14399999,-1.39239991,773
-2.15569997,0.043,-1.78659999,793
-2.0323,0.1197,-1.71340001,813
-2.1487999,0.1568,-1.50809991,832
-2.09619999,0.21259999,-1.19139993,853
-2.23609996,0.3351,-1.08969998,873
-2.27090001,0.4874,-0.99549997,893
-2.63310003,0.79649997,-1.01359999,913
-2.66659999,1.31999993,-0.88089997,933
-2.72079992,1.6846,-0.67609996,952
-2.44589996,1.55159998,-0.39749998,973
-2.35969996,1.1473,0.1549,993
-2.27729988,0.61860001,0.9425,1012
-2.42419982,0.28509998,1.77429998,1034
-1.57410002,1.24409997,0.7238,1054
0.1741,1.50759995,0.4928,1072
1.64169991,0.2234,1.30199993,1092
2.34859991,-1.52909994,2.4526999,1111
1.74019992,-2.10539985,2.13750005,1132
0.81939995,-1.52450001,1.98519993,1151
0.24439999,-0.0907,1.54100001,1171
0.5097,0.1618,1.44229996,1192
0.66999996,-0.40599999,1.41460001,1212
0.26299998,-0.72310001,1.5086,1233
0.23549999,-0.57279998,1.21139991,1253
1.09609997,-0.63279998,1.11809993,1273
1.20840001,-0.67909998,1.02349997,1293
0.78369999,-0.24249999,0.86629999,1312
0.5995,0.43709999,0.71739995,1333
0.70889997,0.63669997,1.23699999,1353
0.22939999,-0.1055,1.65289998,1372
-0.1112,-1.17079997,1.90679991,1392
0.0668,-1.51289999,1.51129997,1412
0.45809999,-0.94849998,1.15919995,1432
0.48259997,0.07009999,0.91539997,1452
0.18279999,0.66069996,0.92559999,1472
0.1065,0.421,0.61769998,1493
0.2516,0.0727,0.50400001,1512
0.1309,-0.1322,0.54109997,1533
-0.0091,-0.1919,0.4639,1553
0.2491,-0.33319998,0.28619999,1572
0.93889999,-0.67219996,0.0164,1592
1.51619995,-0.0816,-0.58410001,1612
2.21759987,1.87989998,-1.23669994,1632
2.97289991,2.77219987,-1.65629995,1652
1.69949996,1.17079997,-1.62239993,1672
-0.21229999,-0.90459996,-1.09579992,1693
-1.78729999,-2.0934,-1.12249994,1713
-3.06649995,-1.29960001,-1.41629994,1733
-3.81309986,1.01329994,-2.10609984,1753
-3.14599991,2.56710005,-2.54970002,1773
-1.36790001,3.07550001,-2.23160005,1793
-0.0274,2.25899982,-1.37099993,1813
0.21409999,1.30359995,-0.3549,1832
-0.76919997,0.81720001,-0.54390001,1853
-1.82419991,1.43129992,-1.10169995,1872
-2.4217,1.66890001,-1.11580002,1892
-2.46479988,1.63309991,-0.80189997,1912
-2.38599992,1.96659994,-0.80849999,1932
-2.03970003,2.73169994,-0.34919998,1952
-1.15079999,2.48029995,-0.27149999,1973
-0.74869996,2.3585999,-0.49519998,1993
-1.39139998,2.06620002,-0.2753,2013
-1.25629997,1.82349992,0.76379997,2034
0.4285,1.25339997,0.88459998,2052
1.54149997,0.48539999,0.82679999,2072
1.18299997,-0.1815,0.8707,2093
0.4111,-0.2836,0.91169995,2113
0.0427,-0.1972,0.63589996,2133
-0.74869996,-0.17449999,0.80079997,2153
-1.48549998,-0.21089999,0.91289997,2173
-1.26230001,-0.1234,0.57159996,2193
-0.52609998,0.18449999,0.23559999,2213
-0.18419999,0.21579999,0.28399998,2233
-0.92659998,0.38079998,0.70489997,2253
-0.91399997,0.52099997,0.73089999,2273
-0.5025,0.34669998,0.85189998,2293
-0.94079995,0.1735,0.63679999,2313
-0.505,0.025,0.0903,2332
0.75169998,0.62369996,0.076,2353
1.40359998,0.90579998,0.87029999,2373
