X,Y,Z,timestamp
0.0555,-0.63769996,-0.36539999,13
0.2427,-0.63129997,-0.498,34
0.21759999,-0.76980001,-0.63980001,52
0.092,-0.93519998,-0.67309999,73
0.15689999,-1.01529992,-0.5941,93
0.83019996,-0.60539997,-1.25150001,112
1.03909993,-0.40459999,-1.62129998,133
0.9174,-0.37869999,-1.85579991,153
0.58889997,-0.0906,-2.20140004,173
0.77889997,0.4355,-2.10909986,193
0.97179997,0.76809996,-1.70209992,212
1.34439993,0.54890001,-1.03670001,232
1.70239997,0.44439998,-0.7665,252
1.74099994,0.37559998,-0.80269998,272
0.76389998,0.28380001,-0.79689997,292
-0.40609998,0.37109998,-0.89049995,312
-0.9253,0.55519998,-1.07509995,332
-1.01730001,0.57879996,-1.5065999,352
-0.88709998,0.46759999,-1.7522999,372
-0.86339998,0.34709999,-1.9052999,392
-0.11589999,0.1319,-1.98649991,411
0.4878,0.0806,-2.20019984,432
0.6584,0.034,-2.40219998,452
0.39749998,-0.0152,-2.65939999,472
0.1696,0.1259,-2.74199986,492
0.0403,0.22669999,-3.03209996,512
-0.3779,0.11499999,-3.03659987,534
-0.8854,-0.0354,-3.18599987,552
-1.30439997,0.0581,-3.09589982,572
-1.69379997,0.19669999,-2.98379993,593
-1.93709993,0.17129999,-2.38279986,613
-2.66419983,0.5115,-1.8944999,632
-3.33819985,0.6552,-1.47979999,652
-3.89479995,0.95419997,-0.0526,672
-3.65450001,1.31879997,0.8233,692
-2.69159985,0.55119997,2.87259984,712
-2.06710005,-0.0979,2.59500003,732
-1.83399999,0.59789997,1.53939998,752
-0.98809999,1.61930001,0.95289999,772
0.3759,1.52880001,0.96469998,792
1.11539996,0.2419,1.10720003,812
0.55449998,-0.79119998,0.90639997,832
-0.44169998,-1.38520002,0.47149998,852
-1.04729998,-1.6631,0.32080001,872
-0.80519998,-1.61609995,0.2518,892
0.0332,-1.49609995,0.3197,912
0.75650001,-1.33569992,0.0684,932
1.23039997,-1.19449997,-0.1893,952
1.26909995,-1.07739997,-0.39429998,972
1.22529995,-1.08410001,-0.58529997,992
0.60259998,-1.33149993,-0.57699996,1012
0.24669999,-1.50440001,-0.50529999,1032
-0.0558,-1.4619,-0.3786,1052
-0.29389998,-1.01889992,-0.29979998,1072
-0.37549999,-0.29429999,-0.3423,1092
-0.0991,0.63639998,-0.5226,1112
0.43089998,1.33099997,-0.63479996,1132
0.97029996,1.66839993,-0.66119999,1152
1.21959996,2.25989985,-0.64179999,1172
1.49969995,3.70229983,-1.04970002,1192
1.30629992,4.01319981,-1.01569998,1211
0.0693,1.8283999,-0.68849999,1232
-1.40629995,0.12539999,-0.54460001,1252
-2.37909985,-0.36300001,-0.79909998,1272
-2.47479987,0.1146,-1.04229999,1292
-2.61029983,1.27469993,-1.27409995,1312
-2.65119982,1.40709996,-1.0668,1332
-2.78040004,0.86069995,-0.78249997,1352
