X,Y,Z,timestamp
-0.48449999,1.13539994,1.6681,14
0.0105,0.24959999,1.02179992,34
-0.0624,-0.79639995,0.14479999,55
-0.82839996,-1.83109999,-0.2872,74
-2.11409998,-1.91229999,-0.22469999,95
-2.35239983,-0.99089998,-0.48099998,114
-1.23509991,-0.30179998,-0.389,134
0.6415,-0.34009999,0.0109,154
1.7960999,-0.29339999,0.6559,173
2.16759992,-0.2447,1.09949994,194
1.91119993,-0.22039999,0.73149997,214
1.53499997,0.23629999,0.759,233
0.57539999,0.48899999,1.10809994,254
-0.3761,0.51809996,1.54189992,274
-0.77899998,1.08889997,1.53199995,294
-0.96899998,1.28989995,1.35089993,314
-1.30089998,0.86829996,1.42729998,335
-1.61819994,0.70910001,1.80869997,354
-1.71569991,0.60549998,1.75389993,374
-2.03499985,0.60879999,1.32379997,394
-2.24880004,0.44409999,0.59859997,414
-2.37669992,0.40709999,0.094,433
-2.36969995,0.19059999,-0.3788,454
-1.9835,0.0347,-0.61079997,472
-1.03460002,0.35959998,-0.0989,492
-0.7432,0.60659999,-0.29429999,512
0.24679999,0.60839999,-0.57690001,532
1.77469993,0.4249,-0.62979996,553
2.46409988,0.1257,-0.86869997,573
2.66050005,-0.1129,-1.19229996,593
2.52639985,0.0209,-1.51230001,612
2.56399989,-0.33399999,-1.33349991,632
2.13049984,-0.80079997,-0.8635,653
1.97319996,-1.04919994,-1.1523,673
1.96819997,-0.9145,-1.27689993,692
2.20819998,-0.74169999,-1.48469996,712
2.11150002,-0.85249996,-1.32529998,732
1.83029997,-0.96219999,-1.05439997,753
1.17499995,-0.64449996,-0.81279999,773
0.83249998,-0.3856,-0.90069997,793
0.7475,-0.20979999,-0.98249996,814
0.41319999,0.0106,-0.8865,834
0.1081,-0.16669999,-0.55540001,854
0.0407,-0.39609998,-0.33229998,875
-0.0062,-0.0817,-0.16,894
0.1608,0.1055,-0.152,914
0.33419999,0.14549999,-0.15869999,934
0.11669999,0.0498,0.0217,953
-0.37639999,0.1724,0.39829999,972
-0.52349997,0.32189998,0.53600001,992
-0.28099999,0.4506,0.29139999,1013
-0.24039999,0.68959999,0.10219999,1033
-0.5686,0.71359998,0.1753,1053
-0.46469998,0.57559997,0.30779999,1073
-0.33829999,0.5826,0.18519999,1093
-0.33049998,0.65309995,0.0993,1112
-0.3725,0.51120001,0.0588,1133
-0.17279999,0.25830001,0.1498,1153
