X,Y,Z,timestamp
-0.47489998,1.80250001,0.70660001,14
0.27519998,2.22519994,0.3175,34
1.18649995,1.3362,-0.49219999,54
1.05159998,0.74790001,-0.0184,74
-0.1058,1.49759996,0.88809997,94
-0.50729996,1.13419998,-0.0119,114
0.5848,1.03269994,-0.45749998,134
0.9795,1.12189996,0.1409,155
0.86739999,0.60969996,1.08589995,174
0.44569999,0.58599997,1.30939996,194
-0.1935,0.6584,1.41960001,214
-0.4533,0.68629998,0.60579997,234
-0.48229998,0.75159997,-0.45449999,254
-0.73679996,0.44329998,-0.74349999,274
-0.90679997,0.23459999,-0.0476,294
-0.65799999,-0.0779,0.1014,314
-0.20179999,0.68399996,-0.0208,334
0.1793,0.82819998,-0.0119,354
-0.77639997,0.60789996,0.1894,373
-1.24759996,0.6451,0.90679997,394
-0.46969998,0.71619999,1.01969993,414
0.18329999,0.64660001,0.34919998,434
0.7202,0.47099999,-0.34329998,454
0.0741,0.1804,-0.2481,474
-1.04530001,0.026,0.449,494
-1.13,0.0859,0.007,514
0.28999999,0.3071,-0.60699999,534
0.81279999,-0.0467,-0.33399999,554
-0.059,-0.2156,0.27989998,574
0.0026,-0.62189996,0.79869998,594
0.61909997,-0.69189996,0.34739998,614
1.20840001,-0.192,-0.44819999,634
0.93919998,-0.22199999,-0.82379997,654
0.096,-0.47679999,-0.3946,674
-0.2026,-0.4772,-0.07889999,694
-0.0194,0.043,-0.65189999,713
-0.0437,-0.0847,-0.8944,733
-0.39309999,-0.0642,-0.68379998,755
-0.21939999,0.034,-0.1639,774
-0.38819999,0.39659998,0.1779,794
-0.396,0.89649999,0.176,814
0.15619999,0.75919998,-0.1188,834
0.41959998,0.25909999,-0.37369999,854
0.53060001,0.16129999,-0.1461,874
0.35299999,0.72009999,0.0417,894
-0.1199,1.05330002,0.0368,914
-0.34759998,1.05309999,-0.1928,934
0.0619,0.80799997,-0.2872,953
0.1096,0.6214,-0.45319998,972
-0.0429,0.80769998,-0.2278,992
-0.5108,1.14069998,-0.0111,1012
-0.0839,1.07179999,-0.0544,1032
0.40189999,1.10119998,0.1093,1053
0.4596,0.542,0.0362,1073
0.1705,0.75769997,-0.28439999,1093
-0.0262,0.89519995,-0.3443,1114
-0.1256,0.9149,-0.26089999,1134
-0.3215,0.62110001,-0.3653,1154
-0.33339998,0.68000001,-0.3495,1174
-0.2234,0.71989995,-0.3177,1194
-0.07539999,0.62199998,-0.32089999,1214
-0.015,0.56349999,-0.1498,1234
0.084,0.3576,0.0105,1254
-0.0135,0.24969999,0.1112,1274
-0.101,0.2208,0.37399998,1294
-0.26179999,-0.22999999,0.3725,1314
-0.0887,0.0251,0.498,1334
0.15009999,-0.20119999,0.48929998,1354
-0.0157,-0.0836,0.42749998,1374
0.09209999,0.0435,0.39569998,1394
0.0449,-0.054,0.35639998,1414
0.0497,-0.30879998,0.3326,1434
-0.1276,-0.48469999,0.3998,1454
-0.36339998,-0.41349998,0.32769999,1474
-0.5927,0.0304,-0.0028,1494
-0.84810001,0.64569998,-0.0857,1514
-1.11529994,1.46609998,-0.17459999,1534
-0.79890001,1.29180002,-0.28329998,1554
-0.847,-0.20829999,-0.161,1574
-0.90799999,-0.83779997,0.35029998,1593
-0.69639999,-0.56979996,0.28290001,1614
-0.0171,-1.04760003,-0.0485,1634
-0.34309998,-0.50940001,0.2059,1654
-0.5187,-0.22929999,0.1382,1674
0.3251,-0.39469999,0.44459999,1694
0.20439999,-0.17729999,0.22029999,1714
0.64910001,-0.0445,0.0095,1734
0.5309,0.15179999,-0.1005,1754
0.77349997,-0.0435,0.0253,1773
0.56569999,-0.29119998,-0.303,1793
0.3351,-0.30469999,-0.50690001,1814
0.4163,-0.30159998,-0.56580001,1833
0.65489995,-0.3267,-0.69119996,1853
0.6688,-0.4499,-0.66369998,1873
0.6548,-0.79039997,-0.46919999,1894
