X,Y,Z,timestamp
-1.65234375,-1.14550781,-3.28710938,22
-1.32226563,-1.10644531,-3.04492188,27
-1.69335938,-1.80175781,-2.5234375,36
-1.98144531,-2.61914063,-2.328125,43
-1.9296875,-3.0078125,-2.22070313,47
-2.0078125,-3.5859375,-2.04101563,73
-1.48144531,-3.90429688,-2.14257813,77
-0.81640625,-3.1328125,-2.05859375,87
-0.90869141,-2.58789063,-1.74316406,93
-0.94287109,-2.30859375,-1.5234375,104
-1.109375,-2.265625,-1.203125,113
-1.14355469,-2.18359375,-0.79833984,114
-0.99121094,-2.23632813,-0.78710938,143
-0.34643555,-2.27539063,-1.05957031,148
0.33813477,-2.27148438,-1.28125,155
0.72167969,-2.54882813,-1.45605469,173
0.90039063,-2.93945313,-1.53125,178
1.078125,-3.05859375,-1.38183594,184
1.28710938,-2.90429688,-0.71972656,193
1.49316406,-2.5390625,0.06884766,198
1.55859375,-2.16796875,0.69775391,223
1.66699219,-1.92285156,0.89355469,227
1.83984375,-1.52734375,0.88574219,235
1.87011719,-1.28222656,0.85644531,243
1.7421875,-1.16796875,0.78759766,247
1.58300781,-1.00097656,1.08789063,273
1.52929688,-0.60205078,1.26757813,278
1.578125,-0.33007813,1.45703125,283
1.52441406,-0.09716797,1.65039063,293
1.51855469,0.23937988,1.74023438,298
1.4296875,0.47290039,1.81347656,324
1.42480469,0.66455078,1.86914063,328
1.24414063,0.65966797,2.50195313,334
1.18847656,0.67089844,3.35546875,345
1.09765625,0.68310547,3.69140625,351
1.12890625,0.90917969,3.68945313,375
1.26171875,0.93310547,3.5234375,382
1.25976563,0.74316406,3.25390625,388
1.18847656,0.43896484,2.97460938,396
1.13769531,-0.0559082,2.68945313,403
0.97412109,-0.58300781,2.4453125,415
0.92041016,-1.17578125,2.24414063,422
0.94824219,-1.53320313,2.0234375,445
0.95849609,-1.609375,1.89160156,452
1.01171875,-1.67480469,1.79785156,458
1.11328125,-1.734375,1.68066406,465
1.05664063,-1.67871094,1.64941406,476
1.02246094,-1.87011719,1.58496094,484
1.06835938,-1.95019531,1.48828125,489
1.0234375,-1.98925781,1.42773438,515
1.04394531,-1.79882813,1.19921875,519
1.14257813,-1.33105469,1.09375,523
1.06054688,-1.28515625,1.109375,537
0.98583984,-1.51855469,1.1484375,541
0.94726563,-1.765625,0.87646484,565
0.90917969,-2.08398438,0.45141602,569
0.91992188,-2.0859375,0.21801758,573
0.84326172,-1.82226563,0.32421875,595
0.66162109,-2.11523438,0.52880859,599
0.55224609,-2.203125,0.42089844,605
0.36865234,-2.22851563,0.30102539,616
0.21972656,-2.42773438,-0.03933716,622
0.16894531,-2.45898438,-0.49536133,646
0.15258789,-2.46679688,-0.68310547,652
0.11627197,-2.60546875,-0.68115234,658
0.03317261,-2.8671875,-0.64941406,666
0.01186371,-2.99023438,-0.58105469,672
0.08886719,-3.09765625,-0.5625,696
0.14709473,-3.2890625,-0.68945313,702
