X,Y,Z,timestamp
0.00769851,0.04576683,-0.01051432,10
0.16070652,0.03429317,0.0727312,68
0.12564191,-0.01426315,0.18169701,125
0.23939013,0.07827377,0.2871936,185
0.26067981,-0.025422099999999996,0.15295172,242
0.34633082,-0.03269386,-0.00852394,300
0.48852336,0.01222706,-0.13112473,357
0.4548946,0.03096199,-0.27546769,416
0.17411192,-0.03222179,-0.28602833,475
0.06189071,-0.04549026,-0.25390381,531
0.05304033,0.04369545,-0.06879002,589
-0.14350408,-0.07570457,-0.08131444,646
-0.4910143,-0.04218674,0.22047102,705
-1.26603067,-0.25239468,0.30803996,762
-1.5862993,-0.04118538,0.34542269,823
-1.24806702,-0.06024647,0.24024355,880
-0.3611899,-0.00231552,0.09435165,937
-0.14328924,0.08467960000000001,-0.26056054,995
-0.20491092,0.055049900000000006,-0.43668306,1053
-0.77088231,-0.07047939,-0.56435841,1110
-0.60227883,-0.03853416,-0.38093829,1167
0.21623555,0.12238789,-0.21854869,1224
0.51555485,0.03367138,0.07182771,1283
0.21874081,0.02596283,0.16282207,1341
-0.14093924,0.06588173,0.28647077,1399
-0.2903862,-0.0286665,0.34877557,1456
-0.24317956,-0.04545593,0.27102399,1515
-0.04585128,-0.0959053,0.21323681,1573
-0.18065554,-0.06130123,0.08399427,1631
-0.27734536,0.0275507,-0.07844728,1689
-0.07582037,0.06832218,-0.0317446,1747
0.06710043,-0.00518513,-0.16318506,1805
0.35994703,0.06967926,-0.10582459,1862
0.41895133,0.0463953,-0.06048578,1920
0.26805183,0.01311684,0.04246217,1979
-0.02902369,-0.06138992,0.17899382,2036
-0.32557505,-0.07835197,0.16508973,2094
-0.6695978,-0.03848934,0.09315437,2150
-0.51254666,0.03512573,0.05426675,2211
-0.31993330000000003,0.02708149,-0.07231903,2268
-0.06587455,-0.0194149,-0.06899518,2324
0.0689548,0.07578945,-0.07996863,2382
-0.03395411,-0.01694489,-0.05717754,2443
-0.13282597,0.03395271,-0.10187873,2498
-0.13326854,-0.01965714,-0.07752514,2555
-0.08015901,-0.00460434,-0.07066739,4562
0.03329754,0.02071667,-0.05892789,4563
-0.26865608,0.01904583,-0.09090209,4564
-0.02347168,0.01358509,-0.0038113,4565
-0.1988934,-0.02543831,-0.02086127,4566
-0.13499579,-0.00148678,0.01353788,4567
0.25372189,0.01621914,-0.02094936,4568
-0.13802063,-0.06285,0.10357726,4569
0.22955243,0.02703476,0.02621353,4609
0.31825605,-0.01423645,-0.09961301,4637
0.14198759,-0.04908276,-0.21560010000000002,4696
-0.02918111,0.06568813,-0.18439782,4752
-0.24365978,0.10006237,-0.02908367,4811
-0.47082499,0.05574608,-0.10335004,4869
-0.26249659,-0.04478073,0.02529639,4927
-0.10983762,-0.05329227,0.07557404,4985
0.26573002,-0.06618595,0.21321762,5043
0.34518212,-0.01771164,0.06636739,5103
0.24875076,0.02025223,0.11498505,5160
-0.41323525,-0.07151127,0.03833783,5217
-0.38225365,0.06137657,-0.20104605,5274
0.20104462,0.03093815,-0.17503506,5333
0.46477681,0.05661964,-0.11953127,5390
0.43090859,-0.00671482,0.24793971,5448
-0.68787962,-0.13354683,0.10289431,5506
-1.10646129,-0.07775021,0.361534,5564
-0.75659227,-0.02669907,0.18714434,5624
-0.15571603,-0.01445198,-0.13021719,5681
-0.20954250000000002,-0.03414345,-0.39831415,5739
-0.12714477,0.05017757,-0.43012789,5796
-0.13857329,-0.02593613,-0.4565134,5854
0.08306192,0.00532532,-0.18060276,5911
0.19056314,0.06960106,-0.20666990000000002,5969
0.53652442,0.11497879,0.02170426,6026
0.39159337,-0.07215881,-0.02604753,6085
0.14928970000000003,-0.02967167,0.11864781,6143
-0.21451987,-0.07211399,0.13437098,6200
-0.53147501,0.01219749,0.23816442,6258
-0.80498922,0.00507736,0.35950643,6317
-0.57539505,0.07168198,0.076226,6374
0.09445404,0.03451538,0.0031473000000000004,6432
0.1318737,-0.03318691,-0.14464164,6488
-0.02012076,-0.00824165,-0.15700132,6547
0.02865285,0.01254845,-0.01123947,6605
-0.17307121,0.0419836,-0.006905500000000001,6664
-0.16109444,0.02564526,-0.15492868,6722
0.12950709,0.00806236,-0.09877473,6779
0.1040163,0.04171085,-0.0491302,6840
0.02125635,-0.01236343,0.03833836,6895
-0.22120315,-0.02215195,0.25639123,6953
-0.31575838,-0.14167309,0.26605797,7012
-0.31357792,-0.0615778,0.29771501,7069
-0.21299377,0.01237965,0.22129875,7126
-0.13285145,-0.1160326,0.14670706,7185
-0.02591454,0.00756359,-0.18094748,7241
0.24081716,0.12099171,-0.18715388,9263
1.23005211,0.56884384,-0.81125546,9264
1.94076896,0.26872444,-0.97401154,9266
1.85711241,-0.06107998,-0.99404722,9267
0.89688706,-0.42025948,-1.57035434,9268
-0.5565213000000001,0.80480862,-2.97707748,9269
2.55596638,0.74507809,-2.14164186,9270
-1.14125228,2.42505741,1.61358607,9271
-0.23883003,-0.55121708,-0.61672604,9272
-2.12698984,-1.33733368,-1.12919998,9273
1.89461029,-0.67627811,1.17402983,9274
0.48045376,1.07334614,3.22230983,9275
0.36323512,-1.64315701,-2.25063276,9276
-0.22489250000000002,-0.82920551,0.473362,9277
-2.32680774,-0.09706974,0.36770853,9278
-1.27705324,0.33716774,1.42190099,9279
-2.3942728,1.96849346,1.00209355,9280
-0.13396791,3.43979073,-2.91099191,9281
3.55358386,-1.09173584,-1.71871495,9282
1.15320098,-2.35841131,-2.41274452,9283
1.09363079,-3.27378845,0.5992526999999999,9284
-0.62401581,1.52315044,3.6602664,9346
1.74452078,4.01296234,-3.17555785,9382
-0.19056344,-1.12846279,-2.72988987,9439
1.29186046,0.45403099,-1.06907153,9527
0.85301542,-0.93498039,-0.38025624,9555
-0.26276493,-0.89206791,-1.40848732,9616
-1.80897737,-0.14659405,-0.01964933,9672
-1.87097406,-0.39885329999999997,0.26722068,9729
-0.33650059,0.70161247,-0.59041804,9787
-0.75385654,2.85184097,-2.62361956,9845
2.13286424,2.39004993,-3.18324304,9903
1.97467899,1.47690678,-0.00160122,9960
0.77860594,-0.363554,-2.06353045,10019
1.27319181,-3.16963816,0.14272451,10080
0.26305926,-2.6166811,0.75833225,10136
-0.30278528,0.53998756,-0.85450172,10192
1.83318543,-0.87396908,2.53837991,10251
0.70627695,4.79310608,-2.54865885,10310
-0.65794098,-1.40072632,-2.36930227,10366
1.27821982,0.71757698,-0.69635773,10426
-0.34236515,0.25732708,-1.66667545,10481
-0.07379091,0.08688641,-0.00288868,10539
-0.79302669,-0.13163662,-0.71694767,10599
-0.63259697,0.16398811,-0.4013688,10655
-0.23765206,-0.00923538,-0.37350911,10714
-0.39828151,-0.0069313000000000005,-0.16631585,10771
-0.6389786,-0.03306103,-0.65213752,12790
-0.13305891,-0.0994997,-0.11649746,12791
-0.69600445,0.14151096,-0.58010519,12792
0.15904841,0.03320694,-0.15580398,12793
0.20138685,0.19684124,-0.27701482,12794
0.41729116,0.15142059,-0.08332819,12796
0.3525452,0.13546658,-0.00884211,12797
0.17453241,0.07770538,-0.19927478,12798
0.23417091,0.06790066,-0.15014666,12799
0.25484133,0.06084442,-0.04755914,12800
0.19580311,0.025695799999999998,-0.04598665,12801
0.02327076,0.01581478,-0.19656777,12802
0.14022556,0.04146671,-0.07422698,12803
0.10274897,-0.01764393,-0.121108,12804
-0.46362847,-0.01829338,0.14518595,12805
-0.22214413,-0.07972622,0.30097365,12806
-0.32913968,-0.26655388,0.7011714,12807
0.21245247,0.09659195,0.21088922,12808
0.44230726,0.15347385,0.03036988,12809
-0.08991931,-0.11769199,-0.00974441,12810
-0.09879704,-0.02845192,-0.05593538,12811
-0.00444009,0.12450599999999999,-0.16465819,12812
0.09363522,0.03434372,0.10783577,12875
0.18324795,0.05631161,0.11321199,12911
0.10568033,-0.29852867,0.33219445,12969
-0.76886904,-0.20770931,0.19077289,13032
-0.28963497,-0.14109898,0.19175327,13084
1.54617584,-0.12912464,-0.05859399,13144
2.9916234,0.13816071,0.42437947,13202
1.92780256,0.009875299999999998,-0.45224392,13261
-1.20378327,0.47642899,-1.72454882,13318
-0.59354335,0.02824593,-0.4122844,13375
-0.60996467,-0.19547558,-0.46191117,13433
-0.72279876,0.16180706,-0.16191757,13492
-0.64539105,0.05398273,-0.12438637,13551
-0.9361756999999999,-0.02438831,-0.54399359,13606
-1.41536462,0.03750038,-0.7177794,13664
-1.04214525,0.01954365,-0.75862914,13723
0.05407789,0.1264534,-0.53172791,13781
0.50211859,0.0326004,-0.24828863,13838
0.13109308,0.06212425,-0.27789301,13896
0.23181163,0.03480816,0.38984692,13955
-0.09108727,-0.07062626,0.24145985,14012
0.2722114,0.044849400000000005,0.44147331,14069
0.30881590000000003,-0.02864456,0.30913842,14127
0.24648073,-0.27795982,0.29518348,14185
0.40770072,-0.19554234,0.08599645,14243
0.39267498,-0.29384518,0.19051385,14302
-0.15473866,0.01803207,0.12713629,14359
0.04166836,0.47700405,0.15323293,14415
0.18508977,0.16471004,0.04178143,14474
-0.16580212,-0.15356159,0.23455888,14533
-0.25315347,-0.18054389999999998,-0.05263323,14592
0.04209477,0.04273701,0.33447653,14648
0.18910456,-0.2005682,0.18794686,14707
0.38467687,0.12420177,0.06035888,14764
0.56972373,0.07842445,-0.07058728,14822
0.66716945,0.08860397,-0.24169865,14880
0.64046311,0.21356678,-0.58774817,14938
0.07765956,-0.28219032,-0.79961669,14995
-0.75133502,-0.17827797,-1.23291445,15053
-1.03911376,0.24755669,0.30572492,15111
-1.28327811,0.38428116,-0.58694661,15169
-0.22208425,-0.09000492,-0.01245765,15227
-0.68646055,0.01721954,-0.24079391,15285
-1.29448724,0.01628304,-0.59014022,15342
-1.3881911,0.08035183,-1.21421647,15401
-0.44073185,0.26145458,-1.11710823,15460
0.25131631,0.14581394,-0.93947589,15518
1.38135862,0.03486347,-0.24288809,15575
1.05374181,-0.30392838,0.19638002,15632
0.08675687,0.0505228,0.20122862,15689
-0.286392,-0.13573456,0.53333449,15747
-0.7337513000000001,-0.16922474,0.51457423,15806
-0.52272713,-0.07318211,0.06806886,15862
0.48254135,-0.05791473,0.37712801,15921
0.60666561,-0.07702923,0.17214775,15979
0.34688425,-0.09895325,0.26058412,16037
-0.09293655,-0.0911932,0.38819647,16097
-0.16357848,-0.03359127,0.29135847,16152
-0.05611506,-0.06612206,0.21534133,16212
-0.13974625,0.01620388,0.04768801,16268
-0.12571798,-0.0062293999999999995,0.09931874,16328
-0.32315046,0.00302792,-0.18826139,16383
-0.20759785,-0.00430489,0.03197742,16441
0.08127889,0.03589058,-0.06416416,16498
0.18648396,0.02289867,0.03839326,16557
0.25375399,-0.04370403,-0.02729487,16614
0.15673161,-0.02478409,-0.09230727,16674
0.05516721,-0.00893497,-0.12982202,16730
0.09612344,0.11261272,-0.2481873,16788
0.1015494,0.03233528,-0.12458783,16847
0.15869121,0.03118134,0.02377826,16905
-0.02480814,0.06656361,-0.03764987,16963
-0.14547402,-0.070117,0.07570404,17024
-0.21681374,0.01767731,-0.18962020000000002,17078
-0.25622678,-0.08480739999999999,0.04190075,17135
-0.39351285,-0.09053421,-0.07455629,17193
-0.30297458,-0.06306458,0.09320492,17253
-0.45549977,0.02223587,-0.08185989,17309
-0.40841722,-0.00999737,0.03835154,17367
-0.53981698,-0.1474781,0.03892207,17424
-0.35724372,-0.02672386,-0.2618562,17483
0.27193612,0.06238174,0.11199558,17542
0.14180541,-0.03770161,-0.12193701,17598
0.10426873,0.00954914,-0.01787028,17656
0.21996841,-0.05310154,-0.38933063,17715
-0.25142092,0.16649914,-1.01737559,17774
-0.84535587,0.03123856,0.20762447,17829
-1.02995062,0.07594395,-0.09535685,17887
-0.9898501000000001,0.021866800000000002,-0.64484841,17946
-1.08359432,-0.13743305,-0.91074884,18004
-2.03097153,-0.01467705,-1.84910607,18060
-2.01991606,0.09775734,-2.13256884,18119
-2.09732246,0.48167324,-2.69810438,18180
-3.19116664,0.61048317,-2.60849738,18234
-3.39944816,1.77416325,-2.43375874,18294
2.49883986,0.68573952,-2.87998295,18350
2.81355858,0.51553059,0.418257,18409
1.19466352,-0.27217293,-2.17670155,18466
2.70107794,0.32182407,-0.6652832,18525
1.55666649,-0.07935333,-0.51178384,18581
0.61219907,-1.76713562,-1.33693314,18641
1.12570536,-2.5369401000000003,0.41713691,18698
-1.35093212,0.92774296,1.45623183,18758
-1.95041776,0.18155193,2.93283772,18815
1.28136647,1.57887077,0.91900587,18872
1.69144988,1.59655285,-4.67151928,18928
3.18762493,-0.43050766,2.65045738,18987
-0.53629804,-0.93194294,-2.82589364,19046
0.10016733,-1.3945694,0.75838178,19102
-1.3839612,-0.35214709999999994,0.79564762,19162
-1.76132154,-0.67750645,0.37995422,19219
-0.54229474,-0.09557056,0.6712956999999999,19277
-2.07554483,2.16741657,-1.2475691999999998,19335
-0.30733943,4.99410439,-2.60813236,19393
3.96909356,0.93202686,-2.08752227,19450
2.10544801,1.90417767,-2.13032842,19509
0.21499932,-1.95173597,-2.41400862,19566
2.02428913,-2.00769091,-0.16948318,19626
1.84532535,-2.0555768,0.78082967,19684
0.59007561,-2.60757875,-0.17598796,19742
-0.24336910000000003,0.28596878,1.54446721,19797
-1.17123342,1.65117931,1.62303114,19854
1.18020439,4.12468052,1.78679323,19916
3.01490116,0.68508816,-2.27680755,19970
0.00091696,-0.74235725,-3.56633902,20028
1.22172678,0.72803402,-1.25999141,20086
0.85864198,-0.44505596,-0.47814047,20144
0.30457938,0.22679806,-0.42460048,20204
0.28479707,-0.02770138,-0.53435898,20261
0.2500369,0.44147015,-0.56692833,20319
0.36278862,0.34750938,-1.71294463,20375
-0.03897154,-0.2376976,-0.73258501,20435
-0.90797305,-0.19995308,-0.48488373,20492
-0.22298765,0.09067822,-0.18908864,20550
0.99636531,-0.04895401,0.59890825,20607
0.09481782,0.16818619,0.12386811,20665
0.05938721,0.24977493,0.11616534,20723
-0.12694341,0.01486683,0.13813365,20781
0.1419684,-0.09767342,0.20097375,20840
0.11171234,-0.03799534,0.41771823,20896
0.03378472,-0.1055069,0.2396636,20955
0.24062562,-0.00074959,0.31614769,21013
0.20425192,-0.0313797,0.07507667,21071
0.30796736,0.22404003,0.12749916,21127
0.06552383,0.06011391,-0.12165586,21185
0.17956229999999998,-0.03866005,-0.14760037,21244
0.06598362,0.10168266,-0.29550707,21303
0.26265171,0.22012329,-0.42587653,21360
0.31057382,0.16663742,-0.25880972,21417
-0.03620407,-0.07664776,-0.28699645,21474
-0.1866307,-0.02487659,-0.43982106,21533
-0.15443981,0.07379532,-0.48006976,21590
