X,Y,Z,timestamp
0.13223472,0.02018738,-0.12505293,51
-0.48612291,-0.07119656,0.00611258,244
-0.44642115,-0.11411381,0.11905015,437
-0.18847585,0.01762772,0.0548116,630
-0.01238024,-0.018116,0.00117892,824
-0.11861122,-0.01859951,-0.21540579,1016
0.21139896,0.10546303,-0.50757289,1210
0.19025826,0.0423727,-0.93813086,1403
-0.492396,-0.21553326,-0.34827518,1596
-0.45340586,-0.13223934,0.3828572,1788
-0.23468184,0.23261452,0.40569532,1980
-0.53202081,0.03260899,0.29489601,2175
-0.27252162,-0.21950531,-0.24771500000000002,2367
0.04031479,0.02709484,-0.63161272,2560
-0.20033884,-0.06968403,-0.23079842,2753
-0.62242293,-0.18340302,0.2204864,2946
0.06370014,0.07290649,0.24188805,3139
0.00231904,-0.01066589,0.11212969,3331
0.12892187,0.07067489999999998,0.01617247,3523
0.2465215,0.03420544,-0.10857058,3716
0.06032529,0.02981091,0.00190353,3914
-0.06493919999999999,-0.039593699999999996,-0.00099051,4103
0.031388099999999995,0.01040173,0.00851572,4295
-0.09608989999999999,-0.03558826,0.03919899,4488
0.13137978,0.08261871,0.08603609,4681
0.11381483,-0.02168179,-0.19066954,4875
-0.37360679999999996,-0.11498451,-0.13120198,5068
-0.07501984,0.01859093,-0.06001019,5261
-0.13156235,0.00230312,-0.07534373,5450
-0.10695744,-0.00203705,-0.06221855,5646
0.03544295,0.01113605,0.02477121,5838
-0.06067693,-0.02275562,0.05890751,6032
-0.21047127,-0.03923702,-0.00973535,6224
0.06600928,0.01554966,-0.00209999,6416
0.08457172,0.02174664,0.03385508,6610
-0.09249234,-0.02047825,-0.04125601,6800
0.03247106,0.01492023,0.00738853,6996
0.050053,0.00627708,0.00602007,7188
-0.0319984,-0.00873661,-0.04427576,7381
0.07534915,0.01713085,0.05416274,7573
-0.03557098,-0.01310825,0.01449656,7767
0.08347118,0.01815987,-0.02882683,7959
-0.04559672,-0.01114082,-0.03146124,8154
-0.15096389999999998,-0.02745819,-0.05070806,8345
-0.10080457,-0.01875401,-0.04851985,8539
0.15624213,0.04911041,-0.02324283,8730
-0.19170320000000002,-0.0735302,-0.01250553,8923
0.00200444,0.00041866,0.05089557,9118
0.53827083,0.13432026,0.24720097,11153
0.16287321,-0.00878811,0.20863974,11154
0.24232358,0.04143333,0.13585949,11155
-0.18155521,-0.11666679,0.10893691,11156
0.20563143,0.11970234,-0.10155308,11157
-0.15840745,0.02367878,-0.2466464,11158
-0.23419499,-0.04786396,-0.26419753,11159
-0.05568326,-0.046133999999999994,-0.0547331,11235
0.043136,0.03296471,0.03225225,11431
-0.26857841,-0.06937408,0.00228417,11623
0.06882852,0.0367136,-0.03035343,11817
0.23767099,0.05334949,0.00744459,12010
0.17371553,-0.00290012,0.00982136,12201
0.06268716,0.21291065,-0.52153194,12395
0.28320241,0.60420227,-0.86905742,12588
-0.42329454,-2.46378136,1.53108239,12782
0.54228377,0.3637619,1.22444487,12972
0.20589137,0.11340714,-0.62178278,13167
-0.62731361,-0.18061638,0.33462036,13359
-0.2720437,-0.0542078,-0.02807498,13553
-0.15000987,0.04195023,-0.0352264,13745
-0.15571558,-0.09370995,0.0400421,15880
-0.24691509999999997,-0.08576298,0.24542987,15881
0.17247212,0.01216221,-0.05030853,15882
-0.02233291,0.01323414,-0.01946336,15883
-0.04045033,-0.00189781,-0.16912019,15884
-0.2318604,-0.01449871,-0.13473845,15885
0.2481333,0.2251482,-0.66275215,15886
0.08413005,0.11512756,2.27064538,15887
-0.17606831,-1.58199501,1.17270064,16059
-0.10115397,0.13713169,1.55155396,16251
-0.27976656,-0.14611529999999998,0.61738789,16444
