X,Y,Z,timestamp
0.08631748,0.03302288,0.05721587,52
0.04988784,0.00023937,0.01552665,244
-0.08270377,-0.02416134,0.03090769,437
-0.01933658,0.00096607,-0.0422945,630
-0.02650207,-0.02321148,0.05792063,822
-0.00248396,0.00076866,0.02984649,1015
-0.01239222,0.01770496,-0.03950125,1208
0.02277559,0.0013504,0.02148491,1401
0.0947533,0.02516651,-0.04264265,1593
0.01177445,-0.00203133,-0.00952405,1786
-0.06737471,-0.00771999,0.02461278,1981
0.00083584,-0.00566292,-0.00071925,2174
0.04046541,0.00512028,-0.00645059,2366
0.06120789,0.00273991,-0.02529126,2562
-0.03169513,0.01888943,-0.06090325,2751
-0.07222223,-0.02694225,0.04535741,2944
0.07314509,0.00797749,0.02852863,3137
0.06296504,0.01431656,-0.03863984,3329
-0.27414531,-0.05636119999999999,0.00545806,3522
0.15983841,0.04715538,0.04515409,3715
0.02624655,-0.00639248,-0.04746681,3909
0.04207683,0.00626945,-0.02821058,4103
-0.05766419,-0.004411699999999999,0.03936481,4297
-0.03238297,-0.00881958,0.07657075,4489
-0.05703893,0.01031685,-0.08449584,4682
0.14197129,0.01469612,-0.07672899999999999,4875
0.04731637,-0.00083351,0.05020088,5068
0.00736174,0.01128674,-0.02552193,5260
-0.06956005,-0.03268051,-0.045904400000000005,5455
0.00925416,0.0010252,0.06868476,5645
-0.05823386,-0.010395999999999999,0.01180971,5839
-0.03642154,0.00780106,-0.04274809,6032
0.03790629,-0.00906754,0.01154512,6224
0.03800178,0.01477528,0.01309443,6419
0.09969315,0.00804138,-0.01867574,6608
0.01635677,0.02200031,-0.04509133,6802
0.07689124,0.00072002,0.02862996,6995
-0.03250724,-0.00309086,-0.0472191,7187
0.02372527,-0.00030518,0.00350046,7382
-0.16593206,-0.04603672,0.02374661,7574
0.11378562,0.03194141,0.03519499,7767
-0.26490855,-0.07567310000000001,0.01388109,7960
-0.07640111,0.02707672,-0.06125093,8153
0.00859702,0.00601864,-0.1307472,8345
0.13627827,0.02897263,-0.02048361,8539
0.18640279999999998,0.04366112,-0.08877152,8731
-0.03069127,-0.01457882,0.02421826,8922
-0.11536467,-0.01513386,0.06369168,9118
0.00346982,-0.00343609,-0.02870339,9310
0.11825818,0.02868748,-0.09763128,9503
-0.16771126,-0.01653957,-0.06922495,9695
0.20246261,0.06335926,-0.26096737,9886
0.19934452,0.03621578,-0.27230918,10083
-0.23645377,0.13400555,0.49936581,10275
-1.09898257,-1.13338089,1.11188579,10465
-0.29126447,0.15474606,0.81660819,10660
-0.06149024,-0.14167309,0.39769042,10852
0.00107601,0.05944157,0.13811225,11046
-0.16524071,0.07854176,0.08732419999999999,11238
0.10529679,-0.04584122,0.16840017,11431
-0.12728256,0.00769043,0.23013967,13549
-0.11900461,-0.05714321,0.02752298,13551
-0.2034831,0.05257511,0.17643017,13552
-0.03009123,0.01959991,0.04339439,13553
-0.10611516,-0.00726986,-0.04517519,13746
0.16685712,0.02312279,-0.00180665,13939
-0.01829851,0.00658989,-0.10321242,14132
0.0210982,-0.03353786,0.01671344,14324
0.05859661,-0.00086594,0.02659041,14515
0.01599449,0.03008938,-0.00419873,14707
-0.0892396,-0.04601955,0.00555021,14900
-0.13479066,-0.01292706,0.02885389,15092
-0.06332624,0.00073051,0.02125508,15286
0.352146,0.04997158,0.00284612,15479
0.10687074,0.00772381,-0.06312799,15672
0.00544971,0.00525761,0.01554549,15867
-0.21014136,-0.03226185,0.06727171,16060
0.13841754,0.00832176,-0.05056763,16253
0.20288163,0.02713108,-0.14401138,16446
-0.34049308,-0.07442665,0.06972587,16638
-0.12499738,-0.03869343,0.10518157,16833
0.046343800000000004,0.05172062,-0.04749191,17025
0.08913678,0.04041576,-0.0332185,17217
-0.08843559,-0.03614902,0.14435565,17412
0.06457448,0.00683403,-0.05471265,17601
0.01454979,0.00424099,-0.03951341,17795
-0.06402898,0.00572681,-0.11222202,17988
-0.03506088,-0.01806736,0.01429719,18181
0.22398394,0.03674603,0.14168459,18373
0.05106699,-0.02358723,0.18040603,18567
0.16458535,0.02327347,0.10861135,18758
-0.11183965,-0.0921545,-0.05294138,18953
-0.28546834,-0.006476399999999999,-0.42929325,19145
-0.18503416,0.05456638,-0.55152738,19341
-0.18333828,-0.00962734,-0.12147708,19531
-0.21333444,0.06683636,0.26660359,19724
0.0287137,0.11432552,-0.11880818,19917
0.01920241,0.02358913,-0.1017589,20107
-0.15620613,0.02130127,-0.35410136,20302
-0.24647272,-0.12404919,-0.3094961,20495
0.01246381,-0.01378536,0.17970163,22634
0.22123331,-0.01408672,0.04819149,22635
0.038875400000000004,-0.00134659,-0.01653725,22636
-0.08717138,-0.01908016,0.00710148,22637
0.01683307,-0.01943684,-0.01281887,22807
-0.06314516,0.01556873,0.02438492,23001
-0.02819902,-0.01413536,0.03113014,23194
0.0422225,0.01892281,0.01427698,23388
-0.03005612,0.00832176,-0.05482095,23581
-0.08219934,-0.04427814,-0.00780272,23774
0.07753682,0.04198265,-0.00277334,23966
0.03919822,0.0086813,-0.05950689,24158
-0.05102479,-0.02665043,-0.02263504,24353
0.02325755,0.02456188,-0.01382297,24547
0.01092964,-0.01483917,-0.03115159,24740
-0.00013745,0.00185394,0.07170492,24931
0.10438854,0.00959587,0.03057647,25124
0.00563765,-0.00775337,0.00552344,25315
-0.09513372,-0.01450253,0.00685459,25507
-0.09995985,-0.01195621,-0.01122314,25700
0.03408888,0.00712872,-0.04386044,25896
-0.01074716,0.010266299999999999,-0.05823636,26089
-0.14350744,-0.0315094,-0.08219826,26281
-0.09657063,-0.00611591,0.05816686,26473
0.13318706,0.05539417,0.14314759,26666
0.36082953,-0.00408554,-0.11236238,26858
0.08119401,0.01779556,-0.04493004,27051
-0.11060107,-0.08976269,0.15266067,27245
0.14792639,0.04099941,-0.01208729,27438
0.10758483,-0.00374699,-0.044001099999999994,27631
-0.03198177,-0.00933361,-0.03974706,27823
-0.00523061,0.0037756,-0.02335286,28015
0.04497367,0.00772285,-0.10286468,28213
-0.05384952,0.00427341,-0.06959867,28400
0.04111272,0.00967789,0.00660616,28595
-0.03558819999999999,-0.03027248,0.01544243,28786
0.06849885,0.00672626,0.04861993,28980
-0.02111542,-0.0015707000000000002,0.00124222,29175
0.02891904,0.00220108,0.00549769,29366
0.00877672,-0.01124001,-0.00883573,29561
0.07349324,0.03955555,0.02465189,29752
0.17679378,0.01411915,-0.03373313,29944
