X,Y,Z,timestamp
-0.42552352,-0.08944988,0.11598146,25
-0.71798855,0.09340572,-0.32487389,83
-0.41806108,-0.40296364,-0.41292304,142
-1.04508078,-0.02469444,-1.18951964,199
-1.01418519,-0.03418732,0.11522892,257
-0.83083117,0.05342293,-0.59072256,315
-0.01019311,0.14091015,-0.28114858,373
-1.10154819,-0.13451767,-1.06146955,429
-1.27713692,0.24614239,-1.50131309,486
-1.39492226,0.16931725,-1.76521468,546
-2.04841042,0.15907574,-2.09872842,604
-2.71272564,0.42298222,-2.40601349,662
-2.64743304,2.23849773,-2.21575165,719
1.85563493,0.12266636,-2.69541454,777
2.56911898,1.07578754,0.05558324,834
1.42847371,-0.35777187,-1.18967378,893
1.37343848,-0.21611214,-0.86004329,951
1.18454623,-0.12882233,-0.76104093,1008
0.68657696,-1.57629442,-0.9073863000000001,1066
1.29986763,-1.81205416,0.32734299,1123
-0.24426651,0.57480526,0.91770864,1181
-1.51753664,0.19633770000000003,3.01374888,1239
-0.55758476,3.03974724,0.1875174,1298
2.24476051,-2.08490419,-2.08655906,1357
1.61055958,0.86043739,-0.97219431,1414
-0.18932581,-0.60563374,0.0911082,1472
-0.14146364,-1.70007133,0.23038146,1528
-1.14123702,-0.27426147,0.09500496,1587
-1.87520123,-0.33361244,0.73106611,1645
-1.02650964,0.90272617,0.12356254,1704
-0.74532944,2.33959293,-1.61607289,1760
1.12178779,3.73241043,-3.16230059,1820
5.01322603,1.58111,-0.76347744,1877
0.97702199,1.95309448,-3.29325819,1935
1.26633215,-2.93349838,-1.14091015,1994
2.16629529,-2.59432745,0.02463603,2050
0.38703859,-3.61537743,0.552562,2109
-0.01442552,-0.46820164,0.30362391,2166
0.04796648,3.66531467,3.85048103,2224
2.71870089,3.11611748,-3.11139631,2283
1.00635958,-0.01222801,-1.62149131,2340
0.71115232,0.80947113,-2.42775655,2398
0.98137146,-0.08357906,-1.16808796,2456
0.85838479,-0.00985336,-1.65248168,2514
0.90263259,0.61530399,-1.37946701,2571
1.60479188,0.51040077,-1.26652706,2628
0.14369607,0.50574398,-2.21926785,2687
-0.77383864,0.28462982,-0.63010776,2745
-0.40508986,-0.13346863,0.4054147,2804
-0.07659996,-0.28117752,0.5435555000000001,2860
0.18069243,-0.17868423,0.44082975,2918
-0.16560268,-0.06364918,0.62541044,2977
-0.10951108,-0.1822691,0.38563418,3034
0.41854542,0.16195297,0.50010884,3092
0.14602279999999998,-0.03845024,0.27092099,3150
0.27776057,0.03395939,0.25396204,3208
-0.12979442,0.08756828,0.24438798,3265
-0.35992329999999995,-0.03386974,0.25769627,3322
-0.31593132,-0.10926819,0.25897777,3386
-0.48357773,-0.02057457,0.04691887,3438
-0.29746485,0.12267017,-0.61081219,3496
0.214531,0.22633266,-0.59016627,3555
0.75851774,0.06597233,-1.15922463,3613
1.18221736,0.12481785,-1.41164672,3672
1.48813486,0.95429325,-1.211375,3727
2.126513,0.745718,-0.48503983,3786
1.82910538,0.82128143,-0.67537296,3844
1.6113323,-0.11702728,0.18632519,3901
0.67760557,0.19215679,-0.06117809,3958
-0.34610575,-1.13704491,-0.8974972999999999,4018
-0.7936854999999999,-1.03258801,-0.25543094,4074
0.02118665,-0.47807503,0.43308306,4132
0.72041893,-0.23465061,0.56232333,4191
0.83105427,-0.48716164,0.88009083,4249
0.59006798,-0.71455193,1.60885561,4307
0.72266328,-0.5047121,0.94686592,4364
-1.81373882,2.72418499,-2.18983603,4424
-2.86199832,0.15182495,-1.14020848,4480
-0.882357,-0.52658749,-0.42980039,4541
-0.67937142,0.17286682,0.35526168,4596
-1.35591722,0.30904388,0.41150427,4653
-1.54710245,-0.57951355,-1.0045414000000001,4712
0.19120091,-0.53562355,-0.54189938,4769
-0.36584985,-1.01362896,-1.52316511,4827
-1.33713019,1.11756897,-4.590446,4885
-1.35408306,4.91038895,-5.25735617,4943
0.6760633,-1.45434618,3.28517389,5000
-0.57180458,-0.82138681,0.76455259,5057
0.06087369,-4.53301096,-0.01636028,5116
-0.58586049,-1.01444149,1.33139229,5174
1.75199628,-0.81813908,0.9042089,5233
0.90378666,2.3214941000000002,0.34014606,5290
0.07628119,0.73186684,0.22013354,5347
0.15224659,-0.21240997,0.38008547,5406
-0.76304787,0.54678249,-0.40130043,5464
-0.31754494,0.37933731,0.28676844,5521
-0.11978292,0.1314106,0.06393242,5581
-0.11858881,0.12261199999999998,-0.02718449,5637
-0.34247303,-0.03745365,-0.11982203,5695
-0.19551325,0.23483276,-0.03479075,5753
0.08077466,-0.0862093,-0.0477767,5811
0.17753637,0.04472733,0.05979419,5869
0.11464262,-0.2008276,-0.05734491,5926
0.02655196,-0.12551022,0.00222874,5987
-0.08979356,-0.0935955,-0.06227112,6042
0.14267278,-0.02478504,-0.058263300000000004,6100
0.08519256,-0.09862328,-0.07294345,6156
-0.04248095,0.04676819,-0.03962922,6215
0.01238286,0.052143100000000005,-0.03166747,6273
-0.13433814,-0.01889706,-0.12541723,6332
-0.09490287,0.13949013,0.00845218,6388
-0.08286917,0.06893349,0.07271075,6447
-0.0098964,0.00086689,0.06769419,6504
-0.10188937,0.00694656,0.23156428,6563
-0.12704802,-0.10708714,0.15902901,6620
0.01531911,-0.04558754,0.02683711,6680
0.14726245,-0.13287829999999998,-0.3968308,6735
-0.06758845,-0.13119029999999998,-0.73478007,6794
-0.17554045,-0.00871563,-0.48661327,6853
-0.50476778,0.13459492,-0.21797729,6909
-0.49415815,-0.18706417,0.06824732,6968
-0.7175349,0.34193039,0.0234952,7024
-0.08271146,0.20129395,0.34358931,7083
0.20705938,0.12548828,0.56399822,7142
-0.15468955,0.25562859,0.36090231,9171
