X,Y,Z,timestamp
-0.78571963,-0.77687931,0.59117246,51
-2.15289569,0.59600449,-0.2738117,245
2.77794528,2.24993229,-1.50981092,436
1.09182429,-1.58583403,-1.13928699,631
-0.29815221,-0.26471138,0.50574541,822
0.4965744000000001,1.13731289,-0.67263544,1017
0.01083744,-0.04201126,-1.0481708,1207
-0.15414262,0.18872929,-0.82246894,1401
-0.00625706,0.15084553,-0.25559866,1593
0.02021646,0.07572079,-0.16026949999999998,1788
0.0192107,0.10247231,-0.12305433,1981
-0.02324116,0.02345657,-0.1764009,2173
0.12965977,0.12474918,-0.6256088000000001,2365
0.32089126,0.06227207,-0.9147498,2559
-1.05256081,0.15207291,-0.42482293,2753
-0.72120225,0.44024467,0.26524591,2946
-1.4859339,-0.24036884,-1.55810142,3138
-1.56897104,0.36241436,-1.65732145,3330
-1.45006132,-0.42068386,-0.44210863,5372
0.41279733,0.25551891,0.7988801,5373
-0.436625,0.40808582,-2.42032743,5374
-1.88705564,-0.26580143,-0.0343316,5375
2.36363125,0.78570175,-1.85956156,5376
-0.14616323,-1.30165625,-0.16857934,5377
1.10785651,1.59578896,0.67134213,5378
0.14111853,0.35242844,-0.7543205,5451
0.11668372,0.26289463,-0.6863606,5645
0.11635518,-0.00591946,-0.42967868,5836
-0.77411222,-0.10886192,-0.40293884,6029
-0.42709422,-0.09888744,-0.23251718,6224
0.04269874,0.13830471,-0.32647741,6415
0.63238382,0.22994709,-0.5762974000000001,6609
0.71451443,0.1782465,-0.44675299999999996,6802
-0.00864124,0.06015396,-0.24473208,6994
-0.08643830000000001,0.10516071,-0.20206812,7187
-0.60253197,-0.16419029,-0.49436885,7380
-0.56725293,-0.06501865,-0.37270957,7574
-0.05587754,0.11585045,-0.22694039,7766
0.64033461,0.08828259,-0.2743094,7958
1.56221604,0.00642967,0.15139782,8152
0.63752639,-0.08132839,0.04583669,8344
0.28227240000000003,-0.07001591,-0.05138284,8537
0.67255092,0.11334038,-0.04120982,8729
0.32980084,-0.10497952,-0.13259453,8920
0.60269928,0.13051128,0.00499696,9114
0.27124047,-0.27473927,-0.22297394,9308
-0.06537616,-0.14499187,0.34435058,9501
0.00250027,0.45786381,0.59147346,9695
-0.14574532,-0.04991245,-0.29777533,9887
-0.5307761999999999,0.06816101,-0.46287662,10080
-0.60231286,0.04552269,-0.14159133,10274
-0.92631233,-0.01802158,-0.35744163,10463
-0.57963228,-0.01683521,-0.26332998,10659
-0.60834801,0.03682518,-0.59839404,10851
-0.17462945,0.09337044,-0.36517596,11043
0.29756188,0.21095848,-0.18286073,11238
-0.41304421,-0.49052525,0.61115813,11429
0.16200697,-0.20304203,0.03290832,11625
0.38079357,0.52547264,-0.03173929,11815
-1.5608927,-0.21969986,-0.43375558,12008
-0.90703452,-0.01962566,-0.45940393,12202
-1.5753633999999999,-0.48866177,-0.89730114,12393
-1.91358006,1.01882458,-1.18760657,12588
2.98236966,1.07038498,0.09180951,12781
2.0639738999999997,-1.12838459,-0.5154593,12972
-0.46286559,0.85612106,2.16782284,13166
0.54529595,-0.58680344,-1.40119362,13357
