X,Y,Z,timestamp
0.04556328,-0.02201843,0.04849303,76
-0.01194239,0.00230885,0.01376218,77
-0.00467429,0.00929642,0.047260699999999996,78
-0.03646481,0.01523876,0.03824508,79
-0.05275398,0.00371933,-0.01190346,80
0.03164685,0.01213264,0.02714139,81
-0.03749359,0.00222206,-0.02877229,82
-0.03144908,0.02919769,-0.03698963,83
0.04522097,0.00909519,0.00714511,84
0.1626358,-0.02759933,0.04355901,85
-0.14422297,-0.02853298,0.02763838,86
-0.11759122,0.01261139,0.06137997,87
0.01761276,-0.019311900000000003,0.01090759,88
-0.04008457,-0.00167465,0.01871467,89
-0.06402269,0.00484562,-0.01327056,90
-0.01779559,0.00827503,-0.02815509,91
-0.04310369,-0.01160622,-0.02848816,92
-0.06395331,0.00016403,-0.03651589,93
-0.13846521,0.02391243,-0.00230622,94
-0.09286249,-0.00280476,0.00317365,95
0.04145798,-0.00065422,-0.01901174,114
0.1226441,-0.0103569,0.01847374,171
0.07157594,0.03220463,-0.05496836,231
0.04816064,0.0130167,-0.01511371,287
0.05643168,0.04055595,-0.02247626,345
-0.03374743,-0.05376148,-0.00122362,404
-0.11462744,-0.049730300000000005,0.04417807,462
-0.16408274,-0.01745224,0.05259413,520
-0.07907063,0.01397324,0.05232275,578
0.22858915,0.07701397,-0.05790119999999999,636
0.5059461,-0.0457201,0.04974556,692
0.06307054,-0.12726879,0.044177,752
0.06970301,0.00573444,0.07570457,809
-0.13595665,-0.01267529,0.05080897,867
-0.16614056,-0.05733776,0.16616994,925
-0.09865767,-0.05345345,0.33576262,982
0.20194125,0.12716866,0.04543626,1041
-0.24382438,-0.10468197,0.008295299999999999,1097
-0.28953320000000005,0.03232098,-0.16343015,1158
0.01635885,-0.00373745,0.01645136,1214
0.03769127,0.02635098,-0.06904364,1272
0.20664841,0.05374432,-0.01056004,1331
0.15409559,0.0364418,-0.15501099999999998,1388
0.22071964,-0.03406143,-0.06427556,1446
0.1288186,0.02602482,-0.12433219,1503
-0.06421852,0.00195408,0.00877273,1563
-0.08597893,-0.01065063,0.038445,1618
-0.01074275,-0.00477219,0.14549148,1676
-0.18975081,-0.00249767,0.03752601,1735
-0.31656449999999997,-0.00066853,0.14589000000000002,1793
-0.46355522,-0.00894928,0.03043067,1850
-0.28474107,-0.02876186,0.05933893,1909
-0.10662375,-0.04105949,0.0822469,1967
-0.02345276,0.01256466,0.03858232,2026
0.06687348,-0.03146839,0.04099619,2082
0.00514904,-0.01511002,0.07319641,2141
0.05210537,-0.00605583,0.03451896,2198
0.01276585,0.02286148,0.01890361,2256
0.0844304,0.01745224,0.00151932,2324
