X,Y,Z,timestamp
0.66552734,0.12695313,-2.40820313,1
0.72070313,0.33447266,-2.09375,3
0.80273438,0.5390625,-1.81933594,28
0.83105469,0.43554688,-1.70800781,31
0.82958984,0.28686523,-1.74414063,34
0.80322266,0.2322998,-1.75,58
0.63720703,0.27661133,-1.76953125,61
0.47558594,0.39819336,-1.95703125,63
0.41088867,0.47949219,-1.98535156,87
0.35449219,0.57519531,-1.8515625,89
0.22021484,0.61035156,-1.75195313,91
0.00554276,0.56591797,-1.72167969,117
-0.26293945,0.47436523,-1.72363281,119
-0.61816406,0.4699707,-1.77246094,121
-1.12207031,0.54638672,-1.76953125,148
-1.55273438,0.52685547,-1.80761719,149
-1.58007813,0.02253723,-2.3125,151
-1.12695313,-0.87841797,-3.33789063,179
-0.75,-1.07714844,-3.48632813,181
-0.55078125,-0.38427734,-2.921875,184
-0.32666016,0.21899414,-2.49609375,210
-0.24658203,0.22741699,-1.96582031,213
-0.25830078,0.03851318,-1.58789063,217
-0.32128906,-0.21398926,-1.3515625,249
-0.41503906,-0.42163086,-1.10644531,253
-0.41821289,-0.62695313,-1.21679688,256
-0.21264648,-0.99121094,-1.78808594,262
-0.01753235,-1.38574219,-2.31835938,266
-0.1227417,-1.51757813,-2.45117188,291
-0.42260742,-1.10546875,-2.23828125,300
-0.99560547,0.05310059,-1.54492188,304
-1.18847656,-0.0105896,-1.40917969,317
-1.27832031,-0.43286133,-1.53125,321
-1.28125,-0.95361328,-1.73730469,334
-1.19335938,-1.35742188,-1.91699219,351
-0.94970703,-1.58789063,-2.03125,368
-0.49707031,-1.66699219,-2.10742188,384
0.14855957,-1.82714844,-2.359375,401
0.64794922,-2.05664063,-2.62109375,418
0.79833984,-1.98730469,-2.41796875,435
0.72949219,-1.55761719,-1.95996094,452
0.74560547,-0.98925781,-1.58105469,469
0.82910156,-0.63818359,-1.24804688,478
0.99951172,-0.59667969,-1.1328125,486
1.14648438,-0.73535156,-1.17382813,504
1.21386719,-0.90673828,-1.2734375,511
1.28222656,-1.06445313,-1.35742188,515
1.44042969,-1.10058594,-1.51953125,519
1.60546875,-1.109375,-1.78222656,523
1.72851563,-1.18945313,-2.08203125,533
1.74414063,-1.22167969,-2.30273438,537
1.60253906,-0.93603516,-2.20898438,543
1.34472656,-0.40185547,-2.0078125,553
1.11914063,0.08416748,-1.91113281,570
0.99755859,0.40136719,-1.89453125,574
0.90527344,0.5546875,-1.8984375,587
0.85205078,0.59472656,-1.984375,604
0.80126953,0.59765625,-2.08007813,621
0.68115234,0.64501953,-2.15039063,625
0.54638672,0.73046875,-2.28125,628
0.34057617,0.85400391,-2.41601563,638
0.18334961,0.90185547,-2.609375,654
-0.02149963,0.90332031,-2.88671875,671
-0.20495605,0.94140625,-3.10742188,675
-0.33374023,1.06445313,-3.24804688,679
-0.44165039,1.22167969,-3.40820313,691
-0.49755859,1.40527344,-3.54296875,705
-0.52783203,1.52050781,-3.6640625,709
-0.50195313,1.53710938,-3.7421875,713
-0.48608398,1.55273438,-3.765625,717
-0.49511719,1.55371094,-3.76757813,721
-0.42089844,1.57324219,-3.74804688,725
-0.31835938,1.63085938,-3.73632813,730
-0.49291992,1.63671875,-3.6875,734
-0.66455078,1.46972656,-3.609375,744
-0.77880859,1.35449219,-3.58007813,746
-0.92041016,1.3203125,-3.52929688,774
-0.92285156,1.28125,-3.40625,777
-0.88525391,1.31347656,-3.38085938,779
-0.77734375,1.41601563,-3.3671875,804
-0.68896484,1.45703125,-3.33789063,807
-0.59375,1.47460938,-3.30664063,810
-0.63330078,1.55761719,-3.25976563,834
-1.14355469,1.69921875,-3.30078125,837
-1.93652344,1.91210938,-3.3515625,840
-2.77734375,2.15039063,-3.28515625,864
-2.56640625,2.20898438,-3.13085938,875
-1.20996094,2.03125,-3.0234375,878
-0.87939453,1.96484375,-3.06640625,884
-1.13476563,2.13867188,-3.09570313,887
-1.07617188,2.25390625,-2.90234375,915
-0.75244141,2.27539063,-2.63476563,917
-0.25,2.30859375,-2.41796875,926
0.18457031,2.25976563,-2.26757813,935
0.59179688,2.06054688,-2.14453125,938
1.10449219,1.89453125,-2.12109375,965
1.42480469,1.70800781,-2.20703125,977
1.35253906,1.54882813,-2.38671875,994
0.84716797,1.47949219,-2.59179688,998
0.84716797,1.47949219,-2.59179688,1011
-0.44970703,2.0,-2.67773438,1026
-0.78271484,2.75976563,-2.74804688,1030
-0.82324219,2.94335938,-2.78710938,1032
-0.72216797,3.125,-2.74804688,1035
-0.515625,3.27148438,-2.6015625,1045
-0.35546875,3.265625,-2.4609375,1048
-0.25439453,3.14648438,-2.27929688,1076
-0.2064209,2.8984375,-2.13671875,1078
-0.24597168,2.56054688,-2.01953125,1081
-0.23266602,2.16015625,-1.96289063,1106
-0.32519531,1.75,-1.93066406,1109
-0.46191406,1.50292969,-1.94628906,1113
-0.51904297,1.38183594,-2.03515625,1136
-0.46337891,1.44238281,-2.15429688,1139
-0.35498047,1.80175781,-2.28125,1142
-0.29614258,2.22265625,-2.20507813,1166
-0.27197266,2.4921875,-1.87988281,1169
-0.29589844,2.70507813,-1.55761719,1172
-0.38964844,2.87304688,-1.44042969,1196
-0.43945313,2.8671875,-1.63769531,1199
-0.61523438,2.6484375,-1.80761719,1202
-0.85253906,2.26367188,-1.98339844,1227
-0.97460938,1.92480469,-2.14257813,1229
-1.05664063,1.68945313,-2.16992188,1232
-1.13671875,1.53710938,-2.00390625,1257
-1.13183594,1.55078125,-1.82421875,1260
-1.15136719,1.62890625,-1.83691406,1262
-1.23046875,1.72558594,-1.93554688,1287
-1.24804688,1.80175781,-1.95605469,1299
-1.15136719,1.91796875,-1.88867188,1302
-1.09667969,2.03515625,-1.88378906,1307
-1.07617188,1.99707031,-1.86425781,1310
-1.03125,1.79785156,-1.70800781,1337
-0.93798828,1.4296875,-1.62207031,1340
-0.74511719,1.08007813,-1.63671875,1343
-0.58398438,0.8984375,-1.67578125,1368
-0.55371094,0.80810547,-1.80371094,1371
-0.68066406,0.77001953,-2.02148438,1373
-0.86621094,0.74609375,-2.12890625,1398
-0.96386719,0.83789063,-1.85644531,1401
-1.04296875,0.82080078,-1.57617188,1404
-1.11523438,0.66894531,-1.37695313,1428
-1.10351563,0.40625,-1.45996094,1431
-1.27929688,0.12445068,-1.97167969,1434
-1.56640625,-0.12890625,-2.62890625,1458
-1.64746094,-0.39208984,-2.90039063,1461
-1.47949219,-0.37646484,-2.81835938,1464
-1.24023438,-0.17419434,-2.42382813,1488
-0.95605469,0.0340271,-1.94921875,1491
-0.71142578,0.25390625,-1.59570313,1494
-0.63623047,0.42480469,-1.47460938,1519
-0.53613281,0.40673828,-1.40039063,1536
-0.39819336,0.25463867,-1.42089844,1539
-0.32983398,0.02792358,-1.43164063,1551
-0.27978516,-0.28344727,-1.52539063,1554
-0.33007813,-0.65576172,-1.70800781,1557
-0.61767578,-1.00878906,-2.0078125,1569
-1.03125,-1.16601563,-2.44335938,1572
-1.35253906,-1.13867188,-2.72070313,1602
-1.67382813,-1.05859375,-2.79101563,1604
-1.8359375,-1.05273438,-2.9140625,1607
-1.84472656,-1.12304688,-2.953125,1619
-1.9140625,-1.28808594,-2.74414063,1638
-1.93359375,-1.37011719,-2.4921875,1642
-1.84082031,-1.50683594,-2.10351563,1654
-1.66699219,-1.73925781,-1.92089844,1660
-1.30957031,-1.98242188,-1.70019531,1662
-0.85449219,-2.1796875,-1.60351563,1690
-0.40209961,-2.34375,-1.73925781,1693
0.13134766,-2.42773438,-1.85449219,1695
0.53369141,-2.46679688,-1.71777344,1720
0.78515625,-2.2421875,-1.55957031,1723
0.88818359,-1.84082031,-1.52929688,1726
0.87695313,-1.51464844,-1.46484375,1750
0.83105469,-1.43457031,-1.52148438,1753
0.71289063,-2.04296875,-1.69335938,1756
0.66162109,-2.31445313,-1.75,1781
0.63330078,-2.40234375,-1.59570313,1783
0.58154297,-2.46679688,-1.59960938,1786
0.55664063,-2.35351563,-1.72949219,1811
0.61962891,-2.04296875,-1.91699219,1825
0.66943359,-1.56640625,-1.91308594,1827
0.66845703,-1.23925781,-1.79003906,1831
0.66894531,-1.09179688,-1.52734375,1834
0.64111328,-0.92089844,-1.30175781,1861
0.70458984,-0.89306641,-1.31835938,1864
0.84570313,-1.18554688,-1.35253906,1867
0.87011719,-1.56933594,-1.42578125,1891
0.74658203,-1.71289063,-1.46679688,1894
0.58349609,-1.703125,-1.45898438,1897
0.37841797,-1.64257813,-1.375,1922
0.17724609,-1.453125,-1.32617188,1925
0.08813477,-1.13378906,-1.41894531,1928
0.00194836,-0.85009766,-1.51367188,1952
0.02755737,-0.62744141,-1.49707031,1955
0.04598999,-0.64160156,-1.34082031,1958
0.02940369,-0.87744141,-1.17480469,1982
0.04949951,-1.2109375,-1.09570313,1985
0.15319824,-1.62011719,-0.96142578,1988
0.31860352,-1.90429688,-0.81396484,2012
0.54492188,-1.86132813,-0.85888672,2015
0.8125,-1.39160156,-0.96191406,2028
0.79443359,-0.83691406,-1.390625,2032
0.21472168,-0.4831543,-2.14648438,2045
-0.56591797,-0.56054688,-2.15039063,2053
-0.76367188,-0.52636719,-1.59960938,2055
-0.32739258,-0.53076172,-1.09960938,2082
0.12768555,-0.74316406,-0.86083984,2085
0.38696289,-0.79931641,-0.890625,2088
0.50097656,-0.68017578,-1.07421875,2113
0.67382813,-0.46679688,-1.37011719,2116
0.73486328,-0.04699707,-1.60742188,2119
0.62792969,0.36303711,-1.5078125,2143
0.59863281,0.53662109,-1.37011719,2146
0.45703125,0.30444336,-1.14941406,2149
0.17077637,0.07159424,-0.99121094,2173
-0.3425293,-0.19641113,-1.15527344,2176
-0.86767578,-0.42773438,-1.43457031,2179
-1.25488281,-0.57714844,-1.66796875,2204
-1.40332031,-0.60644531,-1.796875,2206
-1.44628906,-0.4128418,-2.11132813,2209
-1.44238281,-0.09954834,-2.40039063,2234
-1.50683594,0.17138672,-2.20507813,2237
-1.57324219,0.36914063,-1.76660156,2239
-1.51367188,0.56591797,-1.57519531,2257
-1.34375,0.61816406,-1.50292969,2260
-1.15429688,0.54296875,-1.41503906,2274
-1.14941406,0.49438477,-1.49707031,2277
-1.23925781,0.60595703,-1.72070313,2294
-1.49023438,1.01367188,-1.75195313,2297
-1.75878906,1.14355469,-1.96777344,2314
-1.87597656,0.78613281,-2.05273438,2317
-1.82910156,0.29492188,-2.29492188,2335
-1.65820313,-0.1829834,-2.56640625,2343
-1.58496094,-0.39990234,-2.72070313,2354
-1.79199219,0.13012695,-2.328125,2357
-2.11523438,0.95556641,-1.41992188,2386
-2.04296875,1.21484375,-1.32910156,2389
-2.015625,1.23046875,-1.93359375,2401
-1.83398438,1.54394531,-2.7109375,2417
-1.75292969,0.67285156,-2.9921875,2434
-1.52148438,-1.33300781,-3.234375,2451
-0.93554688,-3.16015625,-3.79882813,2468
-0.29858398,-2.63671875,-5.1796875,2472
-0.77050781,-0.68798828,-3.1796875,2477
-0.02539063,0.12445068,-2.51171875,2481
0.53271484,0.1451416,-2.171875,2487
0.34667969,-1.6171875,-1.57421875,2492
