X,Y,Z,timestamp
0.42553711,0.18090820000000002,0.3659668,0
0.38842773,0.2088623,0.30419922,4
0.42651367,0.20446777,0.26708984,13
0.40258789,0.21813965,0.27563477,20
0.38696289,0.27075195,0.33081055,23
0.41381836,0.36230469,0.46875,50
0.38745117,0.33886719,0.55029297,53
0.38989258,0.26293945,0.51855469,56
0.43554688,0.22473145,0.46679688,80
0.42578125,0.19226074,0.45092773,83
0.3515625,0.2064209,0.4128418,86
0.33569336,0.21118164,0.47998047,110
0.43115234,0.20385742,0.48950195,114
0.43554688,0.20605469,0.49438477,118
0.41162109,0.20825195,0.54199219,141
0.39941406,0.21472168,0.52734375,148
0.39453125,0.19299316,0.4831543,165
0.37768555,0.16967773,0.48046875,169
0.34912109,0.07995605,0.46020508,173
0.34912109,0.04998779,0.47607422,181
0.34204102,0.014144899999999998,0.47314453,184
0.3215332,0.01927185,0.45874023,211
0.36938477,-0.00253487,0.43823242,216
0.47241211,0.00375938,0.42138672,223
0.46142578,0.02828979,0.40112305,231
0.42407227,0.026214599999999994,0.35742188,234
0.40966797,0.00706863,0.33349609,261
0.41918945,-0.00250435,0.29516602,264
0.41210938,-0.02404785,0.26171875,268
0.43359375,-0.04559326,0.26171875,291
0.44580078,-0.00945282,0.32836914,300
0.49145508,0.022399900000000004,0.40625,316
0.50537109,-0.01431274,0.42041016,320
0.48901367,0.00805664,0.38305664,324
0.5390625,0.00087786,0.31616211,332
0.48828125,-0.03549194,0.24499512,335
0.45019531,-0.05462646,0.19470215,362
0.43823242,-0.05462646,0.19946289,365
0.41479492,-0.04266357,0.28564453,368
0.42602539,-0.06896973,0.34570313,392
0.46142578,-0.06463623,0.40258789,401
0.49194336,0.06396484,0.47875977,404
0.45532227,0.11419678,0.53759766,412
0.44726563,0.04501343,0.49975586,418
0.46704102,-0.06036377,0.47705078,442
0.45532227,-0.10998535,0.47436523,452
0.38818359,-0.03820801,0.52685547,455
0.42163086,0.04489136,0.59765625,463
0.40087891,0.11602783,0.63476563,468
0.40942383,0.08251953,0.62255859,493
0.40405273,0.04653931,0.60498047,502
0.40649414,0.09533691,0.58886719,505
0.39916992,0.08331299,0.57568359,513
