X,Y,Z,timestamp
1.05664063,-0.75830078,0.76757813,8
1.03222656,-0.43041992,0.73535156,25
0.98144531,-0.3815918,0.6484375,30
0.86914063,-0.67529297,0.58837891,39
0.73144531,-0.55273438,0.67089844,59
0.67675781,-0.08331299,0.75195313,63
0.47827148,0.77294922,0.8359375,76
0.34594727,1.13476563,0.88378906,80
0.22595215,1.50488281,0.83740234,93
0.20141602,1.82324219,0.74121094,98
0.13085938,1.90039063,0.63525391,109
0.12927246,1.83691406,0.52392578,126
0.1003418,1.78515625,0.37744141,131
0.09143066,1.68847656,0.26489258,143
0.20446777,1.60449219,0.1607666,160
0.31689453,1.53613281,0.10748291,165
0.40527344,1.5625,0.05725098,177
0.48852539,1.49414063,0.06192017,194
0.52490234,1.38769531,0.04663086,211
0.71142578,1.42089844,-0.06842041,216
0.74902344,1.49023438,-0.17163086,228
0.703125,1.26660156,-0.17089844,232
0.79443359,1.15429688,-0.18896484,236
1.05664063,-0.75830078,0.76757813,9
1.03222656,-0.43041992,0.73535156,26
0.98144531,-0.3815918,0.6484375,31
0.86914063,-0.67529297,0.58837891,40
0.67675781,-0.08331299,0.75195313,64
0.47827148,0.77294922,0.8359375,77
0.34594727,1.13476563,0.88378906,81
0.22595215,1.50488281,0.83740234,94
0.20141602,1.82324219,0.74121094,99
0.13085938,1.90039063,0.63525391,110
0.12927246,1.83691406,0.52392578,127
0.1003418,1.78515625,0.37744141,132
0.09143066,1.68847656,0.26489258,144
0.20446777,1.60449219,0.1607666,161
0.31689453,1.53613281,0.10748291,166
0.40527344,1.5625,0.05725098,178
0.48852539,1.49414063,0.06192017,195
0.52490234,1.38769531,0.04663086,212
0.71142578,1.42089844,-0.06842041,217
0.74902344,1.49023438,-0.17163086,229
0.703125,1.26660156,-0.17089844,233
0.79443359,1.15429688,-0.18896484,260
0.76220703,1.11523438,-0.32788086,270
0.65527344,1.04003906,-0.47509766,275
0.61962891,1.04199219,-0.61181641,279
0.56933594,1.00878906,-0.77539063,283
0.54003906,1.0625,-0.89501953,287
0.52636719,1.18066406,-0.91015625,291
0.41992188,1.15136719,-0.94970703,295
0.34301758,1.03710938,-1.03808594,300
0.38574219,0.97753906,-1.01855469,304
0.39916992,1.05175781,-0.99169922,313
0.41967773,1.10449219,-0.90576172,317
0.42114258,1.17675781,-0.81689453,344
0.47802734,1.17578125,-0.76708984,348
0.52587891,1.1171875,-0.64453125,352
0.53320313,1.05273438,-0.5625,364
0.5625,0.91748047,-0.53808594,369
0.62304688,0.92822266,-0.49658203,393
0.57568359,0.90820313,-0.46948242,398
0.57714844,0.8125,-0.44042969,403
0.62402344,0.75732422,-0.39941406,420
0.65722656,0.68603516,-0.31030273,424
0.64794922,0.6875,-0.2421875,434
0.72509766,0.70703125,-0.20739746,438
0.72705078,0.67285156,-0.18493652,463
0.71630859,0.63476563,-0.19311523,468
0.66064453,0.60302734,-0.21533203,472
0.65380859,0.59765625,-0.28564453,483
0.63378906,0.54443359,-0.34448242,487
0.65625,0.61523438,-0.41308594,520
0.64306641,0.67871094,-0.4362793,524
0.49951172,0.68359375,-0.34741211,530
0.49121094,0.72705078,-0.3203125,535
