X,Y,Z,timestamp
1.41308594,0.95898438,1.10351563,2
1.30175781,0.77001953,1.07910156,19
0.98291016,0.37402344,0.99951172,36
0.71435547,0.11968994,0.80957031,53
0.43676758,0.12744141,0.59912109,70
0.15747070000000002,0.07489014,0.5234375,86
0.04931641,0.06713867,0.43920898,103
0.15979004,0.30566406,0.58544922,120
0.05511475,0.66113281,0.74951172,137
-0.17626953,0.83300781,0.72216797,153
-0.38208008,0.75830078,0.66308594,163
-0.48168945,0.54150391,0.61279297,170
-0.54541016,0.32470703,0.58740234,174
-0.65332031,0.18847656,0.57666016,187
-0.77929688,0.01831055,0.60839844,204
-0.75341797,-0.19030762,0.75585938,208
-0.71875,-0.51611328,0.90771484,213
-0.54638672,-0.89404297,0.91357422,221
-0.30200195,-1.03320313,0.81445313,224
-0.15100098,-0.80273438,0.75537109,228
-0.07061768,-0.50390625,0.68457031,237
-0.02655029,-0.29101563,0.61328125,254
0.06048584,-0.00481415,0.53271484,258
0.06311035,-0.05358887,0.66601563,262
0.02410889,-0.3671875,0.79541016,265
0.13256836,-0.67675781,1.015625,271
0.30102539,-0.98193359,1.05273438,275
0.55371094,-0.90673828,0.86962891,278
1.0234375,-0.57568359,0.62939453,282
1.3125,-0.41162109,0.31030273,286
1.36816406,-0.26733398,0.15405273,290
1.2578125,-0.22485352,0.35131836,295
1.31640625,-0.08178711,0.39111328,299
1.65332031,-0.19519043,0.36083984,321
1.79492188,-0.17578125,0.24121094,338
1.87109375,-0.10168457,0.19677734,355
2.03515625,0.01300049,0.04739380000000001,363
2.06445313,0.06951904,-0.03277588,367
1.94921875,0.36499023,-0.01264954,388
1.70703125,0.61035156,0.15698242,405
1.72460938,0.85888672,0.11260986,413
1.80078125,1.0,-0.11059569999999999,418
1.84472656,0.94384766,-0.30200195,422
1.8984375,0.94091797,-0.53320313,439
2.0234375,1.29003906,-0.60986328,455
1.98242188,1.37304688,-0.62207031,472
1.8515625,1.15722656,-0.52929688,476
1.68359375,1.07617188,-0.33300781,489
1.57421875,1.08105469,-0.47802734,493
1.62207031,1.22558594,-0.83398438,506
1.46679688,1.44628906,-1.15234375,523
1.47363281,1.55566406,-1.33398438,526
1.27734375,1.52636719,-1.171875,530
1.19335938,1.49414063,-0.89941406,539
1.06347656,1.54003906,-0.64160156,556
1.12792969,1.48925781,-0.71435547,564
1.06933594,1.71484375,-0.59228516,575
1.0234375,1.73730469,-0.5546875,579
0.95458984,1.32226563,-0.71289063,582
0.85693359,1.18945313,-0.57910156,586
0.88232422,1.5,-0.421875,591
0.97265625,1.75390625,-0.27441406,594
1.12304688,1.75097656,-0.18591309,597
1.046875,1.63671875,-0.01058197,622
0.83105469,1.59375,0.03930664,625
0.60302734,1.62011719,0.12561035,628
0.52148438,1.52050781,0.15100098,652
0.37182617,1.47558594,0.17797852,655
0.34716797,1.38183594,0.20068359,658
0.35131836,1.3359375,0.28710938,682
0.31811523,1.32226563,0.17419434,685
0.45288086,1.31347656,0.25976563,688
0.44213867,1.27929688,0.35351563,712
0.45947266,1.1796875,0.29907227,715
0.4284668,1.03710938,0.13574219,718
0.39990234,0.921875,0.14257813,743
0.40039063,0.72900391,0.33227539,759
0.39477539,0.49194336,0.47265625,761
0.39697266,0.19384766,0.42700195,765
0.51660156,0.07086182,0.25415039,768
0.55224609,0.3359375,0.3215332,819
0.64404297,0.41601563,0.4765625,822
0.57861328,-0.03814697,0.80908203,825
0.50537109,-0.26538086,1.06542969,829
0.31835938,-0.17651367,1.16210938,846
0.17749023,-0.10900879,1.16113281,850
0.09484863,-0.32788086,1.09960938,852
-0.05847168,-0.86230469,0.70263672,855
-0.31933594,-0.18920898,0.01454926,864
-0.55566406,2.359375,0.63427734,867
0.00224686,0.80078125,0.90966797,894
0.13195801,-0.67626953,0.80322266,908
0.26831055,0.48706055,1.06835938,911
0.44677734,0.65576172,1.1953125,915
0.36132813,0.27734375,1.13378906,919
0.21289063,0.35595703,1.06542969,944
0.07806396,0.47949219,0.86523438,947
0.08929443,0.52001953,0.56738281,950
-0.18444824,3.71875,2.25585938,975
0.28662109,4.69921875,2.5,978
0.33349609,1.66113281,1.57617188,980
0.77050781,0.98632813,1.55664063,1005
0.60058594,1.24707031,1.43066406,1008
0.60302734,0.83398438,1.32714844,1011
0.42333984,0.67822266,1.18261719,1035
0.24914551,0.62207031,0.86572266,1039
-0.01356506,0.61279297,0.56933594,1042
-0.30541992,0.39648438,0.46362305,1065
-0.47216797,-0.28222656,0.27954102,1068
-0.44750977,-0.66259766,0.10955811,1071
-0.53808594,-0.796875,-0.22302246,1096
-0.41723633,-0.8671875,-0.86523438,1099
-0.44311523,-1.08203125,-1.28320313,1115
-0.49023438,-1.85351563,-1.73632813,1119
-0.97900391,-1.7734375,-2.74804688,1122
-1.61621094,-1.84472656,-2.48046875,1146
-1.47851563,-1.79492188,-2.47070313,1149
-1.63867188,-1.59375,-2.41992188,1152
-1.52929688,-1.76855469,-2.2890625,1176
-1.14550781,-1.73046875,-2.50585938,1179
-1.03320313,-1.79199219,-2.76757813,1182
-0.79638672,-1.77734375,-2.96679688,1207
-0.63623047,-1.45410156,-3.15234375,1209
-0.52246094,-1.43164063,-3.7265625,1212
-0.91992188,-2.0078125,-3.81445313,1237
-0.79931641,-2.30273438,-3.52734375,1250
-0.74853516,-1.87011719,-3.20898438,1253
-0.79003906,-1.09179688,-2.3984375,1257
-0.59179688,-0.82128906,-1.79492188,1267
-0.47143555,-0.74804688,-1.74316406,1277
-0.72802734,-0.55859375,-1.39550781,1280
-0.35913086,-0.17883301,-0.96289063,1307
-0.17236328,0.15905762,-1.02246094,1310
0.09283447,0.40576172,-1.10449219,1313
0.26000977,0.75341797,-1.04980469,1338
-0.0737915,1.27539063,0.06726074,1340
-0.26147461,1.43945313,0.80273438,1343
-0.16345215,1.36132813,1.15039063,1368
-0.07507324,1.4453125,1.78710938,1385
0.07751465,1.75878906,2.41210938,1399
0.06469727,2.4296875,3.35351563,1403
0.02186584,3.07226563,3.89257813,1406
-0.10461426,3.62695313,4.69921875,1409
-0.08209229,3.70703125,5.21875,1418
-0.11596680000000001,3.58007813,4.99609375,1434
-0.2980957,3.9140625,4.85546875,1438
-0.22839355,4.37109375,4.8828125,1441
-0.14587402,4.8828125,4.75,1469
0.13159179999999998,5.12109375,4.43359375,1471
0.47729492,5.08984375,3.78710938,1474
0.43530273,5.359375,3.18554688,1499
0.24645996,5.4453125,3.38085938,1502
0.07373047,4.89453125,3.64453125,1505
-0.05117798,4.01171875,3.98632813,1529
-0.09014893,3.4375,4.609375,1532
-0.0461731,3.24609375,5.30859375,1535
0.20275879,3.1328125,5.4609375,1559
0.36035156,3.15429688,5.00390625,1562
0.41967773,2.94726563,4.08203125,1565
0.40795898,2.74023438,2.875,1589
0.52490234,2.68164063,2.140625,1592
0.47753906,2.41992188,1.98535156,1595
0.31152344,1.703125,1.87695313,1620
0.31738281,1.01953125,1.99804688,1623
0.44116211,0.43041992,2.26953125,1626
0.36450195,0.43188477,2.20507813,1650
0.41772461,0.57714844,2.0234375,1653
0.54003906,0.9765625,1.82324219,1656
0.50146484,1.55664063,1.51953125,1680
0.48168945,1.81835938,0.90283203,1683
0.33032227,1.64160156,0.44311523,1686
0.1986084,1.24511719,0.22155762,1711
