X,Y,Z,timestamp
-0.95996094,-5.82421875,0.59277344,4
-1.49511719,-6.12109375,0.40283203,13
-1.79199219,-6.375,0.06713867,24
-2.046875,-6.4921875,-0.3125,30
-2.11328125,-6.37109375,-0.71923828,54
-1.93164063,-6.07421875,-1.07226563,64
-1.62597656,-5.7734375,-1.30078125,68
-1.20898438,-5.42578125,-1.36523438,74
-0.78369141,-4.94921875,-1.37695313,81
-0.38623047,-4.453125,-1.18066406,104
0.01695251,-3.98046875,-0.90478516,115
0.32739258,-3.61914063,-0.65722656,126
0.54541016,-3.29101563,-0.54541016,131
0.66113281,-3.0703125,-0.58447266,148
0.74169922,-2.87890625,-0.70947266,153
0.7890625,-2.73632813,-0.84912109,157
0.79785156,-2.5390625,-1.01269531,166
0.72460938,-2.2890625,-1.20898438,174
0.60253906,-2.04101563,-1.37597656,178
0.47509766,-1.80566406,-1.51855469,214
0.44433594,-1.56738281,-1.59375,231
0.4284668,-1.3828125,-1.67773438,236
0.37548828,-1.21191406,-1.7109375,245
0.30639648,-0.97607422,-1.71777344,251
0.21179199,-0.76416016,-1.67675781,266
0.15808105,-0.52685547,-1.6328125,275
0.11419678,-0.26733398,-1.625,281
0.03677368,0.00143719,-1.56835938,293
-0.00964355,0.23278809,-1.57128906,298
-0.04666138,0.51171875,-1.49902344,309
-0.04318237,0.84472656,-1.45996094,313
-0.18811035,0.9921875,-1.45019531,319
-0.42382813,0.96142578,-1.53222656,325
-0.50878906,0.94042969,-1.609375,330
-0.49829102,0.96191406,-1.64355469,354
-0.43237305,1.05957031,-1.65039063,358
-0.30371094,1.25,-1.60839844,362
-0.24743652,1.34570313,-1.53613281,374
-0.20373535,1.36230469,-1.43066406,386
-0.17272949,1.49902344,-1.26660156,394
-0.16809082,1.52539063,-1.23632813,403
-2.1953125,2.24023438,-0.90722656,414
-3.27734375,2.890625,-0.56884766,419
-4.01953125,3.49804688,-0.18029785,444
-4.421875,3.90820313,0.13085938,453
-4.40234375,4.05078125,0.24975586,470
-4.04296875,3.94335938,0.11724854,475
-3.34375,3.609375,-0.16772461,479
-2.25976563,3.11132813,-0.57324219,487
-1.08398438,2.58007813,-0.93945313,494
-0.02897644,2.00585938,-1.14648438,504
0.62451172,1.44042969,-1.27832031,514
0.78710938,0.95556641,-1.25195313,521
0.52392578,0.65673828,-1.08007813,544
-0.01057434,0.42431641,-0.87451172,555
-0.53515625,0.2298584,-0.72998047,570
-0.89453125,0.06024169999999999,-0.72070313,575
-1.07519531,-0.10906982,-0.84130859,579
-1.22167969,-0.34106445,-1.06445313,583
-1.47070313,-0.62060547,-1.37304688,594
-1.80175781,-0.98046875,-1.68554688,600
-2.08007813,-1.40527344,-1.98828125,624
-2.22265625,-1.85742188,-2.26757813,639
-2.27148438,-2.22265625,-2.4140625,655
-2.31835938,-2.59179688,-2.59960938,660
-2.359375,-2.93164063,-2.68359375,670
-2.41015625,-3.18164063,-2.7265625,674
-2.52148438,-3.37109375,-2.75195313,679
