X,Y,Z,timestamp
-1.48535156,-0.24755859,-0.84619141,1
-1.61621094,-0.22790527,-0.88623047,5
-1.83691406,-0.27001953,-0.81005859,32
-1.94238281,-0.06439209,-0.71679688,52
-2.08789063,0.01643372,-0.68164063,70
-2.26171875,0.19677734,-0.65771484,75
-2.36523438,0.20153809,-0.81933594,84
-2.40234375,-0.07489014,-0.91796875,87
-2.41992188,0.46557617,-1.00292969,99
-2.4453125,0.57324219,-0.98535156,105
-2.390625,0.78808594,-1.16992188,108
-2.3515625,0.92724609,-1.46972656,116
-2.078125,0.75439453,-2.06835938,121
-1.83300781,0.49731445,-2.44921875,125
-1.90820313,0.45629883,-2.14453125,152
-2.0,0.65771484,-1.79492188,167
-1.96679688,0.88134766,-1.7890625,171
-1.85644531,0.91015625,-2.11132813,184
-1.69140625,0.80664063,-2.50390625,187
-1.4140625,0.76318359,-2.83203125,201
-1.12597656,0.94775391,-3.04101563,205
-0.97021484,0.89404297,-3.3125,218
-0.46508789,1.2109375,-3.47070313,234
0.14746094,2.33398438,-2.83203125,239
0.47460938,2.90039063,-2.23046875,254
0.68066406,2.56835938,-2.83398438,259
0.77294922,2.3984375,-3.2734375,268
0.94921875,2.375,-3.7109375,285
1.12890625,2.48632813,-3.76367188,302
1.16210938,1.83984375,-3.60351563,319
0.89990234,0.98388672,-3.27734375,323
0.66601563,1.44433594,-2.13476563,326
1.00195313,3.27539063,-1.78320313,331
1.49609375,4.79296875,-2.08984375,336
1.79492188,5.53125,-2.21875,345
2.44921875,4.75390625,-1.9609375,353
2.8203125,2.16210938,-1.37988281,369
2.62695313,0.30834961,-0.97314453,386
2.66210938,0.17749023,-1.01269531,403
2.95898438,1.49804688,-1.11523438,407
3.23242188,2.71289063,-0.53125,412
2.92578125,2.95898438,-0.10888672,420
1.68164063,2.2578125,0.59521484,425
1.27734375,2.52929688,-0.08190918,429
1.8984375,2.91992188,-0.58496094,454
2.17773438,1.8515625,-0.28466797,458
2.04296875,0.83544922,0.01305389,471
1.94824219,0.36303711,0.45581055,476
2.05078125,0.49951172,0.8984375,488
2.12695313,0.95214844,1.12890625,494
1.95605469,1.41308594,1.58300781,505
1.53222656,1.53027344,2.13671875,522
1.07324219,0.86425781,2.1640625,525
0.84423828,0.29150391,1.93066406,538
0.95068359,0.27075195,1.64941406,555
1.04101563,0.68945313,1.30371094,560
0.8984375,0.82568359,1.13671875,564
0.54882813,0.68066406,1.48339844,589
0.19287109,0.70214844,1.84179688,593
-0.1907959,0.64013672,2.09765625,605
-0.82958984,0.20874023,2.27734375,609
-1.12597656,-0.07098389,2.26171875,613
-1.01855469,0.17724609,1.76757813,625
-1.21289063,0.53076172,1.55566406,629
-1.44921875,0.49169922,1.6015625,657
-1.5234375,0.44335938,1.61816406,661
-1.51855469,0.45800781,1.37988281,665
-1.4296875,0.60449219,1.0234375,691
-1.27539063,0.80322266,0.78613281,695
-1.2578125,0.83837891,0.6484375,708
-1.47851563,0.75097656,0.57373047,711
-1.61621094,0.69775391,0.60839844,716
-1.47851563,0.56494141,0.73242188,724
-1.54492188,0.17810059,0.99169922,736
-1.69824219,-0.18920898,1.02636719,741
-1.609375,-0.08886719,0.85498047,775
-1.32421875,0.40039063,0.65722656,779
-1.15136719,0.703125,0.46508789,792
-1.12402344,0.85742188,0.4921875,806
-1.21777344,0.60693359,0.75292969,826
-1.28710938,0.10522461,1.00390625,832
-1.18847656,0.00615311,1.05175781,837
-0.95361328,0.31933594,0.57763672,842
-0.61816406,0.42944336,0.41479492,846
-0.38769531,0.35546875,0.31982422,850
-0.37792969,0.25561523,0.16369629,857
-0.4375,0.27124023,0.1038208,861
-0.45166016,0.40991211,0.19433594,892
-0.55761719,0.37255859,0.38256836,898
-0.61425781,0.2208252,0.43945313,904
-0.51367188,0.21594238,0.46386719,913
-0.49560547,0.20935059,0.40063477,921
-0.54638672,-0.08410645,0.13159179999999998,931
-0.55908203,-0.42041016,-0.15991211,936
-0.45800781,-0.32836914,-0.46508789,956
-0.33984375,0.17529297,-0.78222656,961
-0.4050293,0.63330078,-0.70605469,966
-0.69726563,0.44360352,0.02352905,977
-0.78466797,-0.14489746,0.47875977,988
-0.66601563,-0.37792969,0.47802734,993
-0.58154297,-0.26708984,0.29882813,1029
-0.56591797,-0.07385254,0.02746582,1033
-0.52929688,0.00494385,-0.14807129,1037
-0.4699707,0.009887700000000001,-0.35620117,1042
-0.38964844,0.024475099999999996,-0.77148438,1046
