X,Y,Z,timestamp
-0.1472,0.73289996,-1.35780001,13
-0.22139999,0.62449998,-1.62510002,34
-0.32439998,0.36479998,-1.41030002,55
0.0004,0.7177,-0.67640001,74
0.53799999,0.4402,0.13589999,93
0.31479999,0.31579998,-0.0825,113
-0.046,1.08589995,0.0679,133
0.50749999,1.69939995,-0.0778,154
2.35769987,1.5898,-0.93149996,174
2.92449999,0.24439999,-1.71539998,194
1.81019998,-1.25399995,-1.94779992,213
1.41129994,-1.35159993,-1.68959999,233
1.83759999,-0.84689999,-0.91359997,254
1.98909998,-1.6803,-0.61839998,274
1.36899996,-1.21439993,-0.57499999,293
0.51629996,-0.4355,0.4912,313
-0.69549996,-0.0275,1.37949991,333
-1.56409991,0.86019999,1.12539995,353
-1.57099998,1.11609995,0.47779998,373
-1.88039994,0.36019999,2.33169985,393
-2.8578999,0.1973,2.06769991,412
-1.6904999,1.34449995,1.26590002,433
-0.0401,1.58439994,0.61469996,454
1.54569995,0.98999995,-0.1014,473
1.8391,0.38999999,-0.48699999,493
1.36409998,0.0262,-0.51199996,512
0.61119998,0.21959999,-0.61229998,532
0.0748,0.48429999,-0.40009999,553
-0.39749998,0.20039999,-0.46649998,573
-0.66789997,0.4515,-0.65399998,593
-0.1714,0.81999999,-0.70599997,612
0.1074,0.8204,-0.6663,633
0.3396,0.4585,-0.89899999,654
0.99019998,0.74299997,-1.37679994,673
1.57389998,1.24199998,-1.61179996,693
1.30339992,0.72009999,-1.74169993,713
0.6771,0.0074,-2.05799985,736
0.72829998,0.21249999,-2.34329987,754
0.98049998,0.35409999,-2.39229989,773
1.43809998,0.28299999,-2.88399982,793
1.66009998,-0.33199999,-2.86919999,813
2.30589986,-0.7647,-2.91049981,833
2.27719998,-0.97059995,-2.88209987,854
2.71829987,-0.94389999,-2.7895999,872
2.53620005,-1.13039994,-2.72289991,894
2.9698,-1.10589993,-2.55159998,914
2.68050003,-1.39749992,-2.27869987,934
