X,Y,Z,timestamp
-0.234,0.0768,-0.22729999,4
-0.0897,0.0255,-0.1162,24
-0.0814,-0.0332,0.2313,44
-0.022,0.0459,0.0916,64
0.1322,0.0859,-0.0404,84
0.1406,0.0384,-0.1098,104
-0.0144,-0.0503,-0.0779,124
-0.12789999,-0.0734,-0.1451,144
-0.0916,0.0032,-0.1583,165
-0.0246,-0.15549999,0.0532,185
0.07009999,0.0191,0.0616,206
0.12249999,-0.0783,-0.0262,225
-0.012,0.1267,-0.0408,245
0.0863,0.1857,0.1318,266
0.2076,0.2341,0.0326,286
0.1293,0.1384,0.0148,307
0.1268,0.0611,-0.0629,326
0.0691,0.0432,-0.09429999,346
-0.033,-0.0142,0.1337,365
-0.0364,-0.0032,0.0085,386
-0.1003,-0.0801,-0.0977,407
-0.1829,-0.1014,-0.18789999,425
-0.1098,-0.0708,-0.0717,445
0.1384,-0.0479,0.0637,466
0.2692,-0.0153,0.0828,488
0.17749999,0.079,-0.0497,506
0.1003,0.0042,-0.0003,525
-0.12799999,-0.0337,0.059,544
-0.3351,0.0473,-0.0346,564
-0.242,0.015,-0.0942,584
-0.1007,-0.1111,-0.0969,605
-0.0309,-0.0806,-0.1551,625
0.0097,-0.0105,-0.1525,646
0.1029,0.0017,-0.0174,665
0.1375,0.0316,0.008,685
0.19649999,0.0838,-0.0677,705
0.43599999,0.0746,-0.0691,725
0.56889999,0.0858,0.1682,745
0.14109999,0.0795,0.28380001,765
-0.54049999,0.1328,0.10089999,785
-0.64099997,-0.0128,-0.22549999,805
-0.461,0.0657,-0.3037,825
-0.20009999,-0.1213,-0.2307,845
0.13,-0.28619999,-0.19849999,864
0.21869999,-0.21789999,-0.17569999,885
0.0926,-0.0498,0.0265,905
0.0073,0.0274,0.1322,925
-0.0813,0.0638,0.2816,945
0.016,0.33660001,0.1726,965
-0.0477,0.14729999,-0.0341,985
-0.48649999,0.17639999,-0.0659,1005
-0.49749997,0.11849999,0.1182,1025
0.0164,0.10569999,0.1327,1045
-0.0902,-0.08419999,0.1161,1065
-0.1718,-0.1644,-0.1709,1085
0.3759,-0.1321,-0.34039998,1106
0.87329996,0.0043,-0.12329999,1125
0.85879999,0.0887,0.0408,1146
0.6006,0.0738,0.0988,1166
0.13609999,0.0915,0.1143,1186
-0.1601,0.097,0.12109999,1206
-0.3723,0.0856,-0.026,1226
-0.5776,-0.0168,-0.0638,1246
-0.50049996,-0.0113,0.0682,1266
-0.2022,0.09079999,-0.09,1286
0.1232,0.07669999,-0.1531,1306
0.241,-0.0463,-0.0669,1326
0.1061,-0.0893,-0.0378,1346
0.0091,-0.0184,-0.18949999,1366
-0.0664,-0.0783,-0.1052,1386
-0.1505,-0.1086,-0.0265,1407
0.0005,-0.08,0.0309,1425
0.0311,0.0076,-0.0336,1446
0.0746,0.038,0.0193,1465
0.1689,0.107,0.0852,1485
0.1647,0.0707,0.039,1506
0.0403,0.0622,-0.0279,1525
-0.0033,0.09209999,-0.1085,1546
0.001,0.054,-0.0967,1565
0.0129,-0.0523,-0.0234,1585
0.0162,-0.0216,0.0567,1606
0.0988,0.0797,-0.0186,1626
0.0502,0.0524,0.0612,1646
-0.0562,0.0718,0.0297,1665
0.0662,0.0731,-0.0507,1686
0.26929998,-0.045,0.27739999,1706
-0.38850001,-0.0876,0.0777,1726
-0.48539999,-0.25740001,-0.0925,1746
-0.1193,-0.12709999,-0.2757,1766
-0.20699999,0.21359999,-0.2656,1785
-0.2217,0.118,-0.0471,1806
-0.12789999,-0.13769999,-0.1218,1826
-0.1201,-0.098,0.0356,1846
-0.1547,0.0154,-0.0145,1866
-0.2033,0.0635,-0.16939999,1886
-0.0199,-0.0377,-0.0414,1906
-0.0843,0.0972,0.0936,1926
-0.008,0.1734,0.1689,1945
0.53359997,0.1718,-0.1103,1966
0.32780001,0.1284,0.0331,1986
-0.0791,0.0211,-0.1147,2006
-0.0548,-0.1277,-0.1251,2025
-0.2156,-0.139,-0.1037,2045
-0.2254,-0.1539,-0.1646,2066
-0.0753,-0.15459999,-0.2617,2086
-0.0783,-0.1077,-0.0671,2106
-0.0404,-0.0393,-0.0496,2126
0.0269,0.0094,-0.0318,2145
-0.1199,0.0285,-0.0341,2166
-0.22659999,0.0625,-0.0172,2186
-0.058,0.0223,-0.0186,2206
0.0696,0.0121,0.0271,2226
0.0608,-0.0571,-0.1521,2246
-0.0198,-0.20439999,-0.0815,2266
-0.18359999,0.0691,-0.1753,2286
