X,Y,Z,timestamp
1.22167969,1.0703125,0.54248047,16
1.53613281,0.86621094,0.17150879,20
1.70605469,0.53369141,-0.13659668,24
1.67382813,0.27148438,-0.3527832,36
1.45214844,0.16979979999999997,-0.41992188,40
1.08496094,0.19592285,-0.31347656,66
0.76953125,0.14648438,-0.12329102,70
0.15979004,0.6171875,-0.06176758,87
-0.10021973,0.98876953,-0.01803589,90
-0.37011719,1.19238281,-0.04327393,116
-0.54833984,1.08203125,-0.28759766,120
-0.62792969,1.0625,-0.62451172,124
-0.61230469,1.25683594,-0.62060547,147
-0.51171875,1.171875,-0.54296875,151
-0.4296875,0.86425781,-0.45166016,155
-0.13842773,0.74951172,-0.14660645,167
0.23266602,0.97021484,0.09234619,171
0.58007813,1.20410156,0.19238281,197
0.87841797,1.25292969,0.37792969,201
1.14453125,1.28027344,0.50488281,205
1.27734375,1.203125,0.51074219,217
1.36230469,0.99707031,0.51513672,229
1.43261719,0.87939453,0.49829102,238
1.42480469,0.96044922,0.34033203,246
1.34765625,1.04003906,0.31738281,258
1.38085938,0.98388672,0.29833984,271
1.40527344,0.78320313,0.21362305,278
1.43847656,0.54003906,0.21557617,282
1.36914063,0.46826172,0.28808594,309
1.29785156,0.46948242,0.1595459,313
1.14257813,0.3984375,0.10522461,317
1.02734375,0.45336914,0.019699099999999997,329
1.02929688,0.52929688,0.15820313,333
1.14941406,0.734375,0.4453125,359
1.38183594,1.0390625,0.65283203,363
1.55859375,1.24609375,0.90966797,368
1.6640625,1.3515625,1.14257813,379
1.81152344,1.49023438,1.23632813,383
1.84472656,1.57617188,1.33203125,409
1.84082031,1.53515625,1.35839844,414
1.83105469,1.4375,1.484375,418
1.79785156,1.39160156,1.71875,429
1.74707031,1.43554688,1.93945313,434
1.70214844,1.49902344,2.04296875,459
1.72460938,1.63476563,1.87890625,464
1.62402344,1.9765625,1.83203125,468
1.39746094,2.5078125,1.95410156,480
1.24121094,2.94921875,2.15429688,484
1.09863281,3.09375,2.23632813,510
1.04882813,2.85742188,2.24023438,514
1.21875,2.65039063,2.41992188,519
1.46679688,2.75390625,2.77148438,530
1.67773438,3.00585938,2.97851563,534
1.78710938,3.22070313,3.15234375,560
1.87597656,3.44726563,3.26367188,564
1.95214844,3.60351563,3.3125,569
2.06835938,3.60546875,3.3125,580
2.2109375,3.51171875,3.08984375,584
2.25976563,3.32226563,2.87304688,610
2.24023438,3.05273438,2.75976563,614
2.109375,2.64453125,2.62695313,619
1.89550781,2.29492188,2.32226563,630
