X,Y,Z,timestamp
-0.25869998,-0.0055,0.80449998,14
-0.49719998,-0.0088,0.7615,34
-0.73609996,0.212,0.65439999,53
-0.85960001,0.22649999,0.7669,74
-1.20439994,0.0643,0.94669998,94
-1.63999999,-0.0612,1.05669999,114
-1.92359996,0.0492,0.9971,134
-1.59319997,0.98689997,0.49439999,155
-0.4883,2.84539986,0.1251,174
0.0998,3.20429993,0.068,194
-0.46849999,2.43949986,-0.4418,214
-0.0052,1.796,-0.45469999,234
0.3642,1.26049995,-0.0272,254
-0.1928,0.68000001,0.0749,274
-0.8089,0.09299999,-0.19,294
-1.10439992,-0.0729,0.0612,314
-1.70919991,0.671,-0.0982,334
-1.90709996,1.97049999,-0.58660001,355
-1.42259991,2.79789996,-0.62809998,374
-0.94979995,2.08069992,-0.3495,394
-0.85969996,0.97939998,-0.1383,414
-0.67019999,0.24239999,-0.39069998,436
-0.39839998,0.31299999,-1.04849994,454
0.0406,0.35639998,-1.51409996,474
0.0182,-0.3312,-1.55309999,494
-0.3502,-0.3612,-1.35210001,514
-0.21159999,0.26549998,-1.5302999,533
0.1355,0.57190001,-1.54829991,553
0.0324,0.46849999,-1.40329993,573
-0.14639999,0.33059999,-1.28249991,593
0.0459,0.20009999,-1.6121999,613
0.3064,0.0375,-1.44059992,633
0.45099998,-0.0591,-1.43559992,653
0.5097,-0.0879,-1.35169995,672
0.50729996,-0.20029999,-1.21319997,692
0.53359997,-0.4454,-1.16600001,712
0.57989997,-0.58160001,-1.19129992,732
0.80680001,0.0617,-1.24419999,754
1.31910002,0.27199998,-0.74899995,773
1.24989998,-0.45359999,-0.14579999,793
1.66960001,-0.78719997,0.1709,813
1.43219995,-0.54799998,0.3443,833
1.04409993,-0.47689998,0.45479998,854
0.48989999,-0.52090001,0.32259998,873
0.33849999,-0.6979,0.1133,893
0.40279999,-0.60569996,-0.23179999,913
0.43899998,-0.50779998,-0.34459999,933
0.52829999,-0.44679999,-0.34709999,954
1.09169996,-0.2834,-0.63609999,973
1.59429991,-0.2137,-0.47099999,993
1.74019992,-0.0042,-0.36579999,1014
1.70519996,0.21429999,-0.45859998,1034
1.68009996,0.2235,-0.28,1054
1.61819994,0.0828,-0.61680001,1074
1.37379992,-0.46799999,-1.13259995,1094
0.42429999,-1.255,-1.45969999,1114
0.37529999,-1.20349991,-1.48360002,1134
0.58579999,-1.10009992,-1.3714,1153
0.6099,-1.02499998,-1.12510002,1174
0.47399998,-0.81459999,-0.95429999,1192
0.62599999,-0.63489997,-1.06649995,1213
0.22389999,-0.176,-1.27979994,1232
-0.011,0.50929999,-1.43119991,1253
0.58929998,0.2402,-0.77239996,1272
1.33149993,-0.359,-0.65179998,1292
1.31760001,-0.34149998,-1.12720001,1313
1.08099997,0.4271,-1.36940002,1332
0.4007,1.07959998,-0.57620001,1353
-0.1107,1.3714,0.0298,1373
-0.1302,1.36519992,0.0913,1393
-0.74899995,1.19289994,-0.10749999,1413
-2.02349997,0.9217,0.3741,1433
-3.57259989,1.24679995,1.0776,1453
-3.48159981,1.22529995,1.28759992,1473
-2.82509995,1.23829997,1.20939994,1492
-1.42129993,0.87809998,1.12529993,1512
-0.27829999,0.41819999,1.03859997,1533
0.13169999,0.56419998,0.6401,1554
0.22289999,0.80779999,0.40919998,1573
0.2297,0.8434,0.45179999,1593
-0.1381,0.60769999,0.62049997,1614
-0.36139998,0.2617,0.42789999,1634
-0.41439998,0.33229998,0.4052,1654
-0.41499999,0.3969,0.19129999,1674
-0.30039999,0.38169998,0.0424,1694
-0.33829999,0.12989999,0.0929,1713
-0.58139998,0.1217,0.41119999,1734
